
SetupTitle, ExtFET - NEG RESET BE-1.5V
PrimitiveTest, I/V Sweep
DataValue, -1.31, -1.9362E-06, 1.9362E-06, , 
DataValue, -1.32, -1.5978000000000002E-06, 1.5978000000000002E-06, , 
DataValue, -1.33, -1.5594E-06, 1.5594E-06, , 
DataValue, -1.34, -1.6976000000000003E-06, 1.6976000000000003E-06, , 
DataValue, -1.35, -1.8460000000000002E-06, 1.8460000000000002E-06, , 
DataValue, -1.36, -1.9877E-06, 1.9877E-06, , 
DataValue, -1.37, -1.7249000000000002E-06, 1.7249000000000002E-06, , 
DataValue, -1.3800000000000001, -1.7494000000000001E-06, 1.7494000000000001E-06, , 
DataValue, -1.3900000000000001, -1.7884E-06, 1.7884E-06, , 
DataValue, -1.4000000000000001, -1.935E-06, 1.935E-06, , 
DataValue, -1.4100000000000001, -1.8417E-06, 1.8417E-06, , 
DataValue, -1.4200000000000002, -1.6359E-06, 1.6359E-06, , 
DataValue, -1.4300000000000002, -2.0288000000000004E-06, 2.0288000000000004E-06, , 
DataValue, -1.4400000000000002, -2.0803000000000002E-06, 2.0803000000000002E-06, , 
DataValue, -1.4500000000000002, -2.1793E-06, 2.1793E-06, , 
DataValue, -1.46, -2.1241E-06, 2.1241E-06, , 
DataValue, -1.47, -2.2579000000000004E-06, 2.2579000000000004E-06, , 
DataValue, -1.48, -2.4707000000000003E-06, 2.4707000000000003E-06, , 
DataValue, -1.49, -1.7642000000000002E-06, 1.7642000000000002E-06, , 
DataValue, -1.5, -2.1638000000000004E-06, 2.1638000000000004E-06, , 
DataValue, -1.5, -1.8460000000000002E-06, 1.8460000000000002E-06, , 
DataValue, -1.49, -1.9229000000000003E-06, 1.9229000000000003E-06, , 
DataValue, -1.48, -1.6449000000000001E-06, 1.6449000000000001E-06, , 
DataValue, -1.47, -2.1216E-06, 2.1216E-06, , 
DataValue, -1.46, -2.0630000000000004E-06, 2.0630000000000004E-06, , 
DataValue, -1.4500000000000002, -1.8873000000000001E-06, 1.8873000000000001E-06, , 
DataValue, -1.4400000000000002, -2.0989000000000004E-06, 2.0989000000000004E-06, , 
DataValue, -1.4300000000000002, -2.0166000000000003E-06, 2.0166000000000003E-06, , 
DataValue, -1.4200000000000002, -2.1234000000000003E-06, 2.1234000000000003E-06, , 
DataValue, -1.4100000000000001, -2.1018000000000004E-06, 2.1018000000000004E-06, , 
DataValue, -1.4000000000000001, -1.9677000000000002E-06, 1.9677000000000002E-06, , 
DataValue, -1.3900000000000001, -1.8953E-06, 1.8953E-06, , 
DataValue, -1.3800000000000001, -1.8497000000000003E-06, 1.8497000000000003E-06, , 
DataValue, -1.37, -1.7904000000000003E-06, 1.7904000000000003E-06, , 
DataValue, -1.36, -1.7908000000000003E-06, 1.7908000000000003E-06, , 
DataValue, -1.35, -1.7380000000000001E-06, 1.7380000000000001E-06, , 
DataValue, -1.34, -1.6836E-06, 1.6836E-06, , 
DataValue, -1.33, -1.6853000000000002E-06, 1.6853000000000002E-06, , 
DataValue, -1.32, -1.6263000000000002E-06, 1.6263000000000002E-06, , 
DataValue, -1.31, -1.4665E-06, 1.4665E-06, , 
DataValue, -1.3, -1.4000000000000002E-06, 1.4000000000000002E-06, , 
DataValue, -1.29, -1.3214000000000002E-06, 1.3214000000000002E-06, , 
DataValue, -1.28, -1.3052000000000002E-06, 1.3052000000000002E-06, , 
DataValue, -1.27, -1.2813000000000001E-06, 1.2813000000000001E-06, , 
DataValue, -1.26, -1.2817000000000002E-06, 1.2817000000000002E-06, , 
DataValue, -1.25, -1.2547E-06, 1.2547E-06, , 
DataValue, -1.24, -1.2264E-06, 1.2264E-06, , 
DataValue, -1.23, -1.1869E-06, 1.1869E-06, , 
DataValue, -1.22, -1.1138E-06, 1.1138E-06, , 
DataValue, -1.21, -1.0666E-06, 1.0666E-06, , 
DataValue, -1.2, -1.0578E-06, 1.0578E-06, , 
DataValue, -1.19, -1.0427000000000002E-06, 1.0427000000000002E-06, , 
DataValue, -1.1800000000000002, -9.838E-07, 9.838E-07, , 
DataValue, -1.1700000000000002, -9.763E-07, 9.763E-07, , 
DataValue, -1.1600000000000001, -9.244E-07, 9.244E-07, , 
DataValue, -1.1500000000000001, -8.846E-07, 8.846E-07, , 
DataValue, -1.1400000000000001, -9.3212E-07, 9.3212E-07, , 
DataValue, -1.1300000000000001, -8.6316E-07, 8.6316E-07, , 
DataValue, -1.12, -8.8146E-07, 8.8146E-07, , 
DataValue, -1.11, -8.5312E-07, 8.5312E-07, , 
DataValue, -1.1, -8.1956E-07, 8.1956E-07, , 
DataValue, -1.09, -7.6782E-07, 7.6782E-07, , 
DataValue, -1.08, -7.756E-07, 7.756E-07, , 
DataValue, -1.07, -7.3293999999999994E-07, 7.3293999999999994E-07, , 
DataValue, -1.06, -7.4202E-07, 7.4202E-07, , 
DataValue, -1.05, -6.9404E-07, 6.9404E-07, , 
DataValue, -1.04, -6.976E-07, 6.976E-07, , 
DataValue, -1.03, -6.6016E-07, 6.6016E-07, , 
DataValue, -1.02, -6.5588E-07, 6.5588E-07, , 
DataValue, -1.01, -6.4056E-07, 6.4056E-07, , 
DataValue, -1, -6.4052E-07, 6.4052E-07, , 
DataValue, -0.9900000000000001, -6.1708E-07, 6.1708E-07, , 
DataValue, -0.98000000000000009, -5.936E-07, 5.936E-07, , 
DataValue, -0.97000000000000008, -6.0248E-07, 6.0248E-07, , 
DataValue, -0.96000000000000008, -5.3418E-07, 5.3418E-07, , 
DataValue, -0.95000000000000007, -5.6592E-07, 5.6592E-07, , 
DataValue, -0.94000000000000006, -5.3864E-07, 5.3864E-07, , 
DataValue, -0.93, -5.2776E-07, 5.2776E-07, , 
DataValue, -0.92, -5.2448E-07, 5.2448E-07, , 
DataValue, -0.91, -4.8598E-07, 4.8598E-07, , 
DataValue, -0.9, -4.9216E-07, 4.9216E-07, , 
DataValue, -0.89, -4.6106E-07, 4.6106E-07, , 
DataValue, -0.88, -4.5636E-07, 4.5636E-07, , 
DataValue, -0.87, -4.6356E-07, 4.6356E-07, , 
DataValue, -0.86, -3.9856E-07, 3.9856E-07, , 
DataValue, -0.85000000000000009, -4.36E-07, 4.36E-07, , 
DataValue, -0.84000000000000008, -3.833E-07, 3.833E-07, , 
DataValue, -0.83000000000000007, -4.0472E-07, 4.0472E-07, , 
DataValue, -0.82000000000000006, -4.3444E-07, 4.3444E-07, , 
DataValue, -0.81, -4.0126E-07, 4.0126E-07, , 
DataValue, -0.8, -3.9601999999999997E-07, 3.9601999999999997E-07, , 
DataValue, -0.79, -4.023E-07, 4.023E-07, , 
DataValue, -0.78, -3.8484E-07, 3.8484E-07, , 
DataValue, -0.77, -3.6204E-07, 3.6204E-07, , 
DataValue, -0.76, -3.6032E-07, 3.6032E-07, , 
DataValue, -0.75, -3.4622E-07, 3.4622E-07, , 
DataValue, -0.74, -3.664E-07, 3.664E-07, , 
DataValue, -0.73, -3.566E-07, 3.566E-07, , 
DataValue, -0.72000000000000008, -3.2092E-07, 3.2092E-07, , 
DataValue, -0.71000000000000008, -3.1568E-07, 3.1568E-07, , 
DataValue, -0.70000000000000007, -3.193E-07, 3.193E-07, , 
DataValue, -0.69000000000000006, -3.1606E-07, 3.1606E-07, , 
DataValue, -0.68, -2.456E-07, 2.456E-07, , 
DataValue, -0.67, -2.9148E-07, 2.9148E-07, , 
DataValue, -0.66, -2.3549999999999999E-07, 2.3549999999999999E-07, , 
DataValue, -0.65, -2.7172E-07, 2.7172E-07, , 
DataValue, -0.64, -2.023E-07, 2.023E-07, , 
DataValue, -0.63, -2.8442E-07, 2.8442E-07, , 
DataValue, -0.62, -2.783E-07, 2.783E-07, , 
DataValue, -0.61, -2.2324E-07, 2.2324E-07, , 
DataValue, -0.6, -2.4086E-07, 2.4086E-07, , 
DataValue, -0.59000000000000008, -2.583E-07, 2.583E-07, , 
DataValue, -0.58000000000000007, -2.4772E-07, 2.4772E-07, , 
DataValue, -0.57000000000000006, -2.4171999999999997E-07, 2.4171999999999997E-07, , 
DataValue, -0.56, -2.156E-07, 2.156E-07, , 
DataValue, -0.55, -2.3082E-07, 2.3082E-07, , 
DataValue, -0.54, -2.2156E-07, 2.2156E-07, , 
DataValue, -0.53, -2.2976E-07, 2.2976E-07, , 
DataValue, -0.52, -2.3098E-07, 2.3098E-07, , 
DataValue, -0.51, -2.078E-07, 2.078E-07, , 
DataValue, -0.5, -1.9396E-07, 1.9396E-07, , 
DataValue, -0.49000000000000005, -2.0728E-07, 2.0728E-07, , 
DataValue, -0.48000000000000004, -1.998E-07, 1.998E-07, , 
DataValue, -0.47000000000000003, -1.8502E-07, 1.8502E-07, , 
DataValue, -0.46, -1.8092E-07, 1.8092E-07, , 
DataValue, -0.45, -1.8047999999999999E-07, 1.8047999999999999E-07, , 
DataValue, -0.44, -1.783E-07, 1.783E-07, , 
DataValue, -0.43, -1.6958E-07, 1.6958E-07, , 
DataValue, -0.42000000000000004, -1.6604E-07, 1.6604E-07, , 
DataValue, -0.41000000000000003, -1.4924E-07, 1.4924E-07, , 
DataValue, -0.4, -1.3852E-07, 1.3852E-07, , 
DataValue, -0.39, -1.377E-07, 1.377E-07, , 
DataValue, -0.38, -1.3218E-07, 1.3218E-07, , 
DataValue, -0.37, -1.2442E-07, 1.2442E-07, , 
DataValue, -0.36000000000000004, -1.386E-07, 1.386E-07, , 
DataValue, -0.35000000000000003, -1.361E-07, 1.361E-07, , 
DataValue, -0.34, -1.3128E-07, 1.3128E-07, , 
DataValue, -0.33, -1.0112E-07, 1.0112E-07, , 
DataValue, -0.32, -9.79844E-08, 9.79844E-08, , 
DataValue, -0.31, -9.2772999999999993E-08, 9.2772999999999993E-08, , 
DataValue, -0.3, -8.5130599999999988E-08, 8.5130599999999988E-08, , 
DataValue, -0.29000000000000004, -8.4637399999999987E-08, 8.4637399999999987E-08, , 
DataValue, -0.28, -7.72596E-08, 7.72596E-08, , 
DataValue, -0.27, -7.689919999999999E-08, 7.689919999999999E-08, , 
DataValue, -0.26, -6.8872599999999989E-08, 6.8872599999999989E-08, , 
DataValue, -0.25, -6.4953999999999987E-08, 6.4953999999999987E-08, , 
DataValue, -0.24000000000000002, -6.16372E-08, 6.16372E-08, , 
DataValue, -0.23, -5.95076E-08, 5.95076E-08, , 
DataValue, -0.22, -5.8602E-08, 5.8602E-08, , 
DataValue, -0.21000000000000002, -5.3290799999999993E-08, 5.3290799999999993E-08, , 
DataValue, -0.2, -5.0229799999999996E-08, 5.0229799999999996E-08, , 
DataValue, -0.19, -4.7694599999999996E-08, 4.7694599999999996E-08, , 
DataValue, -0.18000000000000002, -4.87712E-08, 4.87712E-08, , 
DataValue, -0.17, -4.2006199999999997E-08, 4.2006199999999997E-08, , 
DataValue, -0.16, -3.98882E-08, 3.98882E-08, , 
DataValue, -0.15, -3.72834E-08, 3.72834E-08, , 
DataValue, -0.14, -4.9977199999999996E-08, 4.9977199999999996E-08, , 
DataValue, -0.13, -5.8132599999999993E-08, 5.8132599999999993E-08, , 
DataValue, -0.12000000000000001, -4.7196399999999996E-08, 4.7196399999999996E-08, , 
DataValue, -0.11, -4.1350199999999994E-08, 4.1350199999999994E-08, , 
DataValue, -0.1, -3.7792199999999996E-08, 3.7792199999999996E-08, , 
DataValue, -0.090000000000000011, -3.9235399999999995E-08, 3.9235399999999995E-08, , 
DataValue, -0.08, -3.4027199999999995E-08, 3.4027199999999995E-08, , 
DataValue, -0.07, -2.9652999999999998E-08, 2.9652999999999998E-08, , 
DataValue, -0.060000000000000005, -2.4976599999999997E-08, 2.4976599999999997E-08, , 
DataValue, -0.05, -1.9798999999999997E-08, 1.9798999999999997E-08, , 
DataValue, -0.04, -1.4425999999999998E-08, 1.4425999999999998E-08, , 
DataValue, -0.030000000000000002, -1.10098E-08, 1.10098E-08, , 
DataValue, -0.02, -7.0717E-09, 7.0717E-09, , 
DataValue, -0.01, -3.5404E-09, 3.5404E-09, , 
DataValue, 0, 1.464E-11, 1.464E-11, , 
