
SetupTitle, ExtFET - POS SET - VG-1.62V - TE-1.5V
PrimitiveTest, I/V Sweep
DataValue, 1.31, 7.1064E-05, 7.1064E-05, , 
DataValue, 1.32, 7.151E-05, 7.151E-05, , 
DataValue, 1.33, 7.1946E-05, 7.1946E-05, , 
DataValue, 1.34, 7.244E-05, 7.244E-05, , 
DataValue, 1.35, 7.2872E-05, 7.2872E-05, , 
DataValue, 1.36, 7.3252E-05, 7.3252E-05, , 
DataValue, 1.37, 7.368E-05, 7.368E-05, , 
DataValue, 1.3800000000000001, 7.4204E-05, 7.4204E-05, , 
DataValue, 1.3900000000000001, 7.4598E-05, 7.4598E-05, , 
DataValue, 1.4000000000000001, 7.4986E-05, 7.4986E-05, , 
DataValue, 1.4100000000000001, 7.5392E-05, 7.5392E-05, , 
DataValue, 1.4200000000000002, 7.5854000000000009E-05, 7.5854000000000009E-05, , 
DataValue, 1.4300000000000002, 7.6212000000000008E-05, 7.6212000000000008E-05, , 
DataValue, 1.4400000000000002, 7.6486E-05, 7.6486E-05, , 
DataValue, 1.4500000000000002, 7.6906E-05, 7.6906E-05, , 
DataValue, 1.46, 7.7224E-05, 7.7224E-05, , 
DataValue, 1.47, 7.762800000000001E-05, 7.762800000000001E-05, , 
DataValue, 1.48, 7.8022E-05, 7.8022E-05, , 
DataValue, 1.49, 7.8162E-05, 7.8162E-05, , 
DataValue, 1.5, 7.851E-05, 7.851E-05, , 
DataValue, 1.5, 7.8558E-05, 7.8558E-05, , 
DataValue, 1.49, 7.8198E-05, 7.8198E-05, , 
DataValue, 1.48, 7.7882E-05, 7.7882E-05, , 
DataValue, 1.47, 7.7468E-05, 7.7468E-05, , 
DataValue, 1.46, 7.7086E-05, 7.7086E-05, , 
DataValue, 1.4500000000000002, 7.6688000000000008E-05, 7.6688000000000008E-05, , 
DataValue, 1.4400000000000002, 7.6432E-05, 7.6432E-05, , 
DataValue, 1.4300000000000002, 7.5882E-05, 7.5882E-05, , 
DataValue, 1.4200000000000002, 7.5584E-05, 7.5584E-05, , 
DataValue, 1.4100000000000001, 7.512E-05, 7.512E-05, , 
DataValue, 1.4000000000000001, 7.459E-05, 7.459E-05, , 
DataValue, 1.3900000000000001, 7.4196E-05, 7.4196E-05, , 
DataValue, 1.3800000000000001, 7.3758000000000008E-05, 7.3758000000000008E-05, , 
DataValue, 1.37, 7.3356000000000007E-05, 7.3356000000000007E-05, , 
DataValue, 1.36, 7.295E-05, 7.295E-05, , 
DataValue, 1.35, 7.2456E-05, 7.2456E-05, , 
DataValue, 1.34, 7.1996E-05, 7.1996E-05, , 
DataValue, 1.33, 7.1526E-05, 7.1526E-05, , 
DataValue, 1.32, 7.1104E-05, 7.1104E-05, , 
DataValue, 1.31, 7.072E-05, 7.072E-05, , 
DataValue, 1.3, 7.033E-05, 7.033E-05, , 
DataValue, 1.29, 6.9926000000000008E-05, 6.9926000000000008E-05, , 
DataValue, 1.28, 6.939E-05, 6.939E-05, , 
DataValue, 1.27, 6.8980000000000007E-05, 6.8980000000000007E-05, , 
DataValue, 1.26, 6.8522E-05, 6.8522E-05, , 
DataValue, 1.25, 6.8060000000000009E-05, 6.8060000000000009E-05, , 
DataValue, 1.24, 6.7604E-05, 6.7604E-05, , 
DataValue, 1.23, 6.7112E-05, 6.7112E-05, , 
DataValue, 1.22, 6.6612E-05, 6.6612E-05, , 
DataValue, 1.21, 6.613E-05, 6.613E-05, , 
DataValue, 1.2, 6.5622E-05, 6.5622E-05, , 
DataValue, 1.19, 6.52E-05, 6.52E-05, , 
DataValue, 1.1800000000000002, 6.4716000000000009E-05, 6.4716000000000009E-05, , 
DataValue, 1.1700000000000002, 6.421E-05, 6.421E-05, , 
DataValue, 1.1600000000000001, 6.3768E-05, 6.3768E-05, , 
DataValue, 1.1500000000000001, 6.324E-05, 6.324E-05, , 
DataValue, 1.1400000000000001, 6.2738000000000008E-05, 6.2738000000000008E-05, , 
DataValue, 1.1300000000000001, 6.2224E-05, 6.2224E-05, , 
DataValue, 1.12, 6.1694E-05, 6.1694E-05, , 
DataValue, 1.11, 6.1196E-05, 6.1196E-05, , 
DataValue, 1.1, 6.0658E-05, 6.0658E-05, , 
DataValue, 1.09, 6.016E-05, 6.016E-05, , 
DataValue, 1.08, 5.9640000000000005E-05, 5.9640000000000005E-05, , 
DataValue, 1.07, 5.912E-05, 5.912E-05, , 
DataValue, 1.06, 5.8530000000000004E-05, 5.8530000000000004E-05, , 
DataValue, 1.05, 5.7982E-05, 5.7982E-05, , 
DataValue, 1.04, 5.7478E-05, 5.7478E-05, , 
DataValue, 1.03, 5.694E-05, 5.694E-05, , 
DataValue, 1.02, 5.6406E-05, 5.6406E-05, , 
DataValue, 1.01, 5.587E-05, 5.587E-05, , 
DataValue, 1, 5.5366000000000005E-05, 5.5366000000000005E-05, , 
DataValue, 0.9900000000000001, 5.4804E-05, 5.4804E-05, , 
DataValue, 0.98000000000000009, 5.4304E-05, 5.4304E-05, , 
DataValue, 0.97000000000000008, 5.3740000000000004E-05, 5.3740000000000004E-05, , 
DataValue, 0.96000000000000008, 5.3230000000000004E-05, 5.3230000000000004E-05, , 
DataValue, 0.95000000000000007, 5.2720000000000003E-05, 5.2720000000000003E-05, , 
DataValue, 0.94000000000000006, 5.2166E-05, 5.2166E-05, , 
DataValue, 0.93, 5.1642000000000005E-05, 5.1642000000000005E-05, , 
DataValue, 0.92, 5.1074E-05, 5.1074E-05, , 
DataValue, 0.91, 5.0534E-05, 5.0534E-05, , 
DataValue, 0.9, 5.0036E-05, 5.0036E-05, , 
DataValue, 0.89, 4.9472E-05, 4.9472E-05, , 
DataValue, 0.88, 4.8914E-05, 4.8914E-05, , 
DataValue, 0.87, 4.835E-05, 4.835E-05, , 
DataValue, 0.86, 4.7802E-05, 4.7802E-05, , 
DataValue, 0.85000000000000009, 4.7244000000000004E-05, 4.7244000000000004E-05, , 
DataValue, 0.84000000000000008, 4.6732E-05, 4.6732E-05, , 
DataValue, 0.83000000000000007, 4.6198E-05, 4.6198E-05, , 
DataValue, 0.82000000000000006, 4.5636E-05, 4.5636E-05, , 
DataValue, 0.81, 4.5074E-05, 4.5074E-05, , 
DataValue, 0.8, 4.451E-05, 4.451E-05, , 
DataValue, 0.79, 4.3968E-05, 4.3968E-05, , 
DataValue, 0.78, 4.3452000000000003E-05, 4.3452000000000003E-05, , 
DataValue, 0.77, 4.2922E-05, 4.2922E-05, , 
DataValue, 0.76, 4.2342E-05, 4.2342E-05, , 
DataValue, 0.75, 4.1806E-05, 4.1806E-05, , 
DataValue, 0.74, 4.125E-05, 4.125E-05, , 
DataValue, 0.73, 4.0692E-05, 4.0692E-05, , 
DataValue, 0.72000000000000008, 4.0142E-05, 4.0142E-05, , 
DataValue, 0.71000000000000008, 3.9594E-05, 3.9594E-05, , 
DataValue, 0.70000000000000007, 3.9048E-05, 3.9048E-05, , 
DataValue, 0.69000000000000006, 3.849E-05, 3.849E-05, , 
DataValue, 0.68, 3.7928E-05, 3.7928E-05, , 
DataValue, 0.67, 3.7372E-05, 3.7372E-05, , 
DataValue, 0.66, 3.6788E-05, 3.6788E-05, , 
DataValue, 0.65, 3.6208E-05, 3.6208E-05, , 
DataValue, 0.64, 3.5644E-05, 3.5644E-05, , 
DataValue, 0.63, 3.5122E-05, 3.5122E-05, , 
DataValue, 0.62, 3.456E-05, 3.456E-05, , 
DataValue, 0.61, 3.4006E-05, 3.4006E-05, , 
DataValue, 0.6, 3.344E-05, 3.344E-05, , 
DataValue, 0.59000000000000008, 3.2874000000000004E-05, 3.2874000000000004E-05, , 
DataValue, 0.58000000000000007, 3.2290000000000004E-05, 3.2290000000000004E-05, , 
DataValue, 0.57000000000000006, 3.1756E-05, 3.1756E-05, , 
DataValue, 0.56, 3.1202000000000004E-05, 3.1202000000000004E-05, , 
DataValue, 0.55, 3.0656E-05, 3.0656E-05, , 
DataValue, 0.54, 3.009E-05, 3.009E-05, , 
DataValue, 0.53, 2.9538E-05, 2.9538E-05, , 
DataValue, 0.52, 2.8958E-05, 2.8958E-05, , 
DataValue, 0.51, 2.8408E-05, 2.8408E-05, , 
DataValue, 0.5, 2.7866E-05, 2.7866E-05, , 
DataValue, 0.49000000000000005, 2.7276E-05, 2.7276E-05, , 
DataValue, 0.48000000000000004, 2.675E-05, 2.675E-05, , 
DataValue, 0.47000000000000003, 2.6184000000000002E-05, 2.6184000000000002E-05, , 
DataValue, 0.46, 2.5624E-05, 2.5624E-05, , 
DataValue, 0.45, 2.5076000000000002E-05, 2.5076000000000002E-05, , 
DataValue, 0.44, 2.45E-05, 2.45E-05, , 
DataValue, 0.43, 2.3958E-05, 2.3958E-05, , 
DataValue, 0.42000000000000004, 2.339E-05, 2.339E-05, , 
DataValue, 0.41000000000000003, 2.2776E-05, 2.2776E-05, , 
DataValue, 0.4, 2.2210000000000002E-05, 2.2210000000000002E-05, , 
DataValue, 0.39, 2.1684E-05, 2.1684E-05, , 
DataValue, 0.38, 2.1098E-05, 2.1098E-05, , 
DataValue, 0.37, 2.054E-05, 2.054E-05, , 
DataValue, 0.36000000000000004, 1.9968E-05, 1.9968E-05, , 
DataValue, 0.35000000000000003, 1.9448E-05, 1.9448E-05, , 
DataValue, 0.34, 1.8896E-05, 1.8896E-05, , 
DataValue, 0.33, 1.8296E-05, 1.8296E-05, , 
DataValue, 0.32, 1.7774E-05, 1.7774E-05, , 
DataValue, 0.31, 1.7192E-05, 1.7192E-05, , 
DataValue, 0.3, 1.6632E-05, 1.6632E-05, , 
DataValue, 0.29000000000000004, 1.611E-05, 1.611E-05, , 
DataValue, 0.28, 1.5542E-05, 1.5542E-05, , 
DataValue, 0.27, 1.4996E-05, 1.4996E-05, , 
DataValue, 0.26, 1.4402E-05, 1.4402E-05, , 
DataValue, 0.25, 1.3832E-05, 1.3832E-05, , 
DataValue, 0.24000000000000002, 1.3282000000000001E-05, 1.3282000000000001E-05, , 
DataValue, 0.23, 1.2728E-05, 1.2728E-05, , 
DataValue, 0.22, 1.216E-05, 1.216E-05, , 
DataValue, 0.21000000000000002, 1.1606E-05, 1.1606E-05, , 
DataValue, 0.2, 1.107E-05, 1.107E-05, , 
DataValue, 0.19, 1.0490000000000001E-05, 1.0490000000000001E-05, , 
DataValue, 0.18000000000000002, 9.9572000000000018E-06, 9.9572000000000018E-06, , 
DataValue, 0.17, 9.3787E-06, 9.3787E-06, , 
DataValue, 0.16, 8.8198000000000015E-06, 8.8198000000000015E-06, , 
DataValue, 0.15, 8.2790000000000015E-06, 8.2790000000000015E-06, , 
DataValue, 0.14, 7.7135000000000016E-06, 7.7135000000000016E-06, , 
DataValue, 0.13, 7.1594000000000004E-06, 7.1594000000000004E-06, , 
DataValue, 0.12000000000000001, 6.603000000000001E-06, 6.603000000000001E-06, , 
DataValue, 0.11, 6.0513000000000008E-06, 6.0513000000000008E-06, , 
DataValue, 0.1, 5.4952E-06, 5.4952E-06, , 
DataValue, 0.090000000000000011, 4.9440000000000004E-06, 4.9440000000000004E-06, , 
DataValue, 0.08, 4.3962E-06, 4.3962E-06, , 
DataValue, 0.07, 3.8378000000000008E-06, 3.8378000000000008E-06, , 
DataValue, 0.060000000000000005, 3.2952000000000002E-06, 3.2952000000000002E-06, , 
DataValue, 0.05, 2.7259000000000004E-06, 2.7259000000000004E-06, , 
DataValue, 0.04, 2.1743E-06, 2.1743E-06, , 
DataValue, 0.030000000000000002, 1.6263000000000002E-06, 1.6263000000000002E-06, , 
DataValue, 0.02, 1.0864E-06, 1.0864E-06, , 
DataValue, 0.01, 5.433E-07, 5.433E-07, , 
DataValue, 0, 1.1527E-09, 1.1527E-09, , 
