
SetupTitle, ExtFET - POS SET - VG-1.62V - TE-1.5V
PrimitiveTest, I/V Sweep
DataValue, 1.29, 6.9514E-05, 6.9514E-05, , 
DataValue, 1.3, 6.9986E-05, 6.9986E-05, , 
DataValue, 1.31, 7.0416E-05, 7.0416E-05, , 
DataValue, 1.32, 7.0842E-05, 7.0842E-05, , 
DataValue, 1.33, 7.1308E-05, 7.1308E-05, , 
DataValue, 1.34, 7.169E-05, 7.169E-05, , 
DataValue, 1.35, 7.215E-05, 7.215E-05, , 
DataValue, 1.36, 7.2574E-05, 7.2574E-05, , 
DataValue, 1.37, 7.2982E-05, 7.2982E-05, , 
DataValue, 1.3800000000000001, 7.3404E-05, 7.3404E-05, , 
DataValue, 1.3900000000000001, 7.3818E-05, 7.3818E-05, , 
DataValue, 1.4000000000000001, 7.4208E-05, 7.4208E-05, , 
DataValue, 1.4100000000000001, 7.4754E-05, 7.4754E-05, , 
DataValue, 1.4200000000000002, 7.5298E-05, 7.5298E-05, , 
DataValue, 1.4300000000000002, 7.5704E-05, 7.5704E-05, , 
DataValue, 1.4400000000000002, 7.6088000000000007E-05, 7.6088000000000007E-05, , 
DataValue, 1.4500000000000002, 7.6546000000000009E-05, 7.6546000000000009E-05, , 
DataValue, 1.46, 7.6854E-05, 7.6854E-05, , 
DataValue, 1.47, 7.7278E-05, 7.7278E-05, , 
DataValue, 1.48, 7.7676E-05, 7.7676E-05, , 
DataValue, 1.49, 7.7992000000000008E-05, 7.7992000000000008E-05, , 
DataValue, 1.5, 7.816E-05, 7.816E-05, , 
DataValue, 1.5, 7.8302E-05, 7.8302E-05, , 
DataValue, 1.49, 7.7966E-05, 7.7966E-05, , 
DataValue, 1.48, 7.7572000000000009E-05, 7.7572000000000009E-05, , 
DataValue, 1.47, 7.7138E-05, 7.7138E-05, , 
DataValue, 1.46, 7.6714E-05, 7.6714E-05, , 
DataValue, 1.4500000000000002, 7.63E-05, 7.63E-05, , 
DataValue, 1.4400000000000002, 7.5932E-05, 7.5932E-05, , 
DataValue, 1.4300000000000002, 7.548E-05, 7.548E-05, , 
DataValue, 1.4200000000000002, 7.5118000000000008E-05, 7.5118000000000008E-05, , 
DataValue, 1.4100000000000001, 7.4708E-05, 7.4708E-05, , 
DataValue, 1.4000000000000001, 7.4304E-05, 7.4304E-05, , 
DataValue, 1.3900000000000001, 7.3906000000000007E-05, 7.3906000000000007E-05, , 
DataValue, 1.3800000000000001, 7.3424000000000007E-05, 7.3424000000000007E-05, , 
DataValue, 1.37, 7.3114E-05, 7.3114E-05, , 
DataValue, 1.36, 7.2654E-05, 7.2654E-05, , 
DataValue, 1.35, 7.226E-05, 7.226E-05, , 
DataValue, 1.34, 7.1822E-05, 7.1822E-05, , 
DataValue, 1.33, 7.1284E-05, 7.1284E-05, , 
DataValue, 1.32, 7.0906E-05, 7.0906E-05, , 
DataValue, 1.31, 7.0512E-05, 7.0512E-05, , 
DataValue, 1.3, 6.9946E-05, 6.9946E-05, , 
DataValue, 1.29, 6.9506000000000008E-05, 6.9506000000000008E-05, , 
DataValue, 1.28, 6.9024000000000009E-05, 6.9024000000000009E-05, , 
DataValue, 1.27, 6.8564E-05, 6.8564E-05, , 
DataValue, 1.26, 6.8132E-05, 6.8132E-05, , 
DataValue, 1.25, 6.7686E-05, 6.7686E-05, , 
DataValue, 1.24, 6.7294E-05, 6.7294E-05, , 
DataValue, 1.23, 6.6774000000000008E-05, 6.6774000000000008E-05, , 
DataValue, 1.22, 6.6248E-05, 6.6248E-05, , 
DataValue, 1.21, 6.5922E-05, 6.5922E-05, , 
DataValue, 1.2, 6.5308E-05, 6.5308E-05, , 
DataValue, 1.19, 6.4832E-05, 6.4832E-05, , 
DataValue, 1.1800000000000002, 6.4384E-05, 6.4384E-05, , 
DataValue, 1.1700000000000002, 6.3872E-05, 6.3872E-05, , 
DataValue, 1.1600000000000001, 6.338E-05, 6.338E-05, , 
DataValue, 1.1500000000000001, 6.2894E-05, 6.2894E-05, , 
DataValue, 1.1400000000000001, 6.2414E-05, 6.2414E-05, , 
DataValue, 1.1300000000000001, 6.1852E-05, 6.1852E-05, , 
DataValue, 1.12, 6.1372000000000008E-05, 6.1372000000000008E-05, , 
DataValue, 1.11, 6.088E-05, 6.088E-05, , 
DataValue, 1.1, 6.0366000000000004E-05, 6.0366000000000004E-05, , 
DataValue, 1.09, 5.9808E-05, 5.9808E-05, , 
DataValue, 1.08, 5.9386000000000004E-05, 5.9386000000000004E-05, , 
DataValue, 1.07, 5.8844E-05, 5.8844E-05, , 
DataValue, 1.06, 5.8288E-05, 5.8288E-05, , 
DataValue, 1.05, 5.7786000000000005E-05, 5.7786000000000005E-05, , 
DataValue, 1.04, 5.728E-05, 5.728E-05, , 
DataValue, 1.03, 5.673E-05, 5.673E-05, , 
DataValue, 1.02, 5.6204E-05, 5.6204E-05, , 
DataValue, 1.01, 5.5682E-05, 5.5682E-05, , 
DataValue, 1, 5.5174000000000004E-05, 5.5174000000000004E-05, , 
DataValue, 0.9900000000000001, 5.461E-05, 5.461E-05, , 
DataValue, 0.98000000000000009, 5.4108000000000004E-05, 5.4108000000000004E-05, , 
DataValue, 0.97000000000000008, 5.3566E-05, 5.3566E-05, , 
DataValue, 0.96000000000000008, 5.3044E-05, 5.3044E-05, , 
DataValue, 0.95000000000000007, 5.2522E-05, 5.2522E-05, , 
DataValue, 0.94000000000000006, 5.1986E-05, 5.1986E-05, , 
DataValue, 0.93, 5.14E-05, 5.14E-05, , 
DataValue, 0.92, 5.0924E-05, 5.0924E-05, , 
DataValue, 0.91, 5.0368E-05, 5.0368E-05, , 
DataValue, 0.9, 4.983E-05, 4.983E-05, , 
DataValue, 0.89, 4.9284000000000005E-05, 4.9284000000000005E-05, , 
DataValue, 0.88, 4.8738E-05, 4.8738E-05, , 
DataValue, 0.87, 4.8202000000000004E-05, 4.8202000000000004E-05, , 
DataValue, 0.86, 4.7674000000000005E-05, 4.7674000000000005E-05, , 
DataValue, 0.85000000000000009, 4.7106E-05, 4.7106E-05, , 
DataValue, 0.84000000000000008, 4.6554E-05, 4.6554E-05, , 
DataValue, 0.83000000000000007, 4.6024E-05, 4.6024E-05, , 
DataValue, 0.82000000000000006, 4.5506E-05, 4.5506E-05, , 
DataValue, 0.81, 4.5006E-05, 4.5006E-05, , 
DataValue, 0.8, 4.4426000000000005E-05, 4.4426000000000005E-05, , 
DataValue, 0.79, 4.3916000000000004E-05, 4.3916000000000004E-05, , 
DataValue, 0.78, 4.3364E-05, 4.3364E-05, , 
DataValue, 0.77, 4.2758E-05, 4.2758E-05, , 
DataValue, 0.76, 4.2224E-05, 4.2224E-05, , 
DataValue, 0.75, 4.1658E-05, 4.1658E-05, , 
DataValue, 0.74, 4.1118E-05, 4.1118E-05, , 
DataValue, 0.73, 4.0556E-05, 4.0556E-05, , 
DataValue, 0.72000000000000008, 3.9984E-05, 3.9984E-05, , 
DataValue, 0.71000000000000008, 3.9432000000000005E-05, 3.9432000000000005E-05, , 
DataValue, 0.70000000000000007, 3.887E-05, 3.887E-05, , 
DataValue, 0.69000000000000006, 3.8350000000000004E-05, 3.8350000000000004E-05, , 
DataValue, 0.68, 3.7778E-05, 3.7778E-05, , 
DataValue, 0.67, 3.7208E-05, 3.7208E-05, , 
DataValue, 0.66, 3.665E-05, 3.665E-05, , 
DataValue, 0.65, 3.6084E-05, 3.6084E-05, , 
DataValue, 0.64, 3.5544000000000004E-05, 3.5544000000000004E-05, , 
DataValue, 0.63, 3.4972E-05, 3.4972E-05, , 
DataValue, 0.62, 3.4406E-05, 3.4406E-05, , 
DataValue, 0.61, 3.3862E-05, 3.3862E-05, , 
DataValue, 0.6, 3.3316000000000004E-05, 3.3316000000000004E-05, , 
DataValue, 0.59000000000000008, 3.275E-05, 3.275E-05, , 
DataValue, 0.58000000000000007, 3.219E-05, 3.219E-05, , 
DataValue, 0.57000000000000006, 3.1628E-05, 3.1628E-05, , 
DataValue, 0.56, 3.1068E-05, 3.1068E-05, , 
DataValue, 0.55, 3.0518E-05, 3.0518E-05, , 
DataValue, 0.54, 2.9952E-05, 2.9952E-05, , 
DataValue, 0.53, 2.9418000000000002E-05, 2.9418000000000002E-05, , 
DataValue, 0.52, 2.8848000000000002E-05, 2.8848000000000002E-05, , 
DataValue, 0.51, 2.8294E-05, 2.8294E-05, , 
DataValue, 0.5, 2.7724E-05, 2.7724E-05, , 
DataValue, 0.49000000000000005, 2.7164E-05, 2.7164E-05, , 
DataValue, 0.48000000000000004, 2.66E-05, 2.66E-05, , 
DataValue, 0.47000000000000003, 2.6042000000000002E-05, 2.6042000000000002E-05, , 
DataValue, 0.46, 2.5484000000000002E-05, 2.5484000000000002E-05, , 
DataValue, 0.45, 2.4920000000000002E-05, 2.4920000000000002E-05, , 
DataValue, 0.44, 2.436E-05, 2.436E-05, , 
DataValue, 0.43, 2.3804E-05, 2.3804E-05, , 
DataValue, 0.42000000000000004, 2.3256000000000002E-05, 2.3256000000000002E-05, , 
DataValue, 0.41000000000000003, 2.2696E-05, 2.2696E-05, , 
DataValue, 0.4, 2.213E-05, 2.213E-05, , 
DataValue, 0.39, 2.1578000000000002E-05, 2.1578000000000002E-05, , 
DataValue, 0.38, 2.1020000000000002E-05, 2.1020000000000002E-05, , 
DataValue, 0.37, 2.0462E-05, 2.0462E-05, , 
DataValue, 0.36000000000000004, 1.9898E-05, 1.9898E-05, , 
DataValue, 0.35000000000000003, 1.9334E-05, 1.9334E-05, , 
DataValue, 0.34, 1.8778000000000002E-05, 1.8778000000000002E-05, , 
DataValue, 0.33, 1.8220000000000002E-05, 1.8220000000000002E-05, , 
DataValue, 0.32, 1.7662E-05, 1.7662E-05, , 
DataValue, 0.31, 1.7100000000000002E-05, 1.7100000000000002E-05, , 
DataValue, 0.3, 1.6542000000000002E-05, 1.6542000000000002E-05, , 
DataValue, 0.29000000000000004, 1.599E-05, 1.599E-05, , 
DataValue, 0.28, 1.5434E-05, 1.5434E-05, , 
DataValue, 0.27, 1.4874E-05, 1.4874E-05, , 
DataValue, 0.26, 1.4314E-05, 1.4314E-05, , 
DataValue, 0.25, 1.376E-05, 1.376E-05, , 
DataValue, 0.24000000000000002, 1.3198E-05, 1.3198E-05, , 
DataValue, 0.23, 1.2642E-05, 1.2642E-05, , 
DataValue, 0.22, 1.2092E-05, 1.2092E-05, , 
DataValue, 0.21000000000000002, 1.154E-05, 1.154E-05, , 
DataValue, 0.2, 1.098E-05, 1.098E-05, , 
DataValue, 0.19, 1.0424E-05, 1.0424E-05, , 
DataValue, 0.18000000000000002, 9.8735000000000013E-06, 9.8735000000000013E-06, , 
DataValue, 0.17, 9.3258000000000014E-06, 9.3258000000000014E-06, , 
DataValue, 0.16, 8.7696000000000016E-06, 8.7696000000000016E-06, , 
DataValue, 0.15, 8.2224000000000011E-06, 8.2224000000000011E-06, , 
DataValue, 0.14, 7.6672E-06, 7.6672E-06, , 
DataValue, 0.13, 7.1185000000000005E-06, 7.1185000000000005E-06, , 
DataValue, 0.12000000000000001, 6.5661000000000005E-06, 6.5661000000000005E-06, , 
DataValue, 0.11, 6.0177000000000008E-06, 6.0177000000000008E-06, , 
DataValue, 0.1, 5.4668000000000008E-06, 5.4668000000000008E-06, , 
DataValue, 0.090000000000000011, 4.9204E-06, 4.9204E-06, , 
DataValue, 0.08, 4.3715E-06, 4.3715E-06, , 
DataValue, 0.07, 3.8187E-06, 3.8187E-06, , 
DataValue, 0.060000000000000005, 3.2724000000000002E-06, 3.2724000000000002E-06, , 
DataValue, 0.05, 2.7232000000000005E-06, 2.7232000000000005E-06, , 
DataValue, 0.04, 2.1777000000000003E-06, 2.1777000000000003E-06, , 
DataValue, 0.030000000000000002, 1.6376000000000002E-06, 1.6376000000000002E-06, , 
DataValue, 0.02, 1.0918E-06, 1.0918E-06, , 
DataValue, 0.01, 5.4542E-07, 5.4542E-07, , 
DataValue, 0, 1.3085E-09, 1.3085E-09, , 
