
SetupTitle, ExtFET - NEG RESET BE-1.5V
PrimitiveTest, I/V Sweep
DataValue, -1.28, -2.1119E-06, 2.1119E-06, , 
DataValue, -1.29, -2.0258E-06, 2.0258E-06, , 
DataValue, -1.3, -2.0338000000000003E-06, 2.0338000000000003E-06, , 
DataValue, -1.31, -2.0614000000000003E-06, 2.0614000000000003E-06, , 
DataValue, -1.32, -2.0825000000000004E-06, 2.0825000000000004E-06, , 
DataValue, -1.33, -2.1105000000000004E-06, 2.1105000000000004E-06, , 
DataValue, -1.34, -1.8820000000000002E-06, 1.8820000000000002E-06, , 
DataValue, -1.35, -2.2045000000000002E-06, 2.2045000000000002E-06, , 
DataValue, -1.36, -2.1666E-06, 2.1666E-06, , 
DataValue, -1.37, -2.3631000000000003E-06, 2.3631000000000003E-06, , 
DataValue, -1.3800000000000001, -2.2735000000000003E-06, 2.2735000000000003E-06, , 
DataValue, -1.3900000000000001, -2.4462000000000004E-06, 2.4462000000000004E-06, , 
DataValue, -1.4000000000000001, -2.4096E-06, 2.4096E-06, , 
DataValue, -1.4100000000000001, -2.5565000000000004E-06, 2.5565000000000004E-06, , 
DataValue, -1.4200000000000002, -2.6116E-06, 2.6116E-06, , 
DataValue, -1.4300000000000002, -2.4318E-06, 2.4318E-06, , 
DataValue, -1.4400000000000002, -2.6924000000000003E-06, 2.6924000000000003E-06, , 
DataValue, -1.4500000000000002, -2.6770000000000004E-06, 2.6770000000000004E-06, , 
DataValue, -1.46, -2.607E-06, 2.607E-06, , 
DataValue, -1.47, -2.6346E-06, 2.6346E-06, , 
DataValue, -1.48, -2.1134000000000004E-06, 2.1134000000000004E-06, , 
DataValue, -1.49, -2.1731000000000004E-06, 2.1731000000000004E-06, , 
DataValue, -1.5, -2.1453E-06, 2.1453E-06, , 
DataValue, -1.5, -2.319E-06, 2.319E-06, , 
DataValue, -1.49, -1.9965000000000003E-06, 1.9965000000000003E-06, , 
DataValue, -1.48, -2.0518000000000004E-06, 2.0518000000000004E-06, , 
DataValue, -1.47, -2.442E-06, 2.442E-06, , 
DataValue, -1.46, -1.9802E-06, 1.9802E-06, , 
DataValue, -1.4500000000000002, -1.8976000000000003E-06, 1.8976000000000003E-06, , 
DataValue, -1.4400000000000002, -1.7845000000000002E-06, 1.7845000000000002E-06, , 
DataValue, -1.4300000000000002, -1.8119000000000002E-06, 1.8119000000000002E-06, , 
DataValue, -1.4200000000000002, -1.7088000000000003E-06, 1.7088000000000003E-06, , 
DataValue, -1.4100000000000001, -1.8014000000000002E-06, 1.8014000000000002E-06, , 
DataValue, -1.4000000000000001, -1.5485E-06, 1.5485E-06, , 
DataValue, -1.3900000000000001, -1.6879000000000002E-06, 1.6879000000000002E-06, , 
DataValue, -1.3800000000000001, -1.7360000000000002E-06, 1.7360000000000002E-06, , 
DataValue, -1.37, -1.3199E-06, 1.3199E-06, , 
DataValue, -1.36, -1.4010000000000002E-06, 1.4010000000000002E-06, , 
DataValue, -1.35, -1.3623E-06, 1.3623E-06, , 
DataValue, -1.34, -1.5471000000000002E-06, 1.5471000000000002E-06, , 
DataValue, -1.33, -1.4991000000000002E-06, 1.4991000000000002E-06, , 
DataValue, -1.32, -1.5027000000000002E-06, 1.5027000000000002E-06, , 
DataValue, -1.31, -1.4306000000000001E-06, 1.4306000000000001E-06, , 
DataValue, -1.3, -1.6016000000000003E-06, 1.6016000000000003E-06, , 
DataValue, -1.29, -1.2248000000000001E-06, 1.2248000000000001E-06, , 
DataValue, -1.28, -1.3128000000000002E-06, 1.3128000000000002E-06, , 
DataValue, -1.27, -1.2628000000000002E-06, 1.2628000000000002E-06, , 
DataValue, -1.26, -1.4785000000000001E-06, 1.4785000000000001E-06, , 
DataValue, -1.25, -1.3246000000000002E-06, 1.3246000000000002E-06, , 
DataValue, -1.24, -1.2623000000000002E-06, 1.2623000000000002E-06, , 
DataValue, -1.23, -1.1750000000000002E-06, 1.1750000000000002E-06, , 
DataValue, -1.22, -1.0925000000000001E-06, 1.0925000000000001E-06, , 
DataValue, -1.21, -1.1313E-06, 1.1313E-06, , 
DataValue, -1.2, -1.4912000000000002E-06, 1.4912000000000002E-06, , 
DataValue, -1.19, -1.4319000000000002E-06, 1.4319000000000002E-06, , 
DataValue, -1.1800000000000002, -1.4262000000000002E-06, 1.4262000000000002E-06, , 
DataValue, -1.1700000000000002, -1.3059E-06, 1.3059E-06, , 
DataValue, -1.1600000000000001, -1.2967000000000002E-06, 1.2967000000000002E-06, , 
DataValue, -1.1500000000000001, -1.2039E-06, 1.2039E-06, , 
DataValue, -1.1400000000000001, -1.2288000000000002E-06, 1.2288000000000002E-06, , 
DataValue, -1.1300000000000001, -1.2167000000000001E-06, 1.2167000000000001E-06, , 
DataValue, -1.12, -1.2452000000000002E-06, 1.2452000000000002E-06, , 
DataValue, -1.11, -1.1698000000000002E-06, 1.1698000000000002E-06, , 
DataValue, -1.1, -1.2126E-06, 1.2126E-06, , 
DataValue, -1.09, -1.1635000000000002E-06, 1.1635000000000002E-06, , 
DataValue, -1.08, -1.1915000000000002E-06, 1.1915000000000002E-06, , 
DataValue, -1.07, -1.1011000000000001E-06, 1.1011000000000001E-06, , 
DataValue, -1.06, -1.0786000000000001E-06, 1.0786000000000001E-06, , 
DataValue, -1.05, -1.0417000000000001E-06, 1.0417000000000001E-06, , 
DataValue, -1.04, -9.943E-07, 9.943E-07, , 
DataValue, -1.03, -9.7002E-07, 9.7002E-07, , 
DataValue, -1.02, -9.1316E-07, 9.1316E-07, , 
DataValue, -1.01, -8.8494E-07, 8.8494E-07, , 
DataValue, -1, -8.725E-07, 8.725E-07, , 
DataValue, -0.9900000000000001, -8.4731999999999994E-07, 8.4731999999999994E-07, , 
DataValue, -0.98000000000000009, -8.0351999999999993E-07, 8.0351999999999993E-07, , 
DataValue, -0.97000000000000008, -8.139E-07, 8.139E-07, , 
DataValue, -0.96000000000000008, -7.8204E-07, 7.8204E-07, , 
DataValue, -0.95000000000000007, -7.5696E-07, 7.5696E-07, , 
DataValue, -0.94000000000000006, -7.484E-07, 7.484E-07, , 
DataValue, -0.93, -7.8528E-07, 7.8528E-07, , 
DataValue, -0.92, -7.7086E-07, 7.7086E-07, , 
DataValue, -0.91, -7.4436E-07, 7.4436E-07, , 
DataValue, -0.9, -8.4644E-07, 8.4644E-07, , 
DataValue, -0.89, -8.2264E-07, 8.2264E-07, , 
DataValue, -0.88, -6.835E-07, 6.835E-07, , 
DataValue, -0.87, -6.2237999999999994E-07, 6.2237999999999994E-07, , 
DataValue, -0.86, -8.09E-07, 8.09E-07, , 
DataValue, -0.85000000000000009, -7.115E-07, 7.115E-07, , 
DataValue, -0.84000000000000008, -6.6738E-07, 6.6738E-07, , 
DataValue, -0.83000000000000007, -6.6448E-07, 6.6448E-07, , 
DataValue, -0.82000000000000006, -6.469E-07, 6.469E-07, , 
DataValue, -0.81, -6.3702E-07, 6.3702E-07, , 
DataValue, -0.8, -6.4934E-07, 6.4934E-07, , 
DataValue, -0.79, -5.879E-07, 5.879E-07, , 
DataValue, -0.78, -5.7534E-07, 5.7534E-07, , 
DataValue, -0.77, -5.9902E-07, 5.9902E-07, , 
DataValue, -0.76, -5.7979999999999994E-07, 5.7979999999999994E-07, , 
DataValue, -0.75, -5.3832E-07, 5.3832E-07, , 
DataValue, -0.74, -5.3416E-07, 5.3416E-07, , 
DataValue, -0.73, -4.2878E-07, 4.2878E-07, , 
DataValue, -0.72000000000000008, -5.0706E-07, 5.0706E-07, , 
DataValue, -0.71000000000000008, -4.7036E-07, 4.7036E-07, , 
DataValue, -0.70000000000000007, -4.8242E-07, 4.8242E-07, , 
DataValue, -0.69000000000000006, -4.7412E-07, 4.7412E-07, , 
DataValue, -0.68, -4.5246E-07, 4.5246E-07, , 
DataValue, -0.67, -4.5194E-07, 4.5194E-07, , 
DataValue, -0.66, -4.1828E-07, 4.1828E-07, , 
DataValue, -0.65, -4.0364E-07, 4.0364E-07, , 
DataValue, -0.64, -4.0632E-07, 4.0632E-07, , 
DataValue, -0.63, -4.2132E-07, 4.2132E-07, , 
DataValue, -0.62, -4.0857999999999997E-07, 4.0857999999999997E-07, , 
DataValue, -0.61, -4.2364E-07, 4.2364E-07, , 
DataValue, -0.6, -4.151E-07, 4.151E-07, , 
DataValue, -0.59000000000000008, -4.4404E-07, 4.4404E-07, , 
DataValue, -0.58000000000000007, -4.0871999999999997E-07, 4.0871999999999997E-07, , 
DataValue, -0.57000000000000006, -4.7204E-07, 4.7204E-07, , 
DataValue, -0.56, -4.1456E-07, 4.1456E-07, , 
DataValue, -0.55, -4.0904E-07, 4.0904E-07, , 
DataValue, -0.54, -4.2102E-07, 4.2102E-07, , 
DataValue, -0.53, -4.2172E-07, 4.2172E-07, , 
DataValue, -0.52, -3.7505999999999997E-07, 3.7505999999999997E-07, , 
DataValue, -0.51, -3.9092E-07, 3.9092E-07, , 
DataValue, -0.5, -3.826E-07, 3.826E-07, , 
DataValue, -0.49000000000000005, -3.6958E-07, 3.6958E-07, , 
DataValue, -0.48000000000000004, -4.0426E-07, 4.0426E-07, , 
DataValue, -0.47000000000000003, -3.6403999999999997E-07, 3.6403999999999997E-07, , 
DataValue, -0.46, -3.6599999999999997E-07, 3.6599999999999997E-07, , 
DataValue, -0.45, -3.7108E-07, 3.7108E-07, , 
DataValue, -0.44, -3.4708E-07, 3.4708E-07, , 
DataValue, -0.43, -3.2742E-07, 3.2742E-07, , 
DataValue, -0.42000000000000004, -3.2252E-07, 3.2252E-07, , 
DataValue, -0.41000000000000003, -3.274E-07, 3.274E-07, , 
DataValue, -0.4, -3.4508E-07, 3.4508E-07, , 
DataValue, -0.39, -3.2862E-07, 3.2862E-07, , 
DataValue, -0.38, -2.5402E-07, 2.5402E-07, , 
DataValue, -0.37, -2.6346E-07, 2.6346E-07, , 
DataValue, -0.36000000000000004, -2.6854E-07, 2.6854E-07, , 
DataValue, -0.35000000000000003, -2.6704E-07, 2.6704E-07, , 
DataValue, -0.34, -2.5196E-07, 2.5196E-07, , 
DataValue, -0.33, -2.4986E-07, 2.4986E-07, , 
DataValue, -0.32, -2.4073999999999997E-07, 2.4073999999999997E-07, , 
DataValue, -0.31, -2.3437999999999999E-07, 2.3437999999999999E-07, , 
DataValue, -0.3, -2.257E-07, 2.257E-07, , 
DataValue, -0.29000000000000004, -2.1374E-07, 2.1374E-07, , 
DataValue, -0.28, -2.0603999999999998E-07, 2.0603999999999998E-07, , 
DataValue, -0.27, -2.0052E-07, 2.0052E-07, , 
DataValue, -0.26, -1.892E-07, 1.892E-07, , 
DataValue, -0.25, -1.8958E-07, 1.8958E-07, , 
DataValue, -0.24000000000000002, -1.7264E-07, 1.7264E-07, , 
DataValue, -0.23, -1.68E-07, 1.68E-07, , 
DataValue, -0.22, -1.6272E-07, 1.6272E-07, , 
DataValue, -0.21000000000000002, -1.5388E-07, 1.5388E-07, , 
DataValue, -0.2, -1.4588E-07, 1.4588E-07, , 
DataValue, -0.19, -1.3238E-07, 1.3238E-07, , 
DataValue, -0.18000000000000002, -1.3108E-07, 1.3108E-07, , 
DataValue, -0.17, -1.2168E-07, 1.2168E-07, , 
DataValue, -0.16, -1.178E-07, 1.178E-07, , 
DataValue, -0.15, -1.0034E-07, 1.0034E-07, , 
DataValue, -0.14, -9.155379999999999E-08, 9.155379999999999E-08, , 
DataValue, -0.13, -8.3360999999999988E-08, 8.3360999999999988E-08, , 
DataValue, -0.12000000000000001, -7.9569799999999993E-08, 7.9569799999999993E-08, , 
DataValue, -0.11, -6.7929799999999989E-08, 6.7929799999999989E-08, , 
DataValue, -0.1, -6.08332E-08, 6.08332E-08, , 
DataValue, -0.090000000000000011, -5.0822799999999994E-08, 5.0822799999999994E-08, , 
DataValue, -0.08, -4.6321199999999993E-08, 4.6321199999999993E-08, , 
DataValue, -0.07, -3.96694E-08, 3.96694E-08, , 
DataValue, -0.060000000000000005, -3.0737799999999996E-08, 3.0737799999999996E-08, , 
DataValue, -0.05, -2.4913399999999998E-08, 2.4913399999999998E-08, , 
DataValue, -0.04, -2.02976E-08, 2.02976E-08, , 
DataValue, -0.030000000000000002, -1.65984E-08, 1.65984E-08, , 
DataValue, -0.02, -1.04292E-08, 1.04292E-08, , 
DataValue, -0.01, -5.4278E-09, 5.4278E-09, , 
DataValue, 0, 2.198E-11, 2.198E-11, , 
