
SetupTitle, ExtFET - NEG RESET BE-1.5V
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, absITE
TestParameter, Function.User.Unit, A
TestParameter, Function.User.Definition, abs(I_TE)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V_TE
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 10
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, absITE
TestParameter, Output.Graph.YAxis.Scale, Log
TestParameter, Output.Graph.YAxis.Bottom, 0
TestParameter, Output.Graph.YAxis.Top, 1
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, Output.List.Data, V1, I2abs
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 04/15/2020 14:50:51
MetaData, TestRecord.TestTarget, S48_ExtFET_3D-C06_[10k-RES]_[TiN-BE]
MetaData, TestRecord.IterationIndex, 100
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 9415e146-33fc-4d7f-be27-7c024cb0ab2f
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V_TE
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -1.5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absITE
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.0001
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 4.333333333333333
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.3
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 4.333333333333333
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.3
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 4.333333333333333
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.3
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 4.333333333333333
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.3
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 4.333333333333333
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.3
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR, Name=V_TE, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-1.5 V, Step=-10 mV, No. of Steps=151, Compliance=10 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU4:HR, Name=V_BE, Source Mode=V, Source=0 V, Compliance=100 mA	[CONSTANTS] Unit=SMU3:HR, Name=V_G, Source Mode=V, Source=2 V, Compliance=100 uA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, V1, I2abs
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, ExtFET - NEG RESET BE-1.5V
Dimension1, 302, 302, 302, 302, 302
Dimension2, 1, 1, 1, 1, 1
DataName, V_TE, I_TE, absITE, V1, I2abs
DataValue, 0, 1.7891E-09, 1.7891E-09, , 
DataValue, -0.01, -5.612E-07, 5.612E-07, , 
DataValue, -0.02, -1.12372E-06, 1.12372E-06, , 
DataValue, -0.030000000000000002, -1.6760000000000001E-06, 1.6760000000000001E-06, , 
DataValue, -0.04, -2.2314000000000004E-06, 2.2314000000000004E-06, , 
DataValue, -0.05, -2.7880000000000002E-06, 2.7880000000000002E-06, , 
DataValue, -0.060000000000000005, -3.3335000000000004E-06, 3.3335000000000004E-06, , 
DataValue, -0.07, -3.9004000000000008E-06, 3.9004000000000008E-06, , 
DataValue, -0.08, -4.4575E-06, 4.4575E-06, , 
DataValue, -0.090000000000000011, -5.008E-06, 5.008E-06, , 
DataValue, -0.1, -5.5624E-06, 5.5624E-06, , 
DataValue, -0.11, -6.1445E-06, 6.1445E-06, , 
DataValue, -0.12000000000000001, -6.6697000000000007E-06, 6.6697000000000007E-06, , 
DataValue, -0.13, -7.2363000000000005E-06, 7.2363000000000005E-06, , 
DataValue, -0.14, -7.6799E-06, 7.6799E-06, , 
DataValue, -0.15, -8.1923000000000012E-06, 8.1923000000000012E-06, , 
DataValue, -0.16, -8.7373E-06, 8.7373E-06, , 
DataValue, -0.17, -9.4737E-06, 9.4737E-06, , 
DataValue, -0.18000000000000002, -9.9778000000000013E-06, 9.9778000000000013E-06, , 
DataValue, -0.19, -1.0374400000000002E-05, 1.0374400000000002E-05, , 
DataValue, -0.2, -1.09325E-05, 1.09325E-05, , 
DataValue, -0.21000000000000002, -1.1536000000000001E-05, 1.1536000000000001E-05, , 
DataValue, -0.22, -1.2056000000000001E-05, 1.2056000000000001E-05, , 
DataValue, -0.23, -1.2726E-05, 1.2726E-05, , 
DataValue, -0.24000000000000002, -1.324E-05, 1.324E-05, , 
DataValue, -0.25, -1.3648E-05, 1.3648E-05, , 
DataValue, -0.26, -1.4236E-05, 1.4236E-05, , 
DataValue, -0.27, -1.4924E-05, 1.4924E-05, , 
DataValue, -0.28, -1.5426E-05, 1.5426E-05, , 
DataValue, -0.29000000000000004, -1.5802000000000002E-05, 1.5802000000000002E-05, , 
DataValue, -0.3, -1.6352000000000002E-05, 1.6352000000000002E-05, , 
DataValue, -0.31, -1.6808E-05, 1.6808E-05, , 
DataValue, -0.32, -1.7334E-05, 1.7334E-05, , 
DataValue, -0.33, -1.7666E-05, 1.7666E-05, , 
DataValue, -0.34, -1.8168E-05, 1.8168E-05, , 
DataValue, -0.35000000000000003, -1.8774E-05, 1.8774E-05, , 
DataValue, -0.36000000000000004, -1.9334E-05, 1.9334E-05, , 
DataValue, -0.37, -1.9792E-05, 1.9792E-05, , 
DataValue, -0.38, -2.0224E-05, 2.0224E-05, , 
DataValue, -0.39, -2.0556E-05, 2.0556E-05, , 
DataValue, -0.4, -2.1156000000000002E-05, 2.1156000000000002E-05, , 
DataValue, -0.41000000000000003, -2.1718E-05, 2.1718E-05, , 
DataValue, -0.42000000000000004, -2.2266E-05, 2.2266E-05, , 
DataValue, -0.43, -2.2588E-05, 2.2588E-05, , 
DataValue, -0.44, -2.3096E-05, 2.3096E-05, , 
DataValue, -0.45, -2.3182E-05, 2.3182E-05, , 
DataValue, -0.46, -2.3820000000000002E-05, 2.3820000000000002E-05, , 
DataValue, -0.47000000000000003, -2.414E-05, 2.414E-05, , 
DataValue, -0.48000000000000004, -2.5434E-05, 2.5434E-05, , 
DataValue, -0.49000000000000005, -2.3828E-05, 2.3828E-05, , 
DataValue, -0.5, -2.4758000000000002E-05, 2.4758000000000002E-05, , 
DataValue, -0.51, -2.4782E-05, 2.4782E-05, , 
DataValue, -0.52, -2.572E-05, 2.572E-05, , 
DataValue, -0.53, -2.6126E-05, 2.6126E-05, , 
DataValue, -0.54, -2.6718E-05, 2.6718E-05, , 
DataValue, -0.55, -2.7378E-05, 2.7378E-05, , 
DataValue, -0.56, -2.7740000000000002E-05, 2.7740000000000002E-05, , 
DataValue, -0.57000000000000006, -2.8296E-05, 2.8296E-05, , 
DataValue, -0.58000000000000007, -2.9476E-05, 2.9476E-05, , 
DataValue, -0.59000000000000008, -2.9010000000000002E-05, 2.9010000000000002E-05, , 
DataValue, -0.6, -2.9454E-05, 2.9454E-05, , 
DataValue, -0.61, -2.8624000000000002E-05, 2.8624000000000002E-05, , 
DataValue, -0.62, -2.9254E-05, 2.9254E-05, , 
DataValue, -0.63, -2.9502E-05, 2.9502E-05, , 
DataValue, -0.64, -2.9894000000000002E-05, 2.9894000000000002E-05, , 
DataValue, -0.65, -2.979E-05, 2.979E-05, , 
DataValue, -0.66, -2.9152E-05, 2.9152E-05, , 
DataValue, -0.67, -2.8688E-05, 2.8688E-05, , 
DataValue, -0.68, -2.5814E-05, 2.5814E-05, , 
DataValue, -0.69000000000000006, -2.3698000000000002E-05, 2.3698000000000002E-05, , 
DataValue, -0.70000000000000007, -2.4200000000000002E-05, 2.4200000000000002E-05, , 
DataValue, -0.71000000000000008, -2.2288E-05, 2.2288E-05, , 
DataValue, -0.72000000000000008, -1.999E-05, 1.999E-05, , 
DataValue, -0.73, -2.5882E-05, 2.5882E-05, , 
DataValue, -0.74, -2.404E-05, 2.404E-05, , 
DataValue, -0.75, -2.4402E-05, 2.4402E-05, , 
DataValue, -0.76, -2.2992E-05, 2.2992E-05, , 
DataValue, -0.77, -2.188E-05, 2.188E-05, , 
DataValue, -0.78, -1.9246000000000002E-05, 1.9246000000000002E-05, , 
DataValue, -0.79, -1.6264000000000002E-05, 1.6264000000000002E-05, , 
DataValue, -0.8, -1.2346E-05, 1.2346E-05, , 
DataValue, -0.81, -1.619E-05, 1.619E-05, , 
DataValue, -0.82000000000000006, -1.1176000000000001E-05, 1.1176000000000001E-05, , 
DataValue, -0.83000000000000007, -1.162E-05, 1.162E-05, , 
DataValue, -0.84000000000000008, -1.487E-05, 1.487E-05, , 
DataValue, -0.85000000000000009, -1.5708E-05, 1.5708E-05, , 
DataValue, -0.86, -1.1766E-05, 1.1766E-05, , 
DataValue, -0.87, -1.2786000000000001E-05, 1.2786000000000001E-05, , 
DataValue, -0.88, -1.1912E-05, 1.1912E-05, , 
DataValue, -0.89, -1.3698E-05, 1.3698E-05, , 
DataValue, -0.9, -1.4542E-05, 1.4542E-05, , 
DataValue, -0.91, -1.7158E-05, 1.7158E-05, , 
DataValue, -0.92, -1.3274E-05, 1.3274E-05, , 
DataValue, -0.93, -1.4612E-05, 1.4612E-05, , 
DataValue, -0.94000000000000006, -7.64E-06, 7.64E-06, , 
DataValue, -0.95000000000000007, -8.8760000000000011E-06, 8.8760000000000011E-06, , 
DataValue, -0.96000000000000008, -1.2464000000000001E-05, 1.2464000000000001E-05, , 
DataValue, -0.97000000000000008, -8.858E-06, 8.858E-06, , 
DataValue, -0.98000000000000009, -7.714000000000001E-06, 7.714000000000001E-06, , 
DataValue, -0.9900000000000001, -1.2762E-05, 1.2762E-05, , 
DataValue, -1, -1.129E-05, 1.129E-05, , 
DataValue, -1.01, -1.0628E-05, 1.0628E-05, , 
DataValue, -1.02, -1.0436E-05, 1.0436E-05, , 
DataValue, -1.03, -9.598E-06, 9.598E-06, , 
DataValue, -1.04, -7.732E-06, 7.732E-06, , 
DataValue, -1.05, -9.422E-06, 9.422E-06, , 
DataValue, -1.06, -9.9009E-06, 9.9009E-06, , 
DataValue, -1.07, -1.2018E-05, 1.2018E-05, , 
DataValue, -1.08, -7.838E-06, 7.838E-06, , 
DataValue, -1.09, -1.0012E-05, 1.0012E-05, , 
DataValue, -1.1, -1.1922E-05, 1.1922E-05, , 
DataValue, -1.11, -8.9251E-06, 8.9251E-06, , 
DataValue, -1.12, -6.5063000000000007E-06, 6.5063000000000007E-06, , 
DataValue, -1.1300000000000001, -4.8969000000000005E-06, 4.8969000000000005E-06, , 
DataValue, -1.1400000000000001, -7.5317000000000011E-06, 7.5317000000000011E-06, , 
DataValue, -1.1500000000000001, -7.9275000000000016E-06, 7.9275000000000016E-06, , 
DataValue, -1.1600000000000001, -7.7462E-06, 7.7462E-06, , 
DataValue, -1.1700000000000002, -5.5356000000000008E-06, 5.5356000000000008E-06, , 
DataValue, -1.1800000000000002, -8.8604E-06, 8.8604E-06, , 
DataValue, -1.19, -1.3451E-06, 1.3451E-06, , 
DataValue, -1.2, -1.3249000000000002E-06, 1.3249000000000002E-06, , 
DataValue, -1.21, -1.4241E-06, 1.4241E-06, , 
DataValue, -1.22, -1.4910000000000002E-06, 1.4910000000000002E-06, , 
DataValue, -1.23, -1.5186000000000002E-06, 1.5186000000000002E-06, , 
DataValue, -1.24, -1.5520000000000001E-06, 1.5520000000000001E-06, , 
DataValue, -1.25, -1.6096000000000002E-06, 1.6096000000000002E-06, , 
DataValue, -1.26, -1.6272E-06, 1.6272E-06, , 
DataValue, -1.27, -1.6498E-06, 1.6498E-06, , 
DataValue, -1.28, -1.6671E-06, 1.6671E-06, , 
