
SetupTitle, ExtFET - POS SET - VG-1.62V - TE-1.5V
PrimitiveTest, I/V Sweep
DataValue, 1.3, 6.989E-05, 6.989E-05, , 
DataValue, 1.31, 7.0364E-05, 7.0364E-05, , 
DataValue, 1.32, 7.0810000000000008E-05, 7.0810000000000008E-05, , 
DataValue, 1.33, 7.1328E-05, 7.1328E-05, , 
DataValue, 1.34, 7.1718000000000007E-05, 7.1718000000000007E-05, , 
DataValue, 1.35, 7.223E-05, 7.223E-05, , 
DataValue, 1.36, 7.2652000000000008E-05, 7.2652000000000008E-05, , 
DataValue, 1.37, 7.307E-05, 7.307E-05, , 
DataValue, 1.3800000000000001, 7.3466E-05, 7.3466E-05, , 
DataValue, 1.3900000000000001, 7.3908E-05, 7.3908E-05, , 
DataValue, 1.4000000000000001, 7.4314000000000007E-05, 7.4314000000000007E-05, , 
DataValue, 1.4100000000000001, 7.4712E-05, 7.4712E-05, , 
DataValue, 1.4200000000000002, 7.512E-05, 7.512E-05, , 
DataValue, 1.4300000000000002, 7.5468E-05, 7.5468E-05, , 
DataValue, 1.4400000000000002, 7.587E-05, 7.587E-05, , 
DataValue, 1.4500000000000002, 7.626E-05, 7.626E-05, , 
DataValue, 1.46, 7.663E-05, 7.663E-05, , 
DataValue, 1.47, 7.7044E-05, 7.7044E-05, , 
DataValue, 1.48, 7.742400000000001E-05, 7.742400000000001E-05, , 
DataValue, 1.49, 7.7828E-05, 7.7828E-05, , 
DataValue, 1.5, 7.8182E-05, 7.8182E-05, , 
DataValue, 1.5, 7.8112E-05, 7.8112E-05, , 
DataValue, 1.49, 7.7738000000000007E-05, 7.7738000000000007E-05, , 
DataValue, 1.48, 7.7352E-05, 7.7352E-05, , 
DataValue, 1.47, 7.6988E-05, 7.6988E-05, , 
DataValue, 1.46, 7.659E-05, 7.659E-05, , 
DataValue, 1.4500000000000002, 7.6218000000000008E-05, 7.6218000000000008E-05, , 
DataValue, 1.4400000000000002, 7.5822000000000007E-05, 7.5822000000000007E-05, , 
DataValue, 1.4300000000000002, 7.551E-05, 7.551E-05, , 
DataValue, 1.4200000000000002, 7.5212E-05, 7.5212E-05, , 
DataValue, 1.4100000000000001, 7.4824E-05, 7.4824E-05, , 
DataValue, 1.4000000000000001, 7.4446E-05, 7.4446E-05, , 
DataValue, 1.3900000000000001, 7.4022E-05, 7.4022E-05, , 
DataValue, 1.3800000000000001, 7.3478E-05, 7.3478E-05, , 
DataValue, 1.37, 7.303E-05, 7.303E-05, , 
DataValue, 1.36, 7.258E-05, 7.258E-05, , 
DataValue, 1.35, 7.2246E-05, 7.2246E-05, , 
DataValue, 1.34, 7.1858E-05, 7.1858E-05, , 
DataValue, 1.33, 7.1412E-05, 7.1412E-05, , 
DataValue, 1.32, 7.0890000000000007E-05, 7.0890000000000007E-05, , 
DataValue, 1.31, 7.0470000000000008E-05, 7.0470000000000008E-05, , 
DataValue, 1.3, 6.9858000000000008E-05, 6.9858000000000008E-05, , 
DataValue, 1.29, 6.949E-05, 6.949E-05, , 
DataValue, 1.28, 6.9024000000000009E-05, 6.9024000000000009E-05, , 
DataValue, 1.27, 6.8614E-05, 6.8614E-05, , 
DataValue, 1.26, 6.7976E-05, 6.7976E-05, , 
DataValue, 1.25, 6.7644E-05, 6.7644E-05, , 
DataValue, 1.24, 6.7114000000000008E-05, 6.7114000000000008E-05, , 
DataValue, 1.23, 6.6578E-05, 6.6578E-05, , 
DataValue, 1.22, 6.6128E-05, 6.6128E-05, , 
DataValue, 1.21, 6.5664E-05, 6.5664E-05, , 
DataValue, 1.2, 6.5168E-05, 6.5168E-05, , 
DataValue, 1.19, 6.4708E-05, 6.4708E-05, , 
DataValue, 1.1800000000000002, 6.4206E-05, 6.4206E-05, , 
DataValue, 1.1700000000000002, 6.3786E-05, 6.3786E-05, , 
DataValue, 1.1600000000000001, 6.3318E-05, 6.3318E-05, , 
DataValue, 1.1500000000000001, 6.2928E-05, 6.2928E-05, , 
DataValue, 1.1400000000000001, 6.2348000000000007E-05, 6.2348000000000007E-05, , 
DataValue, 1.1300000000000001, 6.1784E-05, 6.1784E-05, , 
DataValue, 1.12, 6.1266E-05, 6.1266E-05, , 
DataValue, 1.11, 6.0746000000000004E-05, 6.0746000000000004E-05, , 
DataValue, 1.1, 6.0274E-05, 6.0274E-05, , 
DataValue, 1.09, 5.9678E-05, 5.9678E-05, , 
DataValue, 1.08, 5.9152E-05, 5.9152E-05, , 
DataValue, 1.07, 5.8632000000000004E-05, 5.8632000000000004E-05, , 
DataValue, 1.06, 5.8214E-05, 5.8214E-05, , 
DataValue, 1.05, 5.7698E-05, 5.7698E-05, , 
DataValue, 1.04, 5.717E-05, 5.717E-05, , 
DataValue, 1.03, 5.6632E-05, 5.6632E-05, , 
DataValue, 1.02, 5.6094E-05, 5.6094E-05, , 
DataValue, 1.01, 5.559E-05, 5.559E-05, , 
DataValue, 1, 5.5092E-05, 5.5092E-05, , 
DataValue, 0.9900000000000001, 5.452E-05, 5.452E-05, , 
DataValue, 0.98000000000000009, 5.4002E-05, 5.4002E-05, , 
DataValue, 0.97000000000000008, 5.3482E-05, 5.3482E-05, , 
DataValue, 0.96000000000000008, 5.2952000000000004E-05, 5.2952000000000004E-05, , 
DataValue, 0.95000000000000007, 5.2436000000000004E-05, 5.2436000000000004E-05, , 
DataValue, 0.94000000000000006, 5.1902E-05, 5.1902E-05, , 
DataValue, 0.93, 5.1362E-05, 5.1362E-05, , 
DataValue, 0.92, 5.0826000000000004E-05, 5.0826000000000004E-05, , 
DataValue, 0.91, 5.0282000000000004E-05, 5.0282000000000004E-05, , 
DataValue, 0.9, 4.9744000000000003E-05, 4.9744000000000003E-05, , 
DataValue, 0.89, 4.9162E-05, 4.9162E-05, , 
DataValue, 0.88, 4.868E-05, 4.868E-05, , 
DataValue, 0.87, 4.812E-05, 4.812E-05, , 
DataValue, 0.86, 4.7532000000000005E-05, 4.7532000000000005E-05, , 
DataValue, 0.85000000000000009, 4.6996E-05, 4.6996E-05, , 
DataValue, 0.84000000000000008, 4.651E-05, 4.651E-05, , 
DataValue, 0.83000000000000007, 4.5954E-05, 4.5954E-05, , 
DataValue, 0.82000000000000006, 4.541E-05, 4.541E-05, , 
DataValue, 0.81, 4.4858E-05, 4.4858E-05, , 
DataValue, 0.8, 4.4314E-05, 4.4314E-05, , 
DataValue, 0.79, 4.3736E-05, 4.3736E-05, , 
DataValue, 0.78, 4.3142E-05, 4.3142E-05, , 
DataValue, 0.77, 4.2622E-05, 4.2622E-05, , 
DataValue, 0.76, 4.2086E-05, 4.2086E-05, , 
DataValue, 0.75, 4.1528E-05, 4.1528E-05, , 
DataValue, 0.74, 4.0992E-05, 4.0992E-05, , 
DataValue, 0.73, 4.0412E-05, 4.0412E-05, , 
DataValue, 0.72000000000000008, 3.9912E-05, 3.9912E-05, , 
DataValue, 0.71000000000000008, 3.931E-05, 3.931E-05, , 
DataValue, 0.70000000000000007, 3.8758000000000004E-05, 3.8758000000000004E-05, , 
DataValue, 0.69000000000000006, 3.8244E-05, 3.8244E-05, , 
DataValue, 0.68, 3.7670000000000004E-05, 3.7670000000000004E-05, , 
DataValue, 0.67, 3.7132E-05, 3.7132E-05, , 
DataValue, 0.66, 3.6528E-05, 3.6528E-05, , 
DataValue, 0.65, 3.5958000000000004E-05, 3.5958000000000004E-05, , 
DataValue, 0.64, 3.5412E-05, 3.5412E-05, , 
DataValue, 0.63, 3.4868E-05, 3.4868E-05, , 
DataValue, 0.62, 3.4342000000000004E-05, 3.4342000000000004E-05, , 
DataValue, 0.61, 3.3788E-05, 3.3788E-05, , 
DataValue, 0.6, 3.3222E-05, 3.3222E-05, , 
DataValue, 0.59000000000000008, 3.2672E-05, 3.2672E-05, , 
DataValue, 0.58000000000000007, 3.2094E-05, 3.2094E-05, , 
DataValue, 0.57000000000000006, 3.1514000000000004E-05, 3.1514000000000004E-05, , 
DataValue, 0.56, 3.0978E-05, 3.0978E-05, , 
DataValue, 0.55, 3.0428E-05, 3.0428E-05, , 
DataValue, 0.54, 2.9836E-05, 2.9836E-05, , 
DataValue, 0.53, 2.93E-05, 2.93E-05, , 
DataValue, 0.52, 2.8744E-05, 2.8744E-05, , 
DataValue, 0.51, 2.817E-05, 2.817E-05, , 
DataValue, 0.5, 2.7588E-05, 2.7588E-05, , 
DataValue, 0.49000000000000005, 2.7056E-05, 2.7056E-05, , 
DataValue, 0.48000000000000004, 2.6522E-05, 2.6522E-05, , 
DataValue, 0.47000000000000003, 2.5962E-05, 2.5962E-05, , 
DataValue, 0.46, 2.5416000000000002E-05, 2.5416000000000002E-05, , 
DataValue, 0.45, 2.483E-05, 2.483E-05, , 
DataValue, 0.44, 2.4274000000000002E-05, 2.4274000000000002E-05, , 
DataValue, 0.43, 2.3718000000000002E-05, 2.3718000000000002E-05, , 
DataValue, 0.42000000000000004, 2.3172E-05, 2.3172E-05, , 
DataValue, 0.41000000000000003, 2.2618E-05, 2.2618E-05, , 
DataValue, 0.4, 2.2034E-05, 2.2034E-05, , 
DataValue, 0.39, 2.1474E-05, 2.1474E-05, , 
DataValue, 0.38, 2.0906E-05, 2.0906E-05, , 
DataValue, 0.37, 2.035E-05, 2.035E-05, , 
DataValue, 0.36000000000000004, 1.9808E-05, 1.9808E-05, , 
DataValue, 0.35000000000000003, 1.9256E-05, 1.9256E-05, , 
DataValue, 0.34, 1.8712E-05, 1.8712E-05, , 
DataValue, 0.33, 1.814E-05, 1.814E-05, , 
DataValue, 0.32, 1.759E-05, 1.759E-05, , 
DataValue, 0.31, 1.704E-05, 1.704E-05, , 
DataValue, 0.3, 1.6484E-05, 1.6484E-05, , 
DataValue, 0.29000000000000004, 1.5932E-05, 1.5932E-05, , 
DataValue, 0.28, 1.5354E-05, 1.5354E-05, , 
DataValue, 0.27, 1.481E-05, 1.481E-05, , 
DataValue, 0.26, 1.4268000000000001E-05, 1.4268000000000001E-05, , 
DataValue, 0.25, 1.3710000000000001E-05, 1.3710000000000001E-05, , 
DataValue, 0.24000000000000002, 1.3138E-05, 1.3138E-05, , 
DataValue, 0.23, 1.2610000000000001E-05, 1.2610000000000001E-05, , 
DataValue, 0.22, 1.2042000000000001E-05, 1.2042000000000001E-05, , 
DataValue, 0.21000000000000002, 1.1400000000000001E-05, 1.1400000000000001E-05, , 
DataValue, 0.2, 1.0860000000000001E-05, 1.0860000000000001E-05, , 
DataValue, 0.19, 1.0376E-05, 1.0376E-05, , 
DataValue, 0.18000000000000002, 9.8391E-06, 9.8391E-06, , 
DataValue, 0.17, 9.2959E-06, 9.2959E-06, , 
DataValue, 0.16, 8.7366E-06, 8.7366E-06, , 
DataValue, 0.15, 8.1889E-06, 8.1889E-06, , 
DataValue, 0.14, 7.6425E-06, 7.6425E-06, , 
DataValue, 0.13, 7.0888000000000006E-06, 7.0888000000000006E-06, , 
DataValue, 0.12000000000000001, 6.5431000000000009E-06, 6.5431000000000009E-06, , 
DataValue, 0.11, 5.9928000000000005E-06, 5.9928000000000005E-06, , 
DataValue, 0.1, 5.4456000000000009E-06, 5.4456000000000009E-06, , 
DataValue, 0.090000000000000011, 4.8902E-06, 4.8902E-06, , 
DataValue, 0.08, 4.3487E-06, 4.3487E-06, , 
DataValue, 0.07, 3.8039000000000005E-06, 3.8039000000000005E-06, , 
DataValue, 0.060000000000000005, 3.2553000000000004E-06, 3.2553000000000004E-06, , 
DataValue, 0.05, 2.7125000000000003E-06, 2.7125000000000003E-06, , 
DataValue, 0.04, 2.1672E-06, 2.1672E-06, , 
DataValue, 0.030000000000000002, 1.6275E-06, 1.6275E-06, , 
DataValue, 0.02, 1.0850000000000002E-06, 1.0850000000000002E-06, , 
DataValue, 0.01, 5.428E-07, 5.428E-07, , 
DataValue, 0, 1.3221E-09, 1.3221E-09, , 
