
SetupTitle, ExtFET - POS SET - VG-1.62V - TE-1.5V
PrimitiveTest, I/V Sweep
DataValue, 1.31, 7.045E-05, 7.045E-05, , 
DataValue, 1.32, 7.0854E-05, 7.0854E-05, , 
DataValue, 1.33, 7.1304000000000007E-05, 7.1304000000000007E-05, , 
DataValue, 1.34, 7.1732E-05, 7.1732E-05, , 
DataValue, 1.35, 7.2192E-05, 7.2192E-05, , 
DataValue, 1.36, 7.2578000000000009E-05, 7.2578000000000009E-05, , 
DataValue, 1.37, 7.2964E-05, 7.2964E-05, , 
DataValue, 1.3800000000000001, 7.3414E-05, 7.3414E-05, , 
DataValue, 1.3900000000000001, 7.3820000000000008E-05, 7.3820000000000008E-05, , 
DataValue, 1.4000000000000001, 7.4176E-05, 7.4176E-05, , 
DataValue, 1.4100000000000001, 7.4622E-05, 7.4622E-05, , 
DataValue, 1.4200000000000002, 7.5082E-05, 7.5082E-05, , 
DataValue, 1.4300000000000002, 7.5458000000000008E-05, 7.5458000000000008E-05, , 
DataValue, 1.4400000000000002, 7.5854000000000009E-05, 7.5854000000000009E-05, , 
DataValue, 1.4500000000000002, 7.622E-05, 7.622E-05, , 
DataValue, 1.46, 7.6706000000000007E-05, 7.6706000000000007E-05, , 
DataValue, 1.47, 7.7170000000000008E-05, 7.7170000000000008E-05, , 
DataValue, 1.48, 7.7488E-05, 7.7488E-05, , 
DataValue, 1.49, 7.7942000000000007E-05, 7.7942000000000007E-05, , 
DataValue, 1.5, 7.8272E-05, 7.8272E-05, , 
DataValue, 1.5, 7.8242E-05, 7.8242E-05, , 
DataValue, 1.49, 7.789E-05, 7.789E-05, , 
DataValue, 1.48, 7.7518E-05, 7.7518E-05, , 
DataValue, 1.47, 7.7168E-05, 7.7168E-05, , 
DataValue, 1.46, 7.6858E-05, 7.6858E-05, , 
DataValue, 1.4500000000000002, 7.642E-05, 7.642E-05, , 
DataValue, 1.4400000000000002, 7.6018E-05, 7.6018E-05, , 
DataValue, 1.4300000000000002, 7.5636E-05, 7.5636E-05, , 
DataValue, 1.4200000000000002, 7.5204000000000007E-05, 7.5204000000000007E-05, , 
DataValue, 1.4100000000000001, 7.4806E-05, 7.4806E-05, , 
DataValue, 1.4000000000000001, 7.4392E-05, 7.4392E-05, , 
DataValue, 1.3900000000000001, 7.4012000000000009E-05, 7.4012000000000009E-05, , 
DataValue, 1.3800000000000001, 7.359E-05, 7.359E-05, , 
DataValue, 1.37, 7.3166E-05, 7.3166E-05, , 
DataValue, 1.36, 7.2764E-05, 7.2764E-05, , 
DataValue, 1.35, 7.2352E-05, 7.2352E-05, , 
DataValue, 1.34, 7.188E-05, 7.188E-05, , 
DataValue, 1.33, 7.1358E-05, 7.1358E-05, , 
DataValue, 1.32, 7.1006E-05, 7.1006E-05, , 
DataValue, 1.31, 7.0544000000000008E-05, 7.0544000000000008E-05, , 
DataValue, 1.3, 7.0112000000000009E-05, 7.0112000000000009E-05, , 
DataValue, 1.29, 6.9638E-05, 6.9638E-05, , 
DataValue, 1.28, 6.92E-05, 6.92E-05, , 
DataValue, 1.27, 6.87E-05, 6.87E-05, , 
DataValue, 1.26, 6.8234E-05, 6.8234E-05, , 
DataValue, 1.25, 6.7796E-05, 6.7796E-05, , 
DataValue, 1.24, 6.734E-05, 6.734E-05, , 
DataValue, 1.23, 6.6860000000000007E-05, 6.6860000000000007E-05, , 
DataValue, 1.22, 6.6392E-05, 6.6392E-05, , 
DataValue, 1.21, 6.5844E-05, 6.5844E-05, , 
DataValue, 1.2, 6.5404E-05, 6.5404E-05, , 
DataValue, 1.19, 6.4932000000000008E-05, 6.4932000000000008E-05, , 
DataValue, 1.1800000000000002, 6.4474E-05, 6.4474E-05, , 
DataValue, 1.1700000000000002, 6.3938E-05, 6.3938E-05, , 
DataValue, 1.1600000000000001, 6.3434E-05, 6.3434E-05, , 
DataValue, 1.1500000000000001, 6.297E-05, 6.297E-05, , 
DataValue, 1.1400000000000001, 6.2460000000000008E-05, 6.2460000000000008E-05, , 
DataValue, 1.1300000000000001, 6.196E-05, 6.196E-05, , 
DataValue, 1.12, 6.1514000000000008E-05, 6.1514000000000008E-05, , 
DataValue, 1.11, 6.0992E-05, 6.0992E-05, , 
DataValue, 1.1, 6.0438E-05, 6.0438E-05, , 
DataValue, 1.09, 5.9940000000000005E-05, 5.9940000000000005E-05, , 
DataValue, 1.08, 5.9452E-05, 5.9452E-05, , 
DataValue, 1.07, 5.8932000000000004E-05, 5.8932000000000004E-05, , 
DataValue, 1.06, 5.8398E-05, 5.8398E-05, , 
DataValue, 1.05, 5.7882E-05, 5.7882E-05, , 
DataValue, 1.04, 5.733E-05, 5.733E-05, , 
DataValue, 1.03, 5.6768E-05, 5.6768E-05, , 
DataValue, 1.02, 5.6284000000000005E-05, 5.6284000000000005E-05, , 
DataValue, 1.01, 5.5780000000000005E-05, 5.5780000000000005E-05, , 
DataValue, 1, 5.5248000000000004E-05, 5.5248000000000004E-05, , 
DataValue, 0.9900000000000001, 5.4702E-05, 5.4702E-05, , 
DataValue, 0.98000000000000009, 5.4172E-05, 5.4172E-05, , 
DataValue, 0.97000000000000008, 5.3632000000000004E-05, 5.3632000000000004E-05, , 
DataValue, 0.96000000000000008, 5.3158E-05, 5.3158E-05, , 
DataValue, 0.95000000000000007, 5.2574E-05, 5.2574E-05, , 
DataValue, 0.94000000000000006, 5.2082E-05, 5.2082E-05, , 
DataValue, 0.93, 5.1484000000000004E-05, 5.1484000000000004E-05, , 
DataValue, 0.92, 5.0966E-05, 5.0966E-05, , 
DataValue, 0.91, 5.046E-05, 5.046E-05, , 
DataValue, 0.9, 4.9884E-05, 4.9884E-05, , 
DataValue, 0.89, 4.9398000000000004E-05, 4.9398000000000004E-05, , 
DataValue, 0.88, 4.888E-05, 4.888E-05, , 
DataValue, 0.87, 4.8266E-05, 4.8266E-05, , 
DataValue, 0.86, 4.7748000000000004E-05, 4.7748000000000004E-05, , 
DataValue, 0.85000000000000009, 4.7168E-05, 4.7168E-05, , 
DataValue, 0.84000000000000008, 4.6584E-05, 4.6584E-05, , 
DataValue, 0.83000000000000007, 4.6076000000000004E-05, 4.6076000000000004E-05, , 
DataValue, 0.82000000000000006, 4.555E-05, 4.555E-05, , 
DataValue, 0.81, 4.4932E-05, 4.4932E-05, , 
DataValue, 0.8, 4.4442E-05, 4.4442E-05, , 
DataValue, 0.79, 4.3852E-05, 4.3852E-05, , 
DataValue, 0.78, 4.335E-05, 4.335E-05, , 
DataValue, 0.77, 4.2796E-05, 4.2796E-05, , 
DataValue, 0.76, 4.2244000000000004E-05, 4.2244000000000004E-05, , 
DataValue, 0.75, 4.1694000000000004E-05, 4.1694000000000004E-05, , 
DataValue, 0.74, 4.114E-05, 4.114E-05, , 
DataValue, 0.73, 4.0584E-05, 4.0584E-05, , 
DataValue, 0.72000000000000008, 4.0026E-05, 4.0026E-05, , 
DataValue, 0.71000000000000008, 3.9462E-05, 3.9462E-05, , 
DataValue, 0.70000000000000007, 3.8926E-05, 3.8926E-05, , 
DataValue, 0.69000000000000006, 3.837E-05, 3.837E-05, , 
DataValue, 0.68, 3.7784E-05, 3.7784E-05, , 
DataValue, 0.67, 3.7222000000000004E-05, 3.7222000000000004E-05, , 
DataValue, 0.66, 3.6700000000000004E-05, 3.6700000000000004E-05, , 
DataValue, 0.65, 3.6148E-05, 3.6148E-05, , 
DataValue, 0.64, 3.557E-05, 3.557E-05, , 
DataValue, 0.63, 3.5032E-05, 3.5032E-05, , 
DataValue, 0.62, 3.4494E-05, 3.4494E-05, , 
DataValue, 0.61, 3.3926E-05, 3.3926E-05, , 
DataValue, 0.6, 3.336E-05, 3.336E-05, , 
DataValue, 0.59000000000000008, 3.2794E-05, 3.2794E-05, , 
DataValue, 0.58000000000000007, 3.226E-05, 3.226E-05, , 
DataValue, 0.57000000000000006, 3.1678000000000004E-05, 3.1678000000000004E-05, , 
DataValue, 0.56, 3.1134000000000004E-05, 3.1134000000000004E-05, , 
DataValue, 0.55, 3.0586E-05, 3.0586E-05, , 
DataValue, 0.54, 3.0012E-05, 3.0012E-05, , 
DataValue, 0.53, 2.9466000000000002E-05, 2.9466000000000002E-05, , 
DataValue, 0.52, 2.8894E-05, 2.8894E-05, , 
DataValue, 0.51, 2.837E-05, 2.837E-05, , 
DataValue, 0.5, 2.7806E-05, 2.7806E-05, , 
DataValue, 0.49000000000000005, 2.7254E-05, 2.7254E-05, , 
DataValue, 0.48000000000000004, 2.6680000000000002E-05, 2.6680000000000002E-05, , 
DataValue, 0.47000000000000003, 2.6116000000000002E-05, 2.6116000000000002E-05, , 
DataValue, 0.46, 2.5502E-05, 2.5502E-05, , 
DataValue, 0.45, 2.4978E-05, 2.4978E-05, , 
DataValue, 0.44, 2.4410000000000002E-05, 2.4410000000000002E-05, , 
DataValue, 0.43, 2.3876E-05, 2.3876E-05, , 
DataValue, 0.42000000000000004, 2.3266E-05, 2.3266E-05, , 
DataValue, 0.41000000000000003, 2.271E-05, 2.271E-05, , 
DataValue, 0.4, 2.2174E-05, 2.2174E-05, , 
DataValue, 0.39, 2.1592E-05, 2.1592E-05, , 
DataValue, 0.38, 2.103E-05, 2.103E-05, , 
DataValue, 0.37, 2.0472E-05, 2.0472E-05, , 
DataValue, 0.36000000000000004, 1.9944E-05, 1.9944E-05, , 
DataValue, 0.35000000000000003, 1.9358E-05, 1.9358E-05, , 
DataValue, 0.34, 1.8838E-05, 1.8838E-05, , 
DataValue, 0.33, 1.8282000000000002E-05, 1.8282000000000002E-05, , 
DataValue, 0.32, 1.77E-05, 1.77E-05, , 
DataValue, 0.31, 1.7158E-05, 1.7158E-05, , 
DataValue, 0.3, 1.6604E-05, 1.6604E-05, , 
DataValue, 0.29000000000000004, 1.6062E-05, 1.6062E-05, , 
DataValue, 0.28, 1.5516000000000002E-05, 1.5516000000000002E-05, , 
DataValue, 0.27, 1.4932E-05, 1.4932E-05, , 
DataValue, 0.26, 1.4354E-05, 1.4354E-05, , 
DataValue, 0.25, 1.3806000000000001E-05, 1.3806000000000001E-05, , 
DataValue, 0.24000000000000002, 1.3254E-05, 1.3254E-05, , 
DataValue, 0.23, 1.2692E-05, 1.2692E-05, , 
DataValue, 0.22, 1.2146E-05, 1.2146E-05, , 
DataValue, 0.21000000000000002, 1.1594000000000001E-05, 1.1594000000000001E-05, , 
DataValue, 0.2, 1.1028E-05, 1.1028E-05, , 
DataValue, 0.19, 1.0488E-05, 1.0488E-05, , 
DataValue, 0.18000000000000002, 9.9239000000000017E-06, 9.9239000000000017E-06, , 
DataValue, 0.17, 9.3863E-06, 9.3863E-06, , 
DataValue, 0.16, 8.8275000000000015E-06, 8.8275000000000015E-06, , 
DataValue, 0.15, 8.2890000000000014E-06, 8.2890000000000014E-06, , 
DataValue, 0.14, 7.7105E-06, 7.7105E-06, , 
DataValue, 0.13, 7.1588000000000008E-06, 7.1588000000000008E-06, , 
DataValue, 0.12000000000000001, 6.6135E-06, 6.6135E-06, , 
DataValue, 0.11, 6.058700000000001E-06, 6.058700000000001E-06, , 
DataValue, 0.1, 5.5128000000000008E-06, 5.5128000000000008E-06, , 
DataValue, 0.090000000000000011, 4.9563E-06, 4.9563E-06, , 
DataValue, 0.08, 4.4060000000000007E-06, 4.4060000000000007E-06, , 
DataValue, 0.07, 3.8572E-06, 3.8572E-06, , 
DataValue, 0.060000000000000005, 3.3017000000000005E-06, 3.3017000000000005E-06, , 
DataValue, 0.05, 2.7463000000000003E-06, 2.7463000000000003E-06, , 
DataValue, 0.04, 2.2008E-06, 2.2008E-06, , 
DataValue, 0.030000000000000002, 1.6514000000000002E-06, 1.6514000000000002E-06, , 
DataValue, 0.02, 1.0994E-06, 1.0994E-06, , 
DataValue, 0.01, 5.5256E-07, 5.5256E-07, , 
DataValue, 0, 1.4073E-09, 1.4073E-09, , 
