
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, absITE
TestParameter, Function.User.Unit, A
TestParameter, Function.User.Definition, abs(I_TE)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V_TE
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 10
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, absITE
TestParameter, Output.Graph.YAxis.Scale, Log
TestParameter, Output.Graph.YAxis.Bottom, 0
TestParameter, Output.Graph.YAxis.Top, 1
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, Output.List.Data, V1, I2abs
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 04/15/2020 15:08:37
MetaData, TestRecord.TestTarget, S48_ExtFET_3D-C06_[10k-RES]_[TiN-BE]
MetaData, TestRecord.IterationIndex, 63
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 85241438-b858-40de-88c4-f3bd8279eff4
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V_TE
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absITE
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.0001
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.3
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.3
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.3
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.3
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.3
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR, Name=V_TE, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2 V, Step=-10 mV, No. of Steps=201, Compliance=10 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU4:HR, Name=V_BE, Source Mode=V, Source=0 V, Compliance=100 mA	[CONSTANTS] Unit=SMU3:HR, Name=V_G, Source Mode=V, Source=2 V, Compliance=100 uA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, V1, I2abs
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, ExtFET - NEG RESET BE-2.0V
Dimension1, 402, 402, 402, 402, 402
Dimension2, 1, 1, 1, 1, 1
DataName, V_TE, I_TE, absITE, V1, I2abs
DataValue, 0, 1.7693E-09, 1.7693E-09, , 
DataValue, -0.01, -5.3152E-07, 5.3152E-07, , 
DataValue, -0.02, -1.06198E-06, 1.06198E-06, , 
DataValue, -0.030000000000000002, -1.6014000000000002E-06, 1.6014000000000002E-06, , 
DataValue, -0.04, -2.1305E-06, 2.1305E-06, , 
DataValue, -0.05, -2.6584000000000002E-06, 2.6584000000000002E-06, , 
DataValue, -0.060000000000000005, -3.1839E-06, 3.1839E-06, , 
DataValue, -0.07, -3.7185000000000005E-06, 3.7185000000000005E-06, , 
DataValue, -0.08, -4.2394000000000004E-06, 4.2394000000000004E-06, , 
DataValue, -0.090000000000000011, -4.7726000000000007E-06, 4.7726000000000007E-06, , 
DataValue, -0.1, -5.2935E-06, 5.2935E-06, , 
DataValue, -0.11, -5.8002000000000008E-06, 5.8002000000000008E-06, , 
DataValue, -0.12000000000000001, -6.3333000000000008E-06, 6.3333000000000008E-06, , 
DataValue, -0.13, -6.854500000000001E-06, 6.854500000000001E-06, , 
DataValue, -0.14, -7.3843000000000006E-06, 7.3843000000000006E-06, , 
DataValue, -0.15, -7.9081000000000014E-06, 7.9081000000000014E-06, , 
DataValue, -0.16, -8.4213E-06, 8.4213E-06, , 
DataValue, -0.17, -8.9396000000000016E-06, 8.9396000000000016E-06, , 
DataValue, -0.18000000000000002, -9.4366E-06, 9.4366E-06, , 
DataValue, -0.19, -9.9187E-06, 9.9187E-06, , 
DataValue, -0.2, -1.0418100000000001E-05, 1.0418100000000001E-05, , 
DataValue, -0.21000000000000002, -1.0922600000000001E-05, 1.0922600000000001E-05, , 
DataValue, -0.22, -1.1484E-05, 1.1484E-05, , 
DataValue, -0.23, -1.1966E-05, 1.1966E-05, , 
DataValue, -0.24000000000000002, -1.2440000000000001E-05, 1.2440000000000001E-05, , 
DataValue, -0.25, -1.2962E-05, 1.2962E-05, , 
DataValue, -0.26, -1.347E-05, 1.347E-05, , 
DataValue, -0.27, -1.3964E-05, 1.3964E-05, , 
DataValue, -0.28, -1.4456E-05, 1.4456E-05, , 
DataValue, -0.29000000000000004, -1.4982E-05, 1.4982E-05, , 
DataValue, -0.3, -1.541E-05, 1.541E-05, , 
DataValue, -0.31, -1.5962E-05, 1.5962E-05, , 
DataValue, -0.32, -1.6506E-05, 1.6506E-05, , 
DataValue, -0.33, -1.6916000000000002E-05, 1.6916000000000002E-05, , 
DataValue, -0.34, -1.7524E-05, 1.7524E-05, , 
DataValue, -0.35000000000000003, -1.8038E-05, 1.8038E-05, , 
DataValue, -0.36000000000000004, -1.047E-06, 1.047E-06, , 
DataValue, -0.37, -1.2608E-06, 1.2608E-06, , 
DataValue, -0.38, -7.927E-07, 7.927E-07, , 
DataValue, -0.39, -8.0308E-09, 8.0308E-09, , 
DataValue, -0.4, -9.3229E-09, 9.3229E-09, , 
DataValue, -0.41000000000000003, -3.1656E-09, 3.1656E-09, , 
DataValue, -0.42000000000000004, -3.4082E-09, 3.4082E-09, , 
DataValue, -0.43, -3.4664E-09, 3.4664E-09, , 
DataValue, -0.44, -4.2178E-09, 4.2178E-09, , 
DataValue, -0.45, -4.7209E-09, 4.7209E-09, , 
DataValue, -0.46, -5.2088E-09, 5.2088E-09, , 
DataValue, -0.47000000000000003, -5.3713E-09, 5.3713E-09, , 
DataValue, -0.48000000000000004, -6.7616E-09, 6.7616E-09, , 
DataValue, -0.49000000000000005, -6.89E-09, 6.89E-09, , 
DataValue, -0.5, -7.222E-09, 7.222E-09, , 
DataValue, -0.51, -7.8854E-09, 7.8854E-09, , 
DataValue, -0.52, -8.6059E-09, 8.6059E-09, , 
DataValue, -0.53, -8.608E-09, 8.608E-09, , 
DataValue, -0.54, -8.5911E-09, 8.5911E-09, , 
DataValue, -0.55, -9.2993E-09, 9.2993E-09, , 
DataValue, -0.56, -1.00449E-08, 1.00449E-08, , 
DataValue, -0.57000000000000006, -1.02805E-08, 1.02805E-08, , 
DataValue, -0.58000000000000007, -9.2591E-09, 9.2591E-09, , 
DataValue, -0.59000000000000008, -8.7716E-09, 8.7716E-09, , 
DataValue, -0.6, -9.1334E-09, 9.1334E-09, , 
DataValue, -0.61, -8.6353E-09, 8.6353E-09, , 
DataValue, -0.62, -9.7091E-09, 9.7091E-09, , 
DataValue, -0.63, -1.12E-08, 1.12E-08, , 
DataValue, -0.64, -1.01272E-08, 1.01272E-08, , 
DataValue, -0.65, -1.0809999999999999E-08, 1.0809999999999999E-08, , 
DataValue, -0.66, -1.0844999999999999E-08, 1.0844999999999999E-08, , 
DataValue, -0.67, -1.1607999999999999E-08, 1.1607999999999999E-08, , 
DataValue, -0.68, -1.1917399999999999E-08, 1.1917399999999999E-08, , 
DataValue, -0.69000000000000006, -1.17292E-08, 1.17292E-08, , 
DataValue, -0.70000000000000007, -1.2717599999999998E-08, 1.2717599999999998E-08, , 
DataValue, -0.71000000000000008, -1.2873599999999998E-08, 1.2873599999999998E-08, , 
DataValue, -0.72000000000000008, -1.3487399999999999E-08, 1.3487399999999999E-08, , 
DataValue, -0.73, -1.36458E-08, 1.36458E-08, , 
DataValue, -0.74, -1.3845999999999999E-08, 1.3845999999999999E-08, , 
DataValue, -0.75, -1.40342E-08, 1.40342E-08, , 
DataValue, -0.76, -1.5782399999999997E-08, 1.5782399999999997E-08, , 
DataValue, -0.77, -1.5123E-08, 1.5123E-08, , 
DataValue, -0.78, -1.6639799999999998E-08, 1.6639799999999998E-08, , 
DataValue, -0.79, -2.27524E-08, 2.27524E-08, , 
DataValue, -0.8, -2.1712399999999998E-08, 2.1712399999999998E-08, , 
DataValue, -0.81, -2.23374E-08, 2.23374E-08, , 
DataValue, -0.82000000000000006, -2.5750399999999997E-08, 2.5750399999999997E-08, , 
DataValue, -0.83000000000000007, -2.5931999999999997E-08, 2.5931999999999997E-08, , 
DataValue, -0.84000000000000008, -2.4994E-08, 2.4994E-08, , 
DataValue, -0.85000000000000009, -2.57626E-08, 2.57626E-08, , 
DataValue, -0.86, -2.6055199999999998E-08, 2.6055199999999998E-08, , 
DataValue, -0.87, -3.18022E-08, 3.18022E-08, , 
DataValue, -0.88, -3.3081799999999994E-08, 3.3081799999999994E-08, , 
DataValue, -0.89, -3.02338E-08, 3.02338E-08, , 
DataValue, -0.9, -3.17428E-08, 3.17428E-08, , 
DataValue, -0.91, -2.98576E-08, 2.98576E-08, , 
DataValue, -0.92, -3.4675199999999995E-08, 3.4675199999999995E-08, , 
DataValue, -0.93, -3.36316E-08, 3.36316E-08, , 
DataValue, -0.94000000000000006, -3.47198E-08, 3.47198E-08, , 
DataValue, -0.95000000000000007, -2.9421799999999996E-08, 2.9421799999999996E-08, , 
DataValue, -0.96000000000000008, -3.7319199999999996E-08, 3.7319199999999996E-08, , 
DataValue, -0.97000000000000008, -3.90514E-08, 3.90514E-08, , 
DataValue, -0.98000000000000009, -4.0216999999999995E-08, 4.0216999999999995E-08, , 
DataValue, -0.9900000000000001, -4.47924E-08, 4.47924E-08, , 
DataValue, -1, -4.3943999999999993E-08, 4.3943999999999993E-08, , 
DataValue, -1.01, -4.4655199999999996E-08, 4.4655199999999996E-08, , 
DataValue, -1.02, -5.2478799999999992E-08, 5.2478799999999992E-08, , 
DataValue, -1.03, -6.700339999999999E-08, 6.700339999999999E-08, , 
DataValue, -1.04, -6.56314E-08, 6.56314E-08, , 
DataValue, -1.05, -6.44588E-08, 6.44588E-08, , 
DataValue, -1.06, -7.2897E-08, 7.2897E-08, , 
DataValue, -1.07, -6.8357199999999992E-08, 6.8357199999999992E-08, , 
DataValue, -1.08, -7.7313999999999987E-08, 7.7313999999999987E-08, , 
DataValue, -1.09, -7.7452799999999988E-08, 7.7452799999999988E-08, , 
DataValue, -1.1, -8.4820999999999989E-08, 8.4820999999999989E-08, , 
DataValue, -1.11, -8.68142E-08, 8.68142E-08, , 
DataValue, -1.12, -9.0241399999999989E-08, 9.0241399999999989E-08, , 
DataValue, -1.1300000000000001, -9.1788199999999985E-08, 9.1788199999999985E-08, , 
DataValue, -1.1400000000000001, -9.37824E-08, 9.37824E-08, , 
DataValue, -1.1500000000000001, -9.24688E-08, 9.24688E-08, , 
DataValue, -1.1600000000000001, -9.3119199999999986E-08, 9.3119199999999986E-08, , 
DataValue, -1.1700000000000002, -8.865759999999999E-08, 8.865759999999999E-08, , 
DataValue, -1.1800000000000002, -9.7669599999999992E-08, 9.7669599999999992E-08, , 
DataValue, -1.19, -9.7851399999999989E-08, 9.7851399999999989E-08, , 
DataValue, -1.2, -1.012918E-07, 1.012918E-07, , 
DataValue, -1.21, -1.1028759999999999E-07, 1.1028759999999999E-07, , 
DataValue, -1.22, -1.1918E-07, 1.1918E-07, , 
DataValue, -1.23, -1.183E-07, 1.183E-07, , 
DataValue, -1.24, -1.2234E-07, 1.2234E-07, , 
DataValue, -1.25, -1.4162E-07, 1.4162E-07, , 
DataValue, -1.26, -1.5008E-07, 1.5008E-07, , 
