
SetupTitle, ExtFET - POS SET - VG-1.62V - TE-1.5V
PrimitiveTest, I/V Sweep
DataValue, 1.29, 6.8436000000000007E-05, 6.8436000000000007E-05, , 
DataValue, 1.3, 6.8948E-05, 6.8948E-05, , 
DataValue, 1.31, 6.9374E-05, 6.9374E-05, , 
DataValue, 1.32, 6.9874E-05, 6.9874E-05, , 
DataValue, 1.33, 7.0264E-05, 7.0264E-05, , 
DataValue, 1.34, 7.0714E-05, 7.0714E-05, , 
DataValue, 1.35, 7.1134E-05, 7.1134E-05, , 
DataValue, 1.36, 7.1642E-05, 7.1642E-05, , 
DataValue, 1.37, 7.208E-05, 7.208E-05, , 
DataValue, 1.3800000000000001, 7.2672E-05, 7.2672E-05, , 
DataValue, 1.3900000000000001, 7.3078000000000007E-05, 7.3078000000000007E-05, , 
DataValue, 1.4000000000000001, 7.3494E-05, 7.3494E-05, , 
DataValue, 1.4100000000000001, 7.3906000000000007E-05, 7.3906000000000007E-05, , 
DataValue, 1.4200000000000002, 7.4324E-05, 7.4324E-05, , 
DataValue, 1.4300000000000002, 7.4664E-05, 7.4664E-05, , 
DataValue, 1.4400000000000002, 7.504E-05, 7.504E-05, , 
DataValue, 1.4500000000000002, 7.5478E-05, 7.5478E-05, , 
DataValue, 1.46, 7.5758E-05, 7.5758E-05, , 
DataValue, 1.47, 7.6214E-05, 7.6214E-05, , 
DataValue, 1.48, 7.6578E-05, 7.6578E-05, , 
DataValue, 1.49, 7.6964E-05, 7.6964E-05, , 
DataValue, 1.5, 7.742400000000001E-05, 7.742400000000001E-05, , 
DataValue, 1.5, 7.7372E-05, 7.7372E-05, , 
DataValue, 1.49, 7.705E-05, 7.705E-05, , 
DataValue, 1.48, 7.6718E-05, 7.6718E-05, , 
DataValue, 1.47, 7.6302E-05, 7.6302E-05, , 
DataValue, 1.46, 7.5908E-05, 7.5908E-05, , 
DataValue, 1.4500000000000002, 7.5542E-05, 7.5542E-05, , 
DataValue, 1.4400000000000002, 7.5144E-05, 7.5144E-05, , 
DataValue, 1.4300000000000002, 7.4654000000000007E-05, 7.4654000000000007E-05, , 
DataValue, 1.4200000000000002, 7.4204E-05, 7.4204E-05, , 
DataValue, 1.4100000000000001, 7.3820000000000008E-05, 7.3820000000000008E-05, , 
DataValue, 1.4000000000000001, 7.3484E-05, 7.3484E-05, , 
DataValue, 1.3900000000000001, 7.3018E-05, 7.3018E-05, , 
DataValue, 1.3800000000000001, 7.2622E-05, 7.2622E-05, , 
DataValue, 1.37, 7.2116E-05, 7.2116E-05, , 
DataValue, 1.36, 7.1612E-05, 7.1612E-05, , 
DataValue, 1.35, 7.1238E-05, 7.1238E-05, , 
DataValue, 1.34, 7.0786E-05, 7.0786E-05, , 
DataValue, 1.33, 7.0314E-05, 7.0314E-05, , 
DataValue, 1.32, 6.9902E-05, 6.9902E-05, , 
DataValue, 1.31, 6.9464E-05, 6.9464E-05, , 
DataValue, 1.3, 6.8964E-05, 6.8964E-05, , 
DataValue, 1.29, 6.8468000000000009E-05, 6.8468000000000009E-05, , 
DataValue, 1.28, 6.8046E-05, 6.8046E-05, , 
DataValue, 1.27, 6.7548E-05, 6.7548E-05, , 
DataValue, 1.26, 6.7102000000000009E-05, 6.7102000000000009E-05, , 
DataValue, 1.25, 6.66E-05, 6.66E-05, , 
DataValue, 1.24, 6.6150000000000009E-05, 6.6150000000000009E-05, , 
DataValue, 1.23, 6.5672E-05, 6.5672E-05, , 
DataValue, 1.22, 6.517E-05, 6.517E-05, , 
DataValue, 1.21, 6.4668E-05, 6.4668E-05, , 
DataValue, 1.2, 6.4192E-05, 6.4192E-05, , 
DataValue, 1.19, 6.3682E-05, 6.3682E-05, , 
DataValue, 1.1800000000000002, 6.3266E-05, 6.3266E-05, , 
DataValue, 1.1700000000000002, 6.278E-05, 6.278E-05, , 
DataValue, 1.1600000000000001, 6.2232E-05, 6.2232E-05, , 
DataValue, 1.1500000000000001, 6.176E-05, 6.176E-05, , 
DataValue, 1.1400000000000001, 6.121E-05, 6.121E-05, , 
DataValue, 1.1300000000000001, 6.071E-05, 6.071E-05, , 
DataValue, 1.12, 6.0204E-05, 6.0204E-05, , 
DataValue, 1.11, 5.9686000000000004E-05, 5.9686000000000004E-05, , 
DataValue, 1.1, 5.9272000000000004E-05, 5.9272000000000004E-05, , 
DataValue, 1.09, 5.8674E-05, 5.8674E-05, , 
DataValue, 1.08, 5.8142E-05, 5.8142E-05, , 
DataValue, 1.07, 5.7688E-05, 5.7688E-05, , 
DataValue, 1.06, 5.7102E-05, 5.7102E-05, , 
DataValue, 1.05, 5.6646E-05, 5.6646E-05, , 
DataValue, 1.04, 5.6112E-05, 5.6112E-05, , 
DataValue, 1.03, 5.5612E-05, 5.5612E-05, , 
DataValue, 1.02, 5.5048E-05, 5.5048E-05, , 
DataValue, 1.01, 5.4566E-05, 5.4566E-05, , 
DataValue, 1, 5.398E-05, 5.398E-05, , 
DataValue, 0.9900000000000001, 5.35E-05, 5.35E-05, , 
DataValue, 0.98000000000000009, 5.299E-05, 5.299E-05, , 
DataValue, 0.97000000000000008, 5.2424000000000005E-05, 5.2424000000000005E-05, , 
DataValue, 0.96000000000000008, 5.1904E-05, 5.1904E-05, , 
DataValue, 0.95000000000000007, 5.1352E-05, 5.1352E-05, , 
DataValue, 0.94000000000000006, 5.0836E-05, 5.0836E-05, , 
DataValue, 0.93, 5.0336E-05, 5.0336E-05, , 
DataValue, 0.92, 4.9796E-05, 4.9796E-05, , 
DataValue, 0.91, 4.9318000000000005E-05, 4.9318000000000005E-05, , 
DataValue, 0.9, 4.8774000000000004E-05, 4.8774000000000004E-05, , 
DataValue, 0.89, 4.8208E-05, 4.8208E-05, , 
DataValue, 0.88, 4.7680000000000004E-05, 4.7680000000000004E-05, , 
DataValue, 0.87, 4.7138E-05, 4.7138E-05, , 
DataValue, 0.86, 4.6624E-05, 4.6624E-05, , 
DataValue, 0.85000000000000009, 4.609E-05, 4.609E-05, , 
DataValue, 0.84000000000000008, 4.5534E-05, 4.5534E-05, , 
DataValue, 0.83000000000000007, 4.5E-05, 4.5E-05, , 
DataValue, 0.82000000000000006, 4.4486E-05, 4.4486E-05, , 
DataValue, 0.81, 4.3948E-05, 4.3948E-05, , 
DataValue, 0.8, 4.3418000000000003E-05, 4.3418000000000003E-05, , 
DataValue, 0.79, 4.286E-05, 4.286E-05, , 
DataValue, 0.78, 4.2334E-05, 4.2334E-05, , 
DataValue, 0.77, 4.1804E-05, 4.1804E-05, , 
DataValue, 0.76, 4.1266E-05, 4.1266E-05, , 
DataValue, 0.75, 4.0722E-05, 4.0722E-05, , 
DataValue, 0.74, 4.0182E-05, 4.0182E-05, , 
DataValue, 0.73, 3.9664E-05, 3.9664E-05, , 
DataValue, 0.72000000000000008, 3.9116E-05, 3.9116E-05, , 
DataValue, 0.71000000000000008, 3.8556E-05, 3.8556E-05, , 
DataValue, 0.70000000000000007, 3.7998000000000004E-05, 3.7998000000000004E-05, , 
DataValue, 0.69000000000000006, 3.7476E-05, 3.7476E-05, , 
DataValue, 0.68, 3.6924E-05, 3.6924E-05, , 
DataValue, 0.67, 3.6402E-05, 3.6402E-05, , 
DataValue, 0.66, 3.5872E-05, 3.5872E-05, , 
DataValue, 0.65, 3.5318E-05, 3.5318E-05, , 
DataValue, 0.64, 3.4762000000000004E-05, 3.4762000000000004E-05, , 
DataValue, 0.63, 3.4224E-05, 3.4224E-05, , 
DataValue, 0.62, 3.363E-05, 3.363E-05, , 
DataValue, 0.61, 3.307E-05, 3.307E-05, , 
DataValue, 0.6, 3.253E-05, 3.253E-05, , 
DataValue, 0.59000000000000008, 3.1994E-05, 3.1994E-05, , 
DataValue, 0.58000000000000007, 3.1484E-05, 3.1484E-05, , 
DataValue, 0.57000000000000006, 3.0918000000000005E-05, 3.0918000000000005E-05, , 
DataValue, 0.56, 3.0370000000000002E-05, 3.0370000000000002E-05, , 
DataValue, 0.55, 2.9808E-05, 2.9808E-05, , 
DataValue, 0.54, 2.9262000000000002E-05, 2.9262000000000002E-05, , 
DataValue, 0.53, 2.8736E-05, 2.8736E-05, , 
DataValue, 0.52, 2.8168000000000002E-05, 2.8168000000000002E-05, , 
DataValue, 0.51, 2.7632000000000002E-05, 2.7632000000000002E-05, , 
DataValue, 0.5, 2.7098E-05, 2.7098E-05, , 
DataValue, 0.49000000000000005, 2.656E-05, 2.656E-05, , 
DataValue, 0.48000000000000004, 2.5998E-05, 2.5998E-05, , 
DataValue, 0.47000000000000003, 2.5476E-05, 2.5476E-05, , 
DataValue, 0.46, 2.4924E-05, 2.4924E-05, , 
DataValue, 0.45, 2.4376000000000002E-05, 2.4376000000000002E-05, , 
DataValue, 0.44, 2.3834000000000003E-05, 2.3834000000000003E-05, , 
DataValue, 0.43, 2.3304000000000003E-05, 2.3304000000000003E-05, , 
DataValue, 0.42000000000000004, 2.2758E-05, 2.2758E-05, , 
DataValue, 0.41000000000000003, 2.2198E-05, 2.2198E-05, , 
DataValue, 0.4, 2.166E-05, 2.166E-05, , 
DataValue, 0.39, 2.1124E-05, 2.1124E-05, , 
DataValue, 0.38, 2.0568E-05, 2.0568E-05, , 
DataValue, 0.37, 2.0014000000000002E-05, 2.0014000000000002E-05, , 
DataValue, 0.36000000000000004, 1.9462E-05, 1.9462E-05, , 
DataValue, 0.35000000000000003, 1.8912E-05, 1.8912E-05, , 
DataValue, 0.34, 1.8376E-05, 1.8376E-05, , 
DataValue, 0.33, 1.7862E-05, 1.7862E-05, , 
DataValue, 0.32, 1.7292E-05, 1.7292E-05, , 
DataValue, 0.31, 1.6742E-05, 1.6742E-05, , 
DataValue, 0.3, 1.6194E-05, 1.6194E-05, , 
DataValue, 0.29000000000000004, 1.565E-05, 1.565E-05, , 
DataValue, 0.28, 1.5118E-05, 1.5118E-05, , 
DataValue, 0.27, 1.4562E-05, 1.4562E-05, , 
DataValue, 0.26, 1.4032E-05, 1.4032E-05, , 
DataValue, 0.25, 1.3472E-05, 1.3472E-05, , 
DataValue, 0.24000000000000002, 1.293E-05, 1.293E-05, , 
DataValue, 0.23, 1.2382000000000001E-05, 1.2382000000000001E-05, , 
DataValue, 0.22, 1.1836E-05, 1.1836E-05, , 
DataValue, 0.21000000000000002, 1.1294E-05, 1.1294E-05, , 
DataValue, 0.2, 1.075E-05, 1.075E-05, , 
DataValue, 0.19, 1.0206E-05, 1.0206E-05, , 
DataValue, 0.18000000000000002, 9.6692E-06, 9.6692E-06, , 
DataValue, 0.17, 9.1327000000000015E-06, 9.1327000000000015E-06, , 
DataValue, 0.16, 8.5908E-06, 8.5908E-06, , 
DataValue, 0.15, 8.0507E-06, 8.0507E-06, , 
DataValue, 0.14, 7.5036000000000005E-06, 7.5036000000000005E-06, , 
DataValue, 0.13, 6.9572000000000009E-06, 6.9572000000000009E-06, , 
DataValue, 0.12000000000000001, 6.4216000000000005E-06, 6.4216000000000005E-06, , 
DataValue, 0.11, 5.8799E-06, 5.8799E-06, , 
DataValue, 0.1, 5.3382000000000008E-06, 5.3382000000000008E-06, , 
DataValue, 0.090000000000000011, 4.8090000000000009E-06, 4.8090000000000009E-06, , 
DataValue, 0.08, 4.2743000000000007E-06, 4.2743000000000007E-06, , 
DataValue, 0.07, 3.7299000000000005E-06, 3.7299000000000005E-06, , 
DataValue, 0.060000000000000005, 3.1934E-06, 3.1934E-06, , 
DataValue, 0.05, 2.6579000000000004E-06, 2.6579000000000004E-06, , 
DataValue, 0.04, 2.1231E-06, 2.1231E-06, , 
DataValue, 0.030000000000000002, 1.5944000000000001E-06, 1.5944000000000001E-06, , 
DataValue, 0.02, 1.0622000000000002E-06, 1.0622000000000002E-06, , 
DataValue, 0.01, 5.3216E-07, 5.3216E-07, , 
DataValue, 0, 1.2493E-09, 1.2493E-09, , 
