
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, absITE
TestParameter, Function.User.Unit, A
TestParameter, Function.User.Definition, abs(I_TE)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V_TE
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 10
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, absITE
TestParameter, Output.Graph.YAxis.Scale, Log
TestParameter, Output.Graph.YAxis.Bottom, 0
TestParameter, Output.Graph.YAxis.Top, 1
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, Output.List.Data, V1, I2abs
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 04/15/2020 15:09:08
MetaData, TestRecord.TestTarget, S48_ExtFET_3D-C06_[10k-RES]_[TiN-BE]
MetaData, TestRecord.IterationIndex, 66
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 5e5ae17e-9215-4a06-aa91-e6230578d9a7
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V_TE
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absITE
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-14
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.0001
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.65
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.65
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.65
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.65
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.65
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR, Name=V_TE, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2 V, Step=-10 mV, No. of Steps=201, Compliance=10 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU4:HR, Name=V_BE, Source Mode=V, Source=0 V, Compliance=100 mA	[CONSTANTS] Unit=SMU3:HR, Name=V_G, Source Mode=V, Source=2 V, Compliance=100 uA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, V1, I2abs
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, ExtFET - NEG RESET BE-2.0V
Dimension1, 402, 402, 402, 402, 402
Dimension2, 1, 1, 1, 1, 1
DataName, V_TE, I_TE, absITE, V1, I2abs
DataValue, 0, 1.652E-09, 1.652E-09, , 
DataValue, -0.01, -5.5006E-07, 5.5006E-07, , 
DataValue, -0.02, -1.10384E-06, 1.10384E-06, , 
DataValue, -0.030000000000000002, -1.6651000000000002E-06, 1.6651000000000002E-06, , 
DataValue, -0.04, -2.2121000000000004E-06, 2.2121000000000004E-06, , 
DataValue, -0.05, -2.7692E-06, 2.7692E-06, , 
DataValue, -0.060000000000000005, -3.3221000000000003E-06, 3.3221000000000003E-06, , 
DataValue, -0.07, -3.8714000000000007E-06, 3.8714000000000007E-06, , 
DataValue, -0.08, -4.4204E-06, 4.4204E-06, , 
DataValue, -0.090000000000000011, -4.9706E-06, 4.9706E-06, , 
DataValue, -0.1, -5.5162000000000007E-06, 5.5162000000000007E-06, , 
DataValue, -0.11, -6.0616000000000005E-06, 6.0616000000000005E-06, , 
DataValue, -0.12000000000000001, -6.6106000000000007E-06, 6.6106000000000007E-06, , 
DataValue, -0.13, -7.146900000000001E-06, 7.146900000000001E-06, , 
DataValue, -0.14, -7.697000000000001E-06, 7.697000000000001E-06, , 
DataValue, -0.15, -8.2337E-06, 8.2337E-06, , 
DataValue, -0.16, -8.7708E-06, 8.7708E-06, , 
DataValue, -0.17, -9.3336000000000016E-06, 9.3336000000000016E-06, , 
DataValue, -0.18000000000000002, -9.8457000000000013E-06, 9.8457000000000013E-06, , 
DataValue, -0.19, -1.0392000000000002E-05, 1.0392000000000002E-05, , 
DataValue, -0.2, -1.09294E-05, 1.09294E-05, , 
DataValue, -0.21000000000000002, -1.1487000000000002E-05, 1.1487000000000002E-05, , 
DataValue, -0.22, -1.202E-05, 1.202E-05, , 
DataValue, -0.23, -1.2524E-05, 1.2524E-05, , 
DataValue, -0.24000000000000002, -1.3014000000000001E-05, 1.3014000000000001E-05, , 
DataValue, -0.25, -1.3582E-05, 1.3582E-05, , 
DataValue, -0.26, -1.4096E-05, 1.4096E-05, , 
DataValue, -0.27, -1.4656E-05, 1.4656E-05, , 
DataValue, -0.28, -1.519E-05, 1.519E-05, , 
DataValue, -0.29000000000000004, -1.5738E-05, 1.5738E-05, , 
DataValue, -0.3, -1.6222E-05, 1.6222E-05, , 
DataValue, -0.31, -1.6766000000000002E-05, 1.6766000000000002E-05, , 
DataValue, -0.32, -1.7314E-05, 1.7314E-05, , 
DataValue, -0.33, -1.7834E-05, 1.7834E-05, , 
DataValue, -0.34, -1.8334E-05, 1.8334E-05, , 
DataValue, -0.35000000000000003, -1.8862E-05, 1.8862E-05, , 
DataValue, -0.36000000000000004, -1.9356000000000002E-05, 1.9356000000000002E-05, , 
DataValue, -0.37, -1.9920000000000002E-05, 1.9920000000000002E-05, , 
DataValue, -0.38, -2.0482E-05, 2.0482E-05, , 
DataValue, -0.39, -2.09E-05, 2.09E-05, , 
DataValue, -0.4, -2.1304E-05, 2.1304E-05, , 
DataValue, -0.41000000000000003, -2.1796E-05, 2.1796E-05, , 
DataValue, -0.42000000000000004, -2.218E-05, 2.218E-05, , 
DataValue, -0.43, -2.2892E-05, 2.2892E-05, , 
DataValue, -0.44, -2.334E-05, 2.334E-05, , 
DataValue, -0.45, -2.3914000000000002E-05, 2.3914000000000002E-05, , 
DataValue, -0.46, -2.4336000000000002E-05, 2.4336000000000002E-05, , 
DataValue, -0.47000000000000003, -2.4942E-05, 2.4942E-05, , 
DataValue, -0.48000000000000004, -2.5262E-05, 2.5262E-05, , 
DataValue, -0.49000000000000005, -2.5922E-05, 2.5922E-05, , 
DataValue, -0.5, -2.619E-05, 2.619E-05, , 
DataValue, -0.51, -2.6872E-05, 2.6872E-05, , 
DataValue, -0.52, -2.718E-05, 2.718E-05, , 
DataValue, -0.53, -2.775E-05, 2.775E-05, , 
DataValue, -0.54, -2.8278000000000003E-05, 2.8278000000000003E-05, , 
DataValue, -0.55, -2.8946E-05, 2.8946E-05, , 
DataValue, -0.56, -2.9382E-05, 2.9382E-05, , 
DataValue, -0.57000000000000006, -2.9482E-05, 2.9482E-05, , 
DataValue, -0.58000000000000007, -3.0008E-05, 3.0008E-05, , 
DataValue, -0.59000000000000008, -2.9556E-05, 2.9556E-05, , 
DataValue, -0.6, -3.0052E-05, 3.0052E-05, , 
DataValue, -0.61, -3.0064000000000002E-05, 3.0064000000000002E-05, , 
DataValue, -0.62, -2.9504E-05, 2.9504E-05, , 
DataValue, -0.63, -3.0324E-05, 3.0324E-05, , 
DataValue, -0.64, -2.92E-05, 2.92E-05, , 
DataValue, -0.65, -2.9764E-05, 2.9764E-05, , 
DataValue, -0.66, -2.938E-05, 2.938E-05, , 
DataValue, -0.67, -2.7894E-05, 2.7894E-05, , 
DataValue, -0.68, -2.9814E-05, 2.9814E-05, , 
DataValue, -0.69000000000000006, -8.4017E-09, 8.4017E-09, , 
DataValue, -0.70000000000000007, -8.3647E-09, 8.3647E-09, , 
DataValue, -0.71000000000000008, -1.00896E-08, 1.00896E-08, , 
DataValue, -0.72000000000000008, -9.4625E-09, 9.4625E-09, , 
DataValue, -0.73, -9.3712E-09, 9.3712E-09, , 
DataValue, -0.74, -9.856E-09, 9.856E-09, , 
DataValue, -0.75, -1.08452E-08, 1.08452E-08, , 
DataValue, -0.76, -1.03911E-08, 1.03911E-08, , 
DataValue, -0.77, -1.0787E-08, 1.0787E-08, , 
DataValue, -0.78, -1.2132999999999999E-08, 1.2132999999999999E-08, , 
DataValue, -0.79, -1.3161599999999999E-08, 1.3161599999999999E-08, , 
DataValue, -0.8, -1.2625799999999999E-08, 1.2625799999999999E-08, , 
DataValue, -0.81, -1.3257599999999999E-08, 1.3257599999999999E-08, , 
DataValue, -0.82000000000000006, -1.42092E-08, 1.42092E-08, , 
DataValue, -0.83000000000000007, -1.61522E-08, 1.61522E-08, , 
DataValue, -0.84000000000000008, -1.86578E-08, 1.86578E-08, , 
DataValue, -0.85000000000000009, -1.8395199999999998E-08, 1.8395199999999998E-08, , 
DataValue, -0.86, -2.0222799999999998E-08, 2.0222799999999998E-08, , 
DataValue, -0.87, -2.1324999999999997E-08, 2.1324999999999997E-08, , 
DataValue, -0.88, -2.1886599999999998E-08, 2.1886599999999998E-08, , 
DataValue, -0.89, -2.3914999999999996E-08, 2.3914999999999996E-08, , 
DataValue, -0.9, -2.53732E-08, 2.53732E-08, , 
DataValue, -0.91, -2.5286E-08, 2.5286E-08, , 
DataValue, -0.92, -2.6168599999999996E-08, 2.6168599999999996E-08, , 
DataValue, -0.93, -2.6329999999999998E-08, 2.6329999999999998E-08, , 
DataValue, -0.94000000000000006, -2.6790599999999996E-08, 2.6790599999999996E-08, , 
DataValue, -0.95000000000000007, -2.8371199999999997E-08, 2.8371199999999997E-08, , 
DataValue, -0.96000000000000008, -2.73184E-08, 2.73184E-08, , 
DataValue, -0.97000000000000008, -2.8376599999999998E-08, 2.8376599999999998E-08, , 
DataValue, -0.98000000000000009, -2.9797E-08, 2.9797E-08, , 
DataValue, -0.9900000000000001, -3.2686199999999997E-08, 3.2686199999999997E-08, , 
DataValue, -1, -3.13762E-08, 3.13762E-08, , 
DataValue, -1.01, -3.3619E-08, 3.3619E-08, , 
DataValue, -1.02, -3.62788E-08, 3.62788E-08, , 
DataValue, -1.03, -3.5777599999999996E-08, 3.5777599999999996E-08, , 
DataValue, -1.04, -3.53552E-08, 3.53552E-08, , 
DataValue, -1.05, -3.52272E-08, 3.52272E-08, , 
DataValue, -1.06, -3.5563999999999993E-08, 3.5563999999999993E-08, , 
DataValue, -1.07, -3.91318E-08, 3.91318E-08, , 
DataValue, -1.08, -4.3440799999999994E-08, 4.3440799999999994E-08, , 
DataValue, -1.09, -4.7388999999999995E-08, 4.7388999999999995E-08, , 
DataValue, -1.1, -4.9783199999999994E-08, 4.9783199999999994E-08, , 
DataValue, -1.11, -5.0634599999999995E-08, 5.0634599999999995E-08, , 
DataValue, -1.12, -5.4182199999999993E-08, 5.4182199999999993E-08, , 
DataValue, -1.1300000000000001, -5.6547199999999994E-08, 5.6547199999999994E-08, , 
DataValue, -1.1400000000000001, -5.7895399999999992E-08, 5.7895399999999992E-08, , 
DataValue, -1.1500000000000001, -5.7779999999999992E-08, 5.7779999999999992E-08, , 
DataValue, -1.1600000000000001, -6.0738799999999988E-08, 6.0738799999999988E-08, , 
DataValue, -1.1700000000000002, -5.9569799999999993E-08, 5.9569799999999993E-08, , 
DataValue, -1.1800000000000002, -5.8904599999999995E-08, 5.8904599999999995E-08, , 
DataValue, -1.19, -5.5095199999999996E-08, 5.5095199999999996E-08, , 
DataValue, -1.2, -5.9123799999999996E-08, 5.9123799999999996E-08, , 
DataValue, -1.21, -6.3966999999999993E-08, 6.3966999999999993E-08, , 
DataValue, -1.22, -6.605399999999999E-08, 6.605399999999999E-08, , 
DataValue, -1.23, -6.66986E-08, 6.66986E-08, , 
DataValue, -1.24, -6.8770599999999992E-08, 6.8770599999999992E-08, , 
DataValue, -1.25, -7.4708E-08, 7.4708E-08, , 
