
SetupTitle, ExtFET - POS SET - VG-1.62V - TE-1.5V
PrimitiveTest, I/V Sweep
DataValue, 1.29, 6.9012E-05, 6.9012E-05, , 
DataValue, 1.3, 6.9508E-05, 6.9508E-05, , 
DataValue, 1.31, 6.9962E-05, 6.9962E-05, , 
DataValue, 1.32, 7.0452000000000009E-05, 7.0452000000000009E-05, , 
DataValue, 1.33, 7.0894E-05, 7.0894E-05, , 
DataValue, 1.34, 7.1392E-05, 7.1392E-05, , 
DataValue, 1.35, 7.1764E-05, 7.1764E-05, , 
DataValue, 1.36, 7.2250000000000008E-05, 7.2250000000000008E-05, , 
DataValue, 1.37, 7.2642E-05, 7.2642E-05, , 
DataValue, 1.3800000000000001, 7.3098E-05, 7.3098E-05, , 
DataValue, 1.3900000000000001, 7.3530000000000009E-05, 7.3530000000000009E-05, , 
DataValue, 1.4000000000000001, 7.381E-05, 7.381E-05, , 
DataValue, 1.4100000000000001, 7.4194E-05, 7.4194E-05, , 
DataValue, 1.4200000000000002, 7.4594E-05, 7.4594E-05, , 
DataValue, 1.4300000000000002, 7.4970000000000009E-05, 7.4970000000000009E-05, , 
DataValue, 1.4400000000000002, 7.5314E-05, 7.5314E-05, , 
DataValue, 1.4500000000000002, 7.577E-05, 7.577E-05, , 
DataValue, 1.46, 7.6214E-05, 7.6214E-05, , 
DataValue, 1.47, 7.6654E-05, 7.6654E-05, , 
DataValue, 1.48, 7.7008E-05, 7.7008E-05, , 
DataValue, 1.49, 7.7372E-05, 7.7372E-05, , 
DataValue, 1.5, 7.774E-05, 7.774E-05, , 
DataValue, 1.5, 7.7796E-05, 7.7796E-05, , 
DataValue, 1.49, 7.742E-05, 7.742E-05, , 
DataValue, 1.48, 7.7082E-05, 7.7082E-05, , 
DataValue, 1.47, 7.6698E-05, 7.6698E-05, , 
DataValue, 1.46, 7.6308E-05, 7.6308E-05, , 
DataValue, 1.4500000000000002, 7.5936E-05, 7.5936E-05, , 
DataValue, 1.4400000000000002, 7.5504E-05, 7.5504E-05, , 
DataValue, 1.4300000000000002, 7.5084E-05, 7.5084E-05, , 
DataValue, 1.4200000000000002, 7.4522E-05, 7.4522E-05, , 
DataValue, 1.4100000000000001, 7.4228000000000008E-05, 7.4228000000000008E-05, , 
DataValue, 1.4000000000000001, 7.3706E-05, 7.3706E-05, , 
DataValue, 1.3900000000000001, 7.3266E-05, 7.3266E-05, , 
DataValue, 1.3800000000000001, 7.3242E-05, 7.3242E-05, , 
DataValue, 1.37, 7.2832E-05, 7.2832E-05, , 
DataValue, 1.36, 7.2382E-05, 7.2382E-05, , 
DataValue, 1.35, 7.1910000000000008E-05, 7.1910000000000008E-05, , 
DataValue, 1.34, 7.1538E-05, 7.1538E-05, , 
DataValue, 1.33, 7.1052E-05, 7.1052E-05, , 
DataValue, 1.32, 7.0678E-05, 7.0678E-05, , 
DataValue, 1.31, 7.0102E-05, 7.0102E-05, , 
DataValue, 1.3, 6.9684E-05, 6.9684E-05, , 
DataValue, 1.29, 6.9152E-05, 6.9152E-05, , 
DataValue, 1.28, 6.8698E-05, 6.8698E-05, , 
DataValue, 1.27, 6.8178E-05, 6.8178E-05, , 
DataValue, 1.26, 6.7812000000000007E-05, 6.7812000000000007E-05, , 
DataValue, 1.25, 6.7324000000000008E-05, 6.7324000000000008E-05, , 
DataValue, 1.24, 6.6844E-05, 6.6844E-05, , 
DataValue, 1.23, 6.6294E-05, 6.6294E-05, , 
DataValue, 1.22, 6.5866E-05, 6.5866E-05, , 
DataValue, 1.21, 6.5438E-05, 6.5438E-05, , 
DataValue, 1.2, 6.4844E-05, 6.4844E-05, , 
DataValue, 1.19, 6.4364E-05, 6.4364E-05, , 
DataValue, 1.1800000000000002, 6.3838000000000008E-05, 6.3838000000000008E-05, , 
DataValue, 1.1700000000000002, 6.3432E-05, 6.3432E-05, , 
DataValue, 1.1600000000000001, 6.2838E-05, 6.2838E-05, , 
DataValue, 1.1500000000000001, 6.234E-05, 6.234E-05, , 
DataValue, 1.1400000000000001, 6.1844E-05, 6.1844E-05, , 
DataValue, 1.1300000000000001, 6.1360000000000009E-05, 6.1360000000000009E-05, , 
DataValue, 1.12, 6.085E-05, 6.085E-05, , 
DataValue, 1.11, 6.0326000000000005E-05, 6.0326000000000005E-05, , 
DataValue, 1.1, 5.9876E-05, 5.9876E-05, , 
DataValue, 1.09, 5.9386000000000004E-05, 5.9386000000000004E-05, , 
DataValue, 1.08, 5.889E-05, 5.889E-05, , 
DataValue, 1.07, 5.8366E-05, 5.8366E-05, , 
DataValue, 1.06, 5.7832000000000005E-05, 5.7832000000000005E-05, , 
DataValue, 1.05, 5.7382E-05, 5.7382E-05, , 
DataValue, 1.04, 5.6922E-05, 5.6922E-05, , 
DataValue, 1.03, 5.6362E-05, 5.6362E-05, , 
DataValue, 1.02, 5.5818E-05, 5.5818E-05, , 
DataValue, 1.01, 5.5256E-05, 5.5256E-05, , 
DataValue, 1, 5.4742E-05, 5.4742E-05, , 
DataValue, 0.9900000000000001, 5.4186E-05, 5.4186E-05, , 
DataValue, 0.98000000000000009, 5.3572E-05, 5.3572E-05, , 
DataValue, 0.97000000000000008, 5.3088000000000004E-05, 5.3088000000000004E-05, , 
DataValue, 0.96000000000000008, 5.2488E-05, 5.2488E-05, , 
DataValue, 0.95000000000000007, 5.197E-05, 5.197E-05, , 
DataValue, 0.94000000000000006, 5.1432000000000005E-05, 5.1432000000000005E-05, , 
DataValue, 0.93, 5.096E-05, 5.096E-05, , 
DataValue, 0.92, 5.0406000000000005E-05, 5.0406000000000005E-05, , 
DataValue, 0.91, 4.9852E-05, 4.9852E-05, , 
DataValue, 0.9, 4.9354E-05, 4.9354E-05, , 
DataValue, 0.89, 4.8814000000000004E-05, 4.8814000000000004E-05, , 
DataValue, 0.88, 4.8262E-05, 4.8262E-05, , 
DataValue, 0.87, 4.7724E-05, 4.7724E-05, , 
DataValue, 0.86, 4.7272000000000004E-05, 4.7272000000000004E-05, , 
DataValue, 0.85000000000000009, 4.6734000000000004E-05, 4.6734000000000004E-05, , 
DataValue, 0.84000000000000008, 4.6204E-05, 4.6204E-05, , 
DataValue, 0.83000000000000007, 4.5622000000000005E-05, 4.5622000000000005E-05, , 
DataValue, 0.82000000000000006, 4.5088E-05, 4.5088E-05, , 
DataValue, 0.81, 4.4558E-05, 4.4558E-05, , 
DataValue, 0.8, 4.4030000000000004E-05, 4.4030000000000004E-05, , 
DataValue, 0.79, 4.3486000000000003E-05, 4.3486000000000003E-05, , 
DataValue, 0.78, 4.2864E-05, 4.2864E-05, , 
DataValue, 0.77, 4.2334E-05, 4.2334E-05, , 
DataValue, 0.76, 4.1768000000000004E-05, 4.1768000000000004E-05, , 
DataValue, 0.75, 4.123E-05, 4.123E-05, , 
DataValue, 0.74, 4.069E-05, 4.069E-05, , 
DataValue, 0.73, 4.0132E-05, 4.0132E-05, , 
DataValue, 0.72000000000000008, 3.9572E-05, 3.9572E-05, , 
DataValue, 0.71000000000000008, 3.9032E-05, 3.9032E-05, , 
DataValue, 0.70000000000000007, 3.849E-05, 3.849E-05, , 
DataValue, 0.69000000000000006, 3.7942000000000004E-05, 3.7942000000000004E-05, , 
DataValue, 0.68, 3.741E-05, 3.741E-05, , 
DataValue, 0.67, 3.6854E-05, 3.6854E-05, , 
DataValue, 0.66, 3.6296E-05, 3.6296E-05, , 
DataValue, 0.65, 3.5748000000000004E-05, 3.5748000000000004E-05, , 
DataValue, 0.64, 3.5224E-05, 3.5224E-05, , 
DataValue, 0.63, 3.4678E-05, 3.4678E-05, , 
DataValue, 0.62, 3.4118E-05, 3.4118E-05, , 
DataValue, 0.61, 3.357E-05, 3.357E-05, , 
DataValue, 0.6, 3.3050000000000004E-05, 3.3050000000000004E-05, , 
DataValue, 0.59000000000000008, 3.248E-05, 3.248E-05, , 
DataValue, 0.58000000000000007, 3.1932E-05, 3.1932E-05, , 
DataValue, 0.57000000000000006, 3.1376E-05, 3.1376E-05, , 
DataValue, 0.56, 3.0842E-05, 3.0842E-05, , 
DataValue, 0.55, 3.0268000000000002E-05, 3.0268000000000002E-05, , 
DataValue, 0.54, 2.9708E-05, 2.9708E-05, , 
DataValue, 0.53, 2.9178E-05, 2.9178E-05, , 
DataValue, 0.52, 2.8608E-05, 2.8608E-05, , 
DataValue, 0.51, 2.8062E-05, 2.8062E-05, , 
DataValue, 0.5, 2.7518E-05, 2.7518E-05, , 
DataValue, 0.49000000000000005, 2.6956E-05, 2.6956E-05, , 
DataValue, 0.48000000000000004, 2.6402000000000002E-05, 2.6402000000000002E-05, , 
DataValue, 0.47000000000000003, 2.5844000000000002E-05, 2.5844000000000002E-05, , 
DataValue, 0.46, 2.5294000000000002E-05, 2.5294000000000002E-05, , 
DataValue, 0.45, 2.4734E-05, 2.4734E-05, , 
DataValue, 0.44, 2.4176E-05, 2.4176E-05, , 
DataValue, 0.43, 2.3630000000000002E-05, 2.3630000000000002E-05, , 
DataValue, 0.42000000000000004, 2.3068E-05, 2.3068E-05, , 
DataValue, 0.41000000000000003, 2.2532E-05, 2.2532E-05, , 
DataValue, 0.4, 2.1982E-05, 2.1982E-05, , 
DataValue, 0.39, 2.1442000000000002E-05, 2.1442000000000002E-05, , 
DataValue, 0.38, 2.0878000000000002E-05, 2.0878000000000002E-05, , 
DataValue, 0.37, 2.0320000000000002E-05, 2.0320000000000002E-05, , 
DataValue, 0.36000000000000004, 1.9762E-05, 1.9762E-05, , 
DataValue, 0.35000000000000003, 1.9198E-05, 1.9198E-05, , 
DataValue, 0.34, 1.8662000000000002E-05, 1.8662000000000002E-05, , 
DataValue, 0.33, 1.8102E-05, 1.8102E-05, , 
DataValue, 0.32, 1.7552E-05, 1.7552E-05, , 
DataValue, 0.31, 1.6998000000000002E-05, 1.6998000000000002E-05, , 
DataValue, 0.3, 1.6452E-05, 1.6452E-05, , 
DataValue, 0.29000000000000004, 1.59E-05, 1.59E-05, , 
DataValue, 0.28, 1.5344E-05, 1.5344E-05, , 
DataValue, 0.27, 1.4788E-05, 1.4788E-05, , 
DataValue, 0.26, 1.4240000000000001E-05, 1.4240000000000001E-05, , 
DataValue, 0.25, 1.3678E-05, 1.3678E-05, , 
DataValue, 0.24000000000000002, 1.3134E-05, 1.3134E-05, , 
DataValue, 0.23, 1.2582E-05, 1.2582E-05, , 
DataValue, 0.22, 1.2034E-05, 1.2034E-05, , 
DataValue, 0.21000000000000002, 1.1484E-05, 1.1484E-05, , 
DataValue, 0.2, 1.0926E-05, 1.0926E-05, , 
DataValue, 0.19, 1.0378E-05, 1.0378E-05, , 
DataValue, 0.18000000000000002, 9.8312000000000017E-06, 9.8312000000000017E-06, , 
DataValue, 0.17, 9.2861E-06, 9.2861E-06, , 
DataValue, 0.16, 8.7371000000000014E-06, 8.7371000000000014E-06, , 
DataValue, 0.15, 8.1789E-06, 8.1789E-06, , 
DataValue, 0.14, 7.6353000000000012E-06, 7.6353000000000012E-06, , 
DataValue, 0.13, 7.0884000000000006E-06, 7.0884000000000006E-06, , 
DataValue, 0.12000000000000001, 6.5398000000000005E-06, 6.5398000000000005E-06, , 
DataValue, 0.11, 5.9971000000000006E-06, 5.9971000000000006E-06, , 
DataValue, 0.1, 5.4438E-06, 5.4438E-06, , 
DataValue, 0.090000000000000011, 4.9007E-06, 4.9007E-06, , 
DataValue, 0.08, 4.3511000000000006E-06, 4.3511000000000006E-06, , 
DataValue, 0.07, 3.8032000000000003E-06, 3.8032000000000003E-06, , 
DataValue, 0.060000000000000005, 3.2585000000000002E-06, 3.2585000000000002E-06, , 
DataValue, 0.05, 2.7146000000000002E-06, 2.7146000000000002E-06, , 
DataValue, 0.04, 2.1688000000000003E-06, 2.1688000000000003E-06, , 
DataValue, 0.030000000000000002, 1.6305E-06, 1.6305E-06, , 
DataValue, 0.02, 1.0865E-06, 1.0865E-06, , 
DataValue, 0.01, 5.4418E-07, 5.4418E-07, , 
DataValue, 0, 1.3471E-09, 1.3471E-09, , 
