
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, absITE
TestParameter, Function.User.Unit, A
TestParameter, Function.User.Definition, abs(I_TE)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V_TE
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 10
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, absITE
TestParameter, Output.Graph.YAxis.Scale, Log
TestParameter, Output.Graph.YAxis.Bottom, 0
TestParameter, Output.Graph.YAxis.Top, 1
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, Output.List.Data, V1, I2abs
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 04/15/2020 15:08:26
MetaData, TestRecord.TestTarget, S48_ExtFET_3D-C06_[10k-RES]_[TiN-BE]
MetaData, TestRecord.IterationIndex, 62
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 5cc558fa-a014-43a3-b9dd-9c6e0ad7c186
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V_TE
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absITE
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-13
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.0001
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR, Name=V_TE, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2 V, Step=-10 mV, No. of Steps=201, Compliance=10 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU4:HR, Name=V_BE, Source Mode=V, Source=0 V, Compliance=100 mA	[CONSTANTS] Unit=SMU3:HR, Name=V_G, Source Mode=V, Source=2 V, Compliance=100 uA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, V1, I2abs
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, ExtFET - NEG RESET BE-2.0V
Dimension1, 402, 402, 402, 402, 402
Dimension2, 1, 1, 1, 1, 1
DataName, V_TE, I_TE, absITE, V1, I2abs
DataValue, 0, 1.9588E-09, 1.9588E-09, , 
DataValue, -0.01, -5.4434E-07, 5.4434E-07, , 
DataValue, -0.02, -1.09304E-06, 1.09304E-06, , 
DataValue, -0.030000000000000002, -1.6480000000000002E-06, 1.6480000000000002E-06, , 
DataValue, -0.04, -2.194E-06, 2.194E-06, , 
DataValue, -0.05, -2.7399000000000002E-06, 2.7399000000000002E-06, , 
DataValue, -0.060000000000000005, -3.2877000000000003E-06, 3.2877000000000003E-06, , 
DataValue, -0.07, -3.8218E-06, 3.8218E-06, , 
DataValue, -0.08, -4.3651000000000008E-06, 4.3651000000000008E-06, , 
DataValue, -0.090000000000000011, -4.9136000000000007E-06, 4.9136000000000007E-06, , 
DataValue, -0.1, -5.4512000000000004E-06, 5.4512000000000004E-06, , 
DataValue, -0.11, -5.9943E-06, 5.9943E-06, , 
DataValue, -0.12000000000000001, -6.5307000000000008E-06, 6.5307000000000008E-06, , 
DataValue, -0.13, -7.0692000000000009E-06, 7.0692000000000009E-06, , 
DataValue, -0.14, -7.6185000000000008E-06, 7.6185000000000008E-06, , 
DataValue, -0.15, -8.1563E-06, 8.1563E-06, , 
DataValue, -0.16, -8.6974E-06, 8.6974E-06, , 
DataValue, -0.17, -9.2266E-06, 9.2266E-06, , 
DataValue, -0.18000000000000002, -9.728900000000001E-06, 9.728900000000001E-06, , 
DataValue, -0.19, -1.0277700000000002E-05, 1.0277700000000002E-05, , 
DataValue, -0.2, -1.0811600000000002E-05, 1.0811600000000002E-05, , 
DataValue, -0.21000000000000002, -1.1313500000000001E-05, 1.1313500000000001E-05, , 
DataValue, -0.22, -1.184E-05, 1.184E-05, , 
DataValue, -0.23, -1.2368E-05, 1.2368E-05, , 
DataValue, -0.24000000000000002, -1.2908E-05, 1.2908E-05, , 
DataValue, -0.25, -1.3436E-05, 1.3436E-05, , 
DataValue, -0.26, -1.3972000000000001E-05, 1.3972000000000001E-05, , 
DataValue, -0.27, -1.4488000000000001E-05, 1.4488000000000001E-05, , 
DataValue, -0.28, -1.5E-05, 1.5E-05, , 
DataValue, -0.29000000000000004, -1.552E-05, 1.552E-05, , 
DataValue, -0.3, -1.5978000000000002E-05, 1.5978000000000002E-05, , 
DataValue, -0.31, -1.6516E-05, 1.6516E-05, , 
DataValue, -0.32, -1.7064E-05, 1.7064E-05, , 
DataValue, -0.33, -1.7522E-05, 1.7522E-05, , 
DataValue, -0.34, -1.798E-05, 1.798E-05, , 
DataValue, -0.35000000000000003, -1.8548E-05, 1.8548E-05, , 
DataValue, -0.36000000000000004, -1.9144000000000002E-05, 1.9144000000000002E-05, , 
DataValue, -0.37, -1.9592E-05, 1.9592E-05, , 
DataValue, -0.38, -2.0036E-05, 2.0036E-05, , 
DataValue, -0.39, -2.0606000000000002E-05, 2.0606000000000002E-05, , 
DataValue, -0.4, -2.1106E-05, 2.1106E-05, , 
DataValue, -0.41000000000000003, -2.1578000000000002E-05, 2.1578000000000002E-05, , 
DataValue, -0.42000000000000004, -2.2006000000000002E-05, 2.2006000000000002E-05, , 
DataValue, -0.43, -3.8015E-09, 3.8015E-09, , 
DataValue, -0.44, -3.9419E-09, 3.9419E-09, , 
DataValue, -0.45, -4.204E-09, 4.204E-09, , 
DataValue, -0.46, -5.983E-09, 5.983E-09, , 
DataValue, -0.47000000000000003, -4.8073E-09, 4.8073E-09, , 
DataValue, -0.48000000000000004, -7.6607E-09, 7.6607E-09, , 
DataValue, -0.49000000000000005, -7.445E-09, 7.445E-09, , 
DataValue, -0.5, -8.7962E-09, 8.7962E-09, , 
DataValue, -0.51, -8.4081E-09, 8.4081E-09, , 
DataValue, -0.52, -8.8286E-09, 8.8286E-09, , 
DataValue, -0.53, -9.7487E-09, 9.7487E-09, , 
DataValue, -0.54, -1.05437E-08, 1.05437E-08, , 
DataValue, -0.55, -1.15974E-08, 1.15974E-08, , 
DataValue, -0.56, -1.1343199999999999E-08, 1.1343199999999999E-08, , 
DataValue, -0.57000000000000006, -1.2579199999999999E-08, 1.2579199999999999E-08, , 
DataValue, -0.58000000000000007, -1.2531199999999999E-08, 1.2531199999999999E-08, , 
DataValue, -0.59000000000000008, -1.2797599999999998E-08, 1.2797599999999998E-08, , 
DataValue, -0.6, -1.4048399999999998E-08, 1.4048399999999998E-08, , 
DataValue, -0.61, -1.4777999999999998E-08, 1.4777999999999998E-08, , 
DataValue, -0.62, -1.57398E-08, 1.57398E-08, , 
DataValue, -0.63, -1.6302E-08, 1.6302E-08, , 
DataValue, -0.64, -1.66812E-08, 1.66812E-08, , 
DataValue, -0.65, -1.6579399999999998E-08, 1.6579399999999998E-08, , 
DataValue, -0.66, -1.86322E-08, 1.86322E-08, , 
DataValue, -0.67, -1.8783199999999998E-08, 1.8783199999999998E-08, , 
DataValue, -0.68, -2.0986999999999998E-08, 2.0986999999999998E-08, , 
DataValue, -0.69000000000000006, -2.0629399999999997E-08, 2.0629399999999997E-08, , 
DataValue, -0.70000000000000007, -2.13484E-08, 2.13484E-08, , 
DataValue, -0.71000000000000008, -2.27606E-08, 2.27606E-08, , 
DataValue, -0.72000000000000008, -2.32498E-08, 2.32498E-08, , 
DataValue, -0.73, -2.2650799999999998E-08, 2.2650799999999998E-08, , 
DataValue, -0.74, -2.42382E-08, 2.42382E-08, , 
DataValue, -0.75, -2.5913199999999996E-08, 2.5913199999999996E-08, , 
DataValue, -0.76, -2.5941999999999998E-08, 2.5941999999999998E-08, , 
DataValue, -0.77, -2.4253999999999997E-08, 2.4253999999999997E-08, , 
DataValue, -0.78, -2.3851199999999997E-08, 2.3851199999999997E-08, , 
DataValue, -0.79, -2.5717599999999997E-08, 2.5717599999999997E-08, , 
DataValue, -0.8, -2.7557199999999997E-08, 2.7557199999999997E-08, , 
DataValue, -0.81, -2.9399199999999998E-08, 2.9399199999999998E-08, , 
DataValue, -0.82000000000000006, -3.51414E-08, 3.51414E-08, , 
DataValue, -0.83000000000000007, -3.2422799999999994E-08, 3.2422799999999994E-08, , 
DataValue, -0.84000000000000008, -2.9783199999999997E-08, 2.9783199999999997E-08, , 
DataValue, -0.85000000000000009, -3.1214799999999994E-08, 3.1214799999999994E-08, , 
DataValue, -0.86, -3.12052E-08, 3.12052E-08, , 
DataValue, -0.87, -3.61056E-08, 3.61056E-08, , 
DataValue, -0.88, -3.6554799999999995E-08, 3.6554799999999995E-08, , 
DataValue, -0.89, -3.7197199999999996E-08, 3.7197199999999996E-08, , 
DataValue, -0.9, -4.03102E-08, 4.03102E-08, , 
DataValue, -0.91, -4.04482E-08, 4.04482E-08, , 
DataValue, -0.92, -4.2890199999999993E-08, 4.2890199999999993E-08, , 
DataValue, -0.93, -4.3640399999999994E-08, 4.3640399999999994E-08, , 
DataValue, -0.94000000000000006, -4.1975E-08, 4.1975E-08, , 
DataValue, -0.95000000000000007, -4.31616E-08, 4.31616E-08, , 
DataValue, -0.96000000000000008, -4.7580599999999993E-08, 4.7580599999999993E-08, , 
DataValue, -0.97000000000000008, -4.43046E-08, 4.43046E-08, , 
DataValue, -0.98000000000000009, -4.1059599999999997E-08, 4.1059599999999997E-08, , 
DataValue, -0.9900000000000001, -4.3953199999999994E-08, 4.3953199999999994E-08, , 
DataValue, -1, -4.3883199999999994E-08, 4.3883199999999994E-08, , 
DataValue, -1.01, -4.6079399999999994E-08, 4.6079399999999994E-08, , 
DataValue, -1.02, -4.9610399999999994E-08, 4.9610399999999994E-08, , 
DataValue, -1.03, -5.1715799999999994E-08, 5.1715799999999994E-08, , 
DataValue, -1.04, -5.26544E-08, 5.26544E-08, , 
DataValue, -1.05, -5.4265799999999993E-08, 5.4265799999999993E-08, , 
DataValue, -1.06, -5.7237199999999996E-08, 5.7237199999999996E-08, , 
DataValue, -1.07, -5.4856199999999996E-08, 5.4856199999999996E-08, , 
DataValue, -1.08, -5.95552E-08, 5.95552E-08, , 
DataValue, -1.09, -5.61292E-08, 5.61292E-08, , 
DataValue, -1.1, -6.0632599999999989E-08, 6.0632599999999989E-08, , 
DataValue, -1.11, -6.40312E-08, 6.40312E-08, , 
DataValue, -1.12, -6.46252E-08, 6.46252E-08, , 
DataValue, -1.1300000000000001, -6.45222E-08, 6.45222E-08, , 
DataValue, -1.1400000000000001, -6.9477599999999987E-08, 6.9477599999999987E-08, , 
DataValue, -1.1500000000000001, -7.240079999999999E-08, 7.240079999999999E-08, , 
DataValue, -1.1600000000000001, -7.31252E-08, 7.31252E-08, , 
DataValue, -1.1700000000000002, -7.8330599999999993E-08, 7.8330599999999993E-08, , 
DataValue, -1.1800000000000002, -8.09936E-08, 8.09936E-08, , 
DataValue, -1.19, -8.254159999999999E-08, 8.254159999999999E-08, , 
DataValue, -1.2, -8.6406999999999988E-08, 8.6406999999999988E-08, , 
DataValue, -1.21, -8.9192E-08, 8.9192E-08, , 
DataValue, -1.22, -9.1239599999999993E-08, 9.1239599999999993E-08, , 
