
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, absITE
TestParameter, Function.User.Unit, A
TestParameter, Function.User.Definition, abs(I_TE)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V_TE
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 10
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, absITE
TestParameter, Output.Graph.YAxis.Scale, Log
TestParameter, Output.Graph.YAxis.Bottom, 0
TestParameter, Output.Graph.YAxis.Top, 1
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, Output.List.Data, V1, I2abs
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 04/15/2020 15:08:05
MetaData, TestRecord.TestTarget, S48_ExtFET_3D-C06_[10k-RES]_[TiN-BE]
MetaData, TestRecord.IterationIndex, 60
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 144dc262-26f0-499c-98b2-3223f486c4e4
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V_TE
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absITE
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.0001
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR, Name=V_TE, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2 V, Step=-10 mV, No. of Steps=201, Compliance=10 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU4:HR, Name=V_BE, Source Mode=V, Source=0 V, Compliance=100 mA	[CONSTANTS] Unit=SMU3:HR, Name=V_G, Source Mode=V, Source=2 V, Compliance=100 uA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, V1, I2abs
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, ExtFET - NEG RESET BE-2.0V
Dimension1, 402, 402, 402, 402, 402
Dimension2, 1, 1, 1, 1, 1
DataName, V_TE, I_TE, absITE, V1, I2abs
DataValue, 0, 1.7457E-09, 1.7457E-09, , 
DataValue, -0.01, -5.3294E-07, 5.3294E-07, , 
DataValue, -0.02, -1.0685E-06, 1.0685E-06, , 
DataValue, -0.030000000000000002, -1.6073000000000003E-06, 1.6073000000000003E-06, , 
DataValue, -0.04, -2.1412000000000004E-06, 2.1412000000000004E-06, , 
DataValue, -0.05, -2.6719E-06, 2.6719E-06, , 
DataValue, -0.060000000000000005, -3.2036E-06, 3.2036E-06, , 
DataValue, -0.07, -3.7246000000000003E-06, 3.7246000000000003E-06, , 
DataValue, -0.08, -4.2473000000000008E-06, 4.2473000000000008E-06, , 
DataValue, -0.090000000000000011, -4.7729000000000005E-06, 4.7729000000000005E-06, , 
DataValue, -0.1, -5.2913000000000005E-06, 5.2913000000000005E-06, , 
DataValue, -0.11, -5.8142E-06, 5.8142E-06, , 
DataValue, -0.12000000000000001, -6.3323E-06, 6.3323E-06, , 
DataValue, -0.13, -6.8585000000000005E-06, 6.8585000000000005E-06, , 
DataValue, -0.14, -7.3776000000000012E-06, 7.3776000000000012E-06, , 
DataValue, -0.15, -7.8950000000000015E-06, 7.8950000000000015E-06, , 
DataValue, -0.16, -8.400800000000001E-06, 8.400800000000001E-06, , 
DataValue, -0.17, -8.9124000000000013E-06, 8.9124000000000013E-06, , 
DataValue, -0.18000000000000002, -9.3996E-06, 9.3996E-06, , 
DataValue, -0.19, -9.9112000000000009E-06, 9.9112000000000009E-06, , 
DataValue, -0.2, -1.0406400000000001E-05, 1.0406400000000001E-05, , 
DataValue, -0.21000000000000002, -1.09114E-05, 1.09114E-05, , 
DataValue, -0.22, -1.1410900000000001E-05, 1.1410900000000001E-05, , 
DataValue, -0.23, -1.1912E-05, 1.1912E-05, , 
DataValue, -0.24000000000000002, -1.241E-05, 1.241E-05, , 
DataValue, -0.25, -1.29E-05, 1.29E-05, , 
DataValue, -0.26, -1.3406E-05, 1.3406E-05, , 
DataValue, -0.27, -1.3888E-05, 1.3888E-05, , 
DataValue, -0.28, -1.4408E-05, 1.4408E-05, , 
DataValue, -0.29000000000000004, -1.4946E-05, 1.4946E-05, , 
DataValue, -0.3, -1.5444E-05, 1.5444E-05, , 
DataValue, -0.31, -1.595E-05, 1.595E-05, , 
DataValue, -0.32, -1.6400000000000002E-05, 1.6400000000000002E-05, , 
DataValue, -0.33, -4.6058000000000009E-06, 4.6058000000000009E-06, , 
DataValue, -0.34, -5.2912E-06, 5.2912E-06, , 
DataValue, -0.35000000000000003, -5.7465000000000008E-06, 5.7465000000000008E-06, , 
DataValue, -0.36000000000000004, -5.8844000000000008E-06, 5.8844000000000008E-06, , 
DataValue, -0.37, -5.1088E-06, 5.1088E-06, , 
DataValue, -0.38, -4.9501E-06, 4.9501E-06, , 
DataValue, -0.39, -1.3160000000000001E-05, 1.3160000000000001E-05, , 
DataValue, -0.4, -8.9211000000000017E-06, 8.9211000000000017E-06, , 
DataValue, -0.41000000000000003, -8.682800000000001E-06, 8.682800000000001E-06, , 
DataValue, -0.42000000000000004, -9.2397E-06, 9.2397E-06, , 
DataValue, -0.43, -7.8837E-06, 7.8837E-06, , 
DataValue, -0.44, -1.0153000000000001E-05, 1.0153000000000001E-05, , 
DataValue, -0.45, -2.9846E-09, 2.9846E-09, , 
DataValue, -0.46, -2.9111E-09, 2.9111E-09, , 
DataValue, -0.47000000000000003, -5.5998E-09, 5.5998E-09, , 
DataValue, -0.48000000000000004, -7.0383E-09, 7.0383E-09, , 
DataValue, -0.49000000000000005, -6.7248E-09, 6.7248E-09, , 
DataValue, -0.5, -6.7694E-09, 6.7694E-09, , 
DataValue, -0.51, -5.7434E-09, 5.7434E-09, , 
DataValue, -0.52, -5.7804E-09, 5.7804E-09, , 
DataValue, -0.53, -5.1999E-09, 5.1999E-09, , 
DataValue, -0.54, -6.4887E-09, 6.4887E-09, , 
DataValue, -0.55, -7.5957E-09, 7.5957E-09, , 
DataValue, -0.56, -8.6545E-09, 8.6545E-09, , 
DataValue, -0.57000000000000006, -8.7793E-09, 8.7793E-09, , 
DataValue, -0.58000000000000007, -9.1288E-09, 9.1288E-09, , 
DataValue, -0.59000000000000008, -1.04999E-08, 1.04999E-08, , 
DataValue, -0.6, -8.4713E-09, 8.4713E-09, , 
DataValue, -0.61, -9.6659999999999987E-09, 9.6659999999999987E-09, , 
DataValue, -0.62, -1.04772E-08, 1.04772E-08, , 
DataValue, -0.63, -1.0950999999999998E-08, 1.0950999999999998E-08, , 
DataValue, -0.64, -1.1273999999999999E-08, 1.1273999999999999E-08, , 
DataValue, -0.65, -1.26746E-08, 1.26746E-08, , 
DataValue, -0.66, -1.3172399999999999E-08, 1.3172399999999999E-08, , 
DataValue, -0.67, -1.3735599999999998E-08, 1.3735599999999998E-08, , 
DataValue, -0.68, -1.3961399999999999E-08, 1.3961399999999999E-08, , 
DataValue, -0.69000000000000006, -1.4021399999999999E-08, 1.4021399999999999E-08, , 
DataValue, -0.70000000000000007, -1.4398799999999998E-08, 1.4398799999999998E-08, , 
DataValue, -0.71000000000000008, -1.5441999999999997E-08, 1.5441999999999997E-08, , 
DataValue, -0.72000000000000008, -1.2671399999999998E-08, 1.2671399999999998E-08, , 
DataValue, -0.73, -1.54478E-08, 1.54478E-08, , 
DataValue, -0.74, -1.5373799999999998E-08, 1.5373799999999998E-08, , 
DataValue, -0.75, -1.79858E-08, 1.79858E-08, , 
DataValue, -0.76, -1.71912E-08, 1.71912E-08, , 
DataValue, -0.77, -2.1614799999999998E-08, 2.1614799999999998E-08, , 
DataValue, -0.78, -1.8792199999999998E-08, 1.8792199999999998E-08, , 
DataValue, -0.79, -2.2931599999999998E-08, 2.2931599999999998E-08, , 
DataValue, -0.8, -2.1079399999999998E-08, 2.1079399999999998E-08, , 
DataValue, -0.81, -2.2451199999999998E-08, 2.2451199999999998E-08, , 
DataValue, -0.82000000000000006, -2.3203799999999996E-08, 2.3203799999999996E-08, , 
DataValue, -0.83000000000000007, -2.4226599999999997E-08, 2.4226599999999997E-08, , 
DataValue, -0.84000000000000008, -2.6586599999999997E-08, 2.6586599999999997E-08, , 
DataValue, -0.85000000000000009, -2.9022799999999997E-08, 2.9022799999999997E-08, , 
DataValue, -0.86, -2.83008E-08, 2.83008E-08, , 
DataValue, -0.87, -3.06434E-08, 3.06434E-08, , 
DataValue, -0.88, -2.8121799999999998E-08, 2.8121799999999998E-08, , 
DataValue, -0.89, -2.99736E-08, 2.99736E-08, , 
DataValue, -0.9, -3.12554E-08, 3.12554E-08, , 
DataValue, -0.91, -3.0544399999999994E-08, 3.0544399999999994E-08, , 
DataValue, -0.92, -3.4606999999999994E-08, 3.4606999999999994E-08, , 
DataValue, -0.93, -3.36752E-08, 3.36752E-08, , 
DataValue, -0.94000000000000006, -3.45136E-08, 3.45136E-08, , 
DataValue, -0.95000000000000007, -3.4759399999999996E-08, 3.4759399999999996E-08, , 
DataValue, -0.96000000000000008, -3.9298799999999996E-08, 3.9298799999999996E-08, , 
DataValue, -0.97000000000000008, -4.1675599999999994E-08, 4.1675599999999994E-08, , 
DataValue, -0.98000000000000009, -4.0010399999999994E-08, 4.0010399999999994E-08, , 
DataValue, -0.9900000000000001, -4.08966E-08, 4.08966E-08, , 
DataValue, -1, -4.1769999999999996E-08, 4.1769999999999996E-08, , 
DataValue, -1.01, -4.9766799999999994E-08, 4.9766799999999994E-08, , 
DataValue, -1.02, -5.0696599999999992E-08, 5.0696599999999992E-08, , 
DataValue, -1.03, -5.03062E-08, 5.03062E-08, , 
DataValue, -1.04, -5.0537E-08, 5.0537E-08, , 
DataValue, -1.05, -5.1363999999999996E-08, 5.1363999999999996E-08, , 
DataValue, -1.06, -5.2709199999999997E-08, 5.2709199999999997E-08, , 
DataValue, -1.07, -5.3843199999999992E-08, 5.3843199999999992E-08, , 
DataValue, -1.08, -5.9389399999999992E-08, 5.9389399999999992E-08, , 
DataValue, -1.09, -5.9152999999999994E-08, 5.9152999999999994E-08, , 
DataValue, -1.1, -6.1017E-08, 6.1017E-08, , 
DataValue, -1.11, -6.3664199999999991E-08, 6.3664199999999991E-08, , 
DataValue, -1.12, -6.0224399999999992E-08, 6.0224399999999992E-08, , 
DataValue, -1.1300000000000001, -6.46326E-08, 6.46326E-08, , 
DataValue, -1.1400000000000001, -6.8552999999999992E-08, 6.8552999999999992E-08, , 
DataValue, -1.1500000000000001, -7.30282E-08, 7.30282E-08, , 
DataValue, -1.1600000000000001, -7.4025199999999987E-08, 7.4025199999999987E-08, , 
DataValue, -1.1700000000000002, -7.2473199999999988E-08, 7.2473199999999988E-08, , 
DataValue, -1.1800000000000002, -8.0523599999999992E-08, 8.0523599999999992E-08, , 
DataValue, -1.19, -9.2896199999999984E-08, 9.2896199999999984E-08, , 
DataValue, -1.2, -8.0429E-08, 8.0429E-08, , 
DataValue, -1.21, -9.1008199999999988E-08, 9.1008199999999988E-08, , 
