
SetupTitle, ExtFET - POS SET - VG-1.62V - TE-1.5V
PrimitiveTest, I/V Sweep
DataValue, 1.27, 6.8008E-05, 6.8008E-05, , 
DataValue, 1.28, 6.8426E-05, 6.8426E-05, , 
DataValue, 1.29, 6.8876E-05, 6.8876E-05, , 
DataValue, 1.3, 6.933E-05, 6.933E-05, , 
DataValue, 1.31, 6.972E-05, 6.972E-05, , 
DataValue, 1.32, 7.029E-05, 7.029E-05, , 
DataValue, 1.33, 7.0732E-05, 7.0732E-05, , 
DataValue, 1.34, 7.1176E-05, 7.1176E-05, , 
DataValue, 1.35, 7.164E-05, 7.164E-05, , 
DataValue, 1.36, 7.1998E-05, 7.1998E-05, , 
DataValue, 1.37, 7.2414E-05, 7.2414E-05, , 
DataValue, 1.3800000000000001, 7.2794000000000008E-05, 7.2794000000000008E-05, , 
DataValue, 1.3900000000000001, 7.3198E-05, 7.3198E-05, , 
DataValue, 1.4000000000000001, 7.3702000000000007E-05, 7.3702000000000007E-05, , 
DataValue, 1.4100000000000001, 7.4104000000000007E-05, 7.4104000000000007E-05, , 
DataValue, 1.4200000000000002, 7.4524000000000007E-05, 7.4524000000000007E-05, , 
DataValue, 1.4300000000000002, 7.4926000000000007E-05, 7.4926000000000007E-05, , 
DataValue, 1.4400000000000002, 7.5228E-05, 7.5228E-05, , 
DataValue, 1.4500000000000002, 7.5658E-05, 7.5658E-05, , 
DataValue, 1.46, 7.6024E-05, 7.6024E-05, , 
DataValue, 1.47, 7.651E-05, 7.651E-05, , 
DataValue, 1.48, 7.6874E-05, 7.6874E-05, , 
DataValue, 1.49, 7.728E-05, 7.728E-05, , 
DataValue, 1.5, 7.7712E-05, 7.7712E-05, , 
DataValue, 1.5, 7.7752E-05, 7.7752E-05, , 
DataValue, 1.49, 7.7246E-05, 7.7246E-05, , 
DataValue, 1.48, 7.6928E-05, 7.6928E-05, , 
DataValue, 1.47, 7.656E-05, 7.656E-05, , 
DataValue, 1.46, 7.6108E-05, 7.6108E-05, , 
DataValue, 1.4500000000000002, 7.576E-05, 7.576E-05, , 
DataValue, 1.4400000000000002, 7.5346E-05, 7.5346E-05, , 
DataValue, 1.4300000000000002, 7.481E-05, 7.481E-05, , 
DataValue, 1.4200000000000002, 7.4484E-05, 7.4484E-05, , 
DataValue, 1.4100000000000001, 7.417E-05, 7.417E-05, , 
DataValue, 1.4000000000000001, 7.3764000000000007E-05, 7.3764000000000007E-05, , 
DataValue, 1.3900000000000001, 7.3254E-05, 7.3254E-05, , 
DataValue, 1.3800000000000001, 7.2916E-05, 7.2916E-05, , 
DataValue, 1.37, 7.2402E-05, 7.2402E-05, , 
DataValue, 1.36, 7.1796E-05, 7.1796E-05, , 
DataValue, 1.35, 7.1364E-05, 7.1364E-05, , 
DataValue, 1.34, 7.1134E-05, 7.1134E-05, , 
DataValue, 1.33, 7.0734E-05, 7.0734E-05, , 
DataValue, 1.32, 7.0304E-05, 7.0304E-05, , 
DataValue, 1.31, 6.9862E-05, 6.9862E-05, , 
DataValue, 1.3, 6.9386E-05, 6.9386E-05, , 
DataValue, 1.29, 6.8898E-05, 6.8898E-05, , 
DataValue, 1.28, 6.8464E-05, 6.8464E-05, , 
DataValue, 1.27, 6.804E-05, 6.804E-05, , 
DataValue, 1.26, 6.7602000000000008E-05, 6.7602000000000008E-05, , 
DataValue, 1.25, 6.7088E-05, 6.7088E-05, , 
DataValue, 1.24, 6.6570000000000008E-05, 6.6570000000000008E-05, , 
DataValue, 1.23, 6.6084E-05, 6.6084E-05, , 
DataValue, 1.22, 6.556E-05, 6.556E-05, , 
DataValue, 1.21, 6.4916E-05, 6.4916E-05, , 
DataValue, 1.2, 6.4424E-05, 6.4424E-05, , 
DataValue, 1.19, 6.3912000000000007E-05, 6.3912000000000007E-05, , 
DataValue, 1.1800000000000002, 6.3542E-05, 6.3542E-05, , 
DataValue, 1.1700000000000002, 6.316E-05, 6.316E-05, , 
DataValue, 1.1600000000000001, 6.2694E-05, 6.2694E-05, , 
DataValue, 1.1500000000000001, 6.2176E-05, 6.2176E-05, , 
DataValue, 1.1400000000000001, 6.1700000000000009E-05, 6.1700000000000009E-05, , 
DataValue, 1.1300000000000001, 6.0894000000000003E-05, 6.0894000000000003E-05, , 
DataValue, 1.12, 6.0594E-05, 6.0594E-05, , 
DataValue, 1.11, 6.0088000000000005E-05, 6.0088000000000005E-05, , 
DataValue, 1.1, 5.9558E-05, 5.9558E-05, , 
DataValue, 1.09, 5.8978000000000004E-05, 5.8978000000000004E-05, , 
DataValue, 1.08, 5.8538E-05, 5.8538E-05, , 
DataValue, 1.07, 5.8018E-05, 5.8018E-05, , 
DataValue, 1.06, 5.7514000000000005E-05, 5.7514000000000005E-05, , 
DataValue, 1.05, 5.6976000000000005E-05, 5.6976000000000005E-05, , 
DataValue, 1.04, 5.6444000000000004E-05, 5.6444000000000004E-05, , 
DataValue, 1.03, 5.5944000000000005E-05, 5.5944000000000005E-05, , 
DataValue, 1.02, 5.5426E-05, 5.5426E-05, , 
DataValue, 1.01, 5.4874000000000004E-05, 5.4874000000000004E-05, , 
DataValue, 1, 5.431E-05, 5.431E-05, , 
DataValue, 0.9900000000000001, 5.3814000000000003E-05, 5.3814000000000003E-05, , 
DataValue, 0.98000000000000009, 5.3314000000000005E-05, 5.3314000000000005E-05, , 
DataValue, 0.97000000000000008, 5.2744E-05, 5.2744E-05, , 
DataValue, 0.96000000000000008, 5.225E-05, 5.225E-05, , 
DataValue, 0.95000000000000007, 5.1704000000000005E-05, 5.1704000000000005E-05, , 
DataValue, 0.94000000000000006, 5.1162E-05, 5.1162E-05, , 
DataValue, 0.93, 5.0654E-05, 5.0654E-05, , 
DataValue, 0.92, 5.0118000000000004E-05, 5.0118000000000004E-05, , 
DataValue, 0.91, 4.9586E-05, 4.9586E-05, , 
DataValue, 0.9, 4.9080000000000004E-05, 4.9080000000000004E-05, , 
DataValue, 0.89, 4.85E-05, 4.85E-05, , 
DataValue, 0.88, 4.796E-05, 4.796E-05, , 
DataValue, 0.87, 4.7496E-05, 4.7496E-05, , 
DataValue, 0.86, 4.6892000000000004E-05, 4.6892000000000004E-05, , 
DataValue, 0.85000000000000009, 4.6378E-05, 4.6378E-05, , 
DataValue, 0.84000000000000008, 4.5796E-05, 4.5796E-05, , 
DataValue, 0.83000000000000007, 4.5284E-05, 4.5284E-05, , 
DataValue, 0.82000000000000006, 4.4764E-05, 4.4764E-05, , 
DataValue, 0.81, 4.4206E-05, 4.4206E-05, , 
DataValue, 0.8, 4.3672000000000005E-05, 4.3672000000000005E-05, , 
DataValue, 0.79, 4.3136E-05, 4.3136E-05, , 
DataValue, 0.78, 4.2696E-05, 4.2696E-05, , 
DataValue, 0.77, 4.21E-05, 4.21E-05, , 
DataValue, 0.76, 4.1576E-05, 4.1576E-05, , 
DataValue, 0.75, 4.1018E-05, 4.1018E-05, , 
DataValue, 0.74, 4.0392E-05, 4.0392E-05, , 
DataValue, 0.73, 3.985E-05, 3.985E-05, , 
DataValue, 0.72000000000000008, 3.932E-05, 3.932E-05, , 
DataValue, 0.71000000000000008, 3.88E-05, 3.88E-05, , 
DataValue, 0.70000000000000007, 3.8256E-05, 3.8256E-05, , 
DataValue, 0.69000000000000006, 3.772E-05, 3.772E-05, , 
DataValue, 0.68, 3.717E-05, 3.717E-05, , 
DataValue, 0.67, 3.6618E-05, 3.6618E-05, , 
DataValue, 0.66, 3.607E-05, 3.607E-05, , 
DataValue, 0.65, 3.5554E-05, 3.5554E-05, , 
DataValue, 0.64, 3.4952E-05, 3.4952E-05, , 
DataValue, 0.63, 3.4408E-05, 3.4408E-05, , 
DataValue, 0.62, 3.3874E-05, 3.3874E-05, , 
DataValue, 0.61, 3.331E-05, 3.331E-05, , 
DataValue, 0.6, 3.285E-05, 3.285E-05, , 
DataValue, 0.59000000000000008, 3.2306E-05, 3.2306E-05, , 
DataValue, 0.58000000000000007, 3.176E-05, 3.176E-05, , 
DataValue, 0.57000000000000006, 3.1226E-05, 3.1226E-05, , 
DataValue, 0.56, 3.0678E-05, 3.0678E-05, , 
DataValue, 0.55, 3.0134E-05, 3.0134E-05, , 
DataValue, 0.54, 2.958E-05, 2.958E-05, , 
DataValue, 0.53, 2.9066000000000003E-05, 2.9066000000000003E-05, , 
DataValue, 0.52, 2.85E-05, 2.85E-05, , 
DataValue, 0.51, 2.794E-05, 2.794E-05, , 
DataValue, 0.5, 2.7386000000000002E-05, 2.7386000000000002E-05, , 
DataValue, 0.49000000000000005, 2.6842E-05, 2.6842E-05, , 
DataValue, 0.48000000000000004, 2.629E-05, 2.629E-05, , 
DataValue, 0.47000000000000003, 2.574E-05, 2.574E-05, , 
DataValue, 0.46, 2.5196E-05, 2.5196E-05, , 
DataValue, 0.45, 2.4624E-05, 2.4624E-05, , 
DataValue, 0.44, 2.4078000000000002E-05, 2.4078000000000002E-05, , 
DataValue, 0.43, 2.3524E-05, 2.3524E-05, , 
DataValue, 0.42000000000000004, 2.2976E-05, 2.2976E-05, , 
DataValue, 0.41000000000000003, 2.2420000000000002E-05, 2.2420000000000002E-05, , 
DataValue, 0.4, 2.188E-05, 2.188E-05, , 
DataValue, 0.39, 2.1326000000000002E-05, 2.1326000000000002E-05, , 
DataValue, 0.38, 2.0768000000000002E-05, 2.0768000000000002E-05, , 
DataValue, 0.37, 2.0224E-05, 2.0224E-05, , 
DataValue, 0.36000000000000004, 1.967E-05, 1.967E-05, , 
DataValue, 0.35000000000000003, 1.9116E-05, 1.9116E-05, , 
DataValue, 0.34, 1.8568E-05, 1.8568E-05, , 
DataValue, 0.33, 1.8022E-05, 1.8022E-05, , 
DataValue, 0.32, 1.7460000000000002E-05, 1.7460000000000002E-05, , 
DataValue, 0.31, 1.6914E-05, 1.6914E-05, , 
DataValue, 0.3, 1.6366000000000002E-05, 1.6366000000000002E-05, , 
DataValue, 0.29000000000000004, 1.5822000000000002E-05, 1.5822000000000002E-05, , 
DataValue, 0.28, 1.527E-05, 1.527E-05, , 
DataValue, 0.27, 1.4724E-05, 1.4724E-05, , 
DataValue, 0.26, 1.4164E-05, 1.4164E-05, , 
DataValue, 0.25, 1.362E-05, 1.362E-05, , 
DataValue, 0.24000000000000002, 1.3074E-05, 1.3074E-05, , 
DataValue, 0.23, 1.2516E-05, 1.2516E-05, , 
DataValue, 0.22, 1.1966E-05, 1.1966E-05, , 
DataValue, 0.21000000000000002, 1.1424000000000001E-05, 1.1424000000000001E-05, , 
DataValue, 0.2, 1.0872E-05, 1.0872E-05, , 
DataValue, 0.19, 1.0326E-05, 1.0326E-05, , 
DataValue, 0.18000000000000002, 9.7689E-06, 9.7689E-06, , 
DataValue, 0.17, 9.2296E-06, 9.2296E-06, , 
DataValue, 0.16, 8.6811E-06, 8.6811E-06, , 
DataValue, 0.15, 8.1373000000000008E-06, 8.1373000000000008E-06, , 
DataValue, 0.14, 7.5908000000000011E-06, 7.5908000000000011E-06, , 
DataValue, 0.13, 7.0449000000000009E-06, 7.0449000000000009E-06, , 
DataValue, 0.12000000000000001, 6.4973000000000005E-06, 6.4973000000000005E-06, , 
DataValue, 0.11, 5.9532000000000009E-06, 5.9532000000000009E-06, , 
DataValue, 0.1, 5.4085000000000008E-06, 5.4085000000000008E-06, , 
DataValue, 0.090000000000000011, 4.8660000000000005E-06, 4.8660000000000005E-06, , 
DataValue, 0.08, 4.3258E-06, 4.3258E-06, , 
DataValue, 0.07, 3.7778000000000005E-06, 3.7778000000000005E-06, , 
DataValue, 0.060000000000000005, 3.2372000000000005E-06, 3.2372000000000005E-06, , 
DataValue, 0.05, 2.6930000000000003E-06, 2.6930000000000003E-06, , 
DataValue, 0.04, 2.1531E-06, 2.1531E-06, , 
DataValue, 0.030000000000000002, 1.6183000000000002E-06, 1.6183000000000002E-06, , 
DataValue, 0.02, 1.0782000000000001E-06, 1.0782000000000001E-06, , 
DataValue, 0.01, 5.3772E-07, 5.3772E-07, , 
DataValue, 0, 1.3694E-09, 1.3694E-09, , 
