
SetupTitle, ExtFET - POS SET - VG-1.62V - TE-1.5V
PrimitiveTest, I/V Sweep
DataValue, 1.29, 6.8412000000000008E-05, 6.8412000000000008E-05, , 
DataValue, 1.3, 6.9110000000000007E-05, 6.9110000000000007E-05, , 
DataValue, 1.31, 6.9532E-05, 6.9532E-05, , 
DataValue, 1.32, 6.9822E-05, 6.9822E-05, , 
DataValue, 1.33, 7.0272000000000008E-05, 7.0272000000000008E-05, , 
DataValue, 1.34, 7.067E-05, 7.067E-05, , 
DataValue, 1.35, 7.1362E-05, 7.1362E-05, , 
DataValue, 1.36, 7.1728E-05, 7.1728E-05, , 
DataValue, 1.37, 7.2254E-05, 7.2254E-05, , 
DataValue, 1.3800000000000001, 7.2726000000000008E-05, 7.2726000000000008E-05, , 
DataValue, 1.3900000000000001, 7.3242E-05, 7.3242E-05, , 
DataValue, 1.4000000000000001, 7.3658E-05, 7.3658E-05, , 
DataValue, 1.4100000000000001, 7.4092000000000008E-05, 7.4092000000000008E-05, , 
DataValue, 1.4200000000000002, 7.449E-05, 7.449E-05, , 
DataValue, 1.4300000000000002, 7.4924E-05, 7.4924E-05, , 
DataValue, 1.4400000000000002, 7.5254000000000008E-05, 7.5254000000000008E-05, , 
DataValue, 1.4500000000000002, 7.5634E-05, 7.5634E-05, , 
DataValue, 1.46, 7.6088000000000007E-05, 7.6088000000000007E-05, , 
DataValue, 1.47, 7.6578E-05, 7.6578E-05, , 
DataValue, 1.48, 7.7024E-05, 7.7024E-05, , 
DataValue, 1.49, 7.7518E-05, 7.7518E-05, , 
DataValue, 1.5, 7.7798E-05, 7.7798E-05, , 
DataValue, 1.5, 7.7796E-05, 7.7796E-05, , 
DataValue, 1.49, 7.7428E-05, 7.7428E-05, , 
DataValue, 1.48, 7.7068E-05, 7.7068E-05, , 
DataValue, 1.47, 7.6694000000000008E-05, 7.6694000000000008E-05, , 
DataValue, 1.46, 7.6288E-05, 7.6288E-05, , 
DataValue, 1.4500000000000002, 7.5848E-05, 7.5848E-05, , 
DataValue, 1.4400000000000002, 7.5452000000000009E-05, 7.5452000000000009E-05, , 
DataValue, 1.4300000000000002, 7.5038000000000009E-05, 7.5038000000000009E-05, , 
DataValue, 1.4200000000000002, 7.4608E-05, 7.4608E-05, , 
DataValue, 1.4100000000000001, 7.4202E-05, 7.4202E-05, , 
DataValue, 1.4000000000000001, 7.3744E-05, 7.3744E-05, , 
DataValue, 1.3900000000000001, 7.3394000000000009E-05, 7.3394000000000009E-05, , 
DataValue, 1.3800000000000001, 7.294E-05, 7.294E-05, , 
DataValue, 1.37, 7.2518E-05, 7.2518E-05, , 
DataValue, 1.36, 7.2086E-05, 7.2086E-05, , 
DataValue, 1.35, 7.1638000000000008E-05, 7.1638000000000008E-05, , 
DataValue, 1.34, 7.1186E-05, 7.1186E-05, , 
DataValue, 1.33, 7.0776E-05, 7.0776E-05, , 
DataValue, 1.32, 7.0338E-05, 7.0338E-05, , 
DataValue, 1.31, 6.9874E-05, 6.9874E-05, , 
DataValue, 1.3, 6.939E-05, 6.939E-05, , 
DataValue, 1.29, 6.8948E-05, 6.8948E-05, , 
DataValue, 1.28, 6.8496E-05, 6.8496E-05, , 
DataValue, 1.27, 6.8054E-05, 6.8054E-05, , 
DataValue, 1.26, 6.7584000000000009E-05, 6.7584000000000009E-05, , 
DataValue, 1.25, 6.7128E-05, 6.7128E-05, , 
DataValue, 1.24, 6.667E-05, 6.667E-05, , 
DataValue, 1.23, 6.6144000000000009E-05, 6.6144000000000009E-05, , 
DataValue, 1.22, 6.5668000000000009E-05, 6.5668000000000009E-05, , 
DataValue, 1.21, 6.5212E-05, 6.5212E-05, , 
DataValue, 1.2, 6.4710000000000009E-05, 6.4710000000000009E-05, , 
DataValue, 1.19, 6.4222E-05, 6.4222E-05, , 
DataValue, 1.1800000000000002, 6.37E-05, 6.37E-05, , 
DataValue, 1.1700000000000002, 6.3214000000000008E-05, 6.3214000000000008E-05, , 
DataValue, 1.1600000000000001, 6.273E-05, 6.273E-05, , 
DataValue, 1.1500000000000001, 6.2174E-05, 6.2174E-05, , 
DataValue, 1.1400000000000001, 6.1692E-05, 6.1692E-05, , 
DataValue, 1.1300000000000001, 6.1174000000000008E-05, 6.1174000000000008E-05, , 
DataValue, 1.12, 6.069E-05, 6.069E-05, , 
DataValue, 1.11, 6.0164E-05, 6.0164E-05, , 
DataValue, 1.1, 5.9646000000000005E-05, 5.9646000000000005E-05, , 
DataValue, 1.09, 5.9172E-05, 5.9172E-05, , 
DataValue, 1.08, 5.8662E-05, 5.8662E-05, , 
DataValue, 1.07, 5.8146E-05, 5.8146E-05, , 
DataValue, 1.06, 5.7646000000000003E-05, 5.7646000000000003E-05, , 
DataValue, 1.05, 5.7108E-05, 5.7108E-05, , 
DataValue, 1.04, 5.6596000000000005E-05, 5.6596000000000005E-05, , 
DataValue, 1.03, 5.6046000000000005E-05, 5.6046000000000005E-05, , 
DataValue, 1.02, 5.5506E-05, 5.5506E-05, , 
DataValue, 1.01, 5.5096E-05, 5.5096E-05, , 
DataValue, 1, 5.4452E-05, 5.4452E-05, , 
DataValue, 0.9900000000000001, 5.3926000000000005E-05, 5.3926000000000005E-05, , 
DataValue, 0.98000000000000009, 5.3352E-05, 5.3352E-05, , 
DataValue, 0.97000000000000008, 5.2916E-05, 5.2916E-05, , 
DataValue, 0.96000000000000008, 5.233E-05, 5.233E-05, , 
DataValue, 0.95000000000000007, 5.1750000000000004E-05, 5.1750000000000004E-05, , 
DataValue, 0.94000000000000006, 5.1264E-05, 5.1264E-05, , 
DataValue, 0.93, 5.0786000000000005E-05, 5.0786000000000005E-05, , 
DataValue, 0.92, 5.0214000000000004E-05, 5.0214000000000004E-05, , 
DataValue, 0.91, 4.966E-05, 4.966E-05, , 
DataValue, 0.9, 4.9124E-05, 4.9124E-05, , 
DataValue, 0.89, 4.8616000000000003E-05, 4.8616000000000003E-05, , 
DataValue, 0.88, 4.8076E-05, 4.8076E-05, , 
DataValue, 0.87, 4.7498000000000005E-05, 4.7498000000000005E-05, , 
DataValue, 0.86, 4.6986E-05, 4.6986E-05, , 
DataValue, 0.85000000000000009, 4.6414E-05, 4.6414E-05, , 
DataValue, 0.84000000000000008, 4.5892E-05, 4.5892E-05, , 
DataValue, 0.83000000000000007, 4.5390000000000004E-05, 4.5390000000000004E-05, , 
DataValue, 0.82000000000000006, 4.482E-05, 4.482E-05, , 
DataValue, 0.81, 4.4246E-05, 4.4246E-05, , 
DataValue, 0.8, 4.3744E-05, 4.3744E-05, , 
DataValue, 0.79, 4.3186E-05, 4.3186E-05, , 
DataValue, 0.78, 4.2624000000000004E-05, 4.2624000000000004E-05, , 
DataValue, 0.77, 4.2126E-05, 4.2126E-05, , 
DataValue, 0.76, 4.1558000000000004E-05, 4.1558000000000004E-05, , 
DataValue, 0.75, 4.1012E-05, 4.1012E-05, , 
DataValue, 0.74, 4.0448E-05, 4.0448E-05, , 
DataValue, 0.73, 3.991E-05, 3.991E-05, , 
DataValue, 0.72000000000000008, 3.936E-05, 3.936E-05, , 
DataValue, 0.71000000000000008, 3.8826000000000004E-05, 3.8826000000000004E-05, , 
DataValue, 0.70000000000000007, 3.8282000000000004E-05, 3.8282000000000004E-05, , 
DataValue, 0.69000000000000006, 3.775E-05, 3.775E-05, , 
DataValue, 0.68, 3.7176000000000005E-05, 3.7176000000000005E-05, , 
DataValue, 0.67, 3.6666000000000004E-05, 3.6666000000000004E-05, , 
DataValue, 0.66, 3.6114E-05, 3.6114E-05, , 
DataValue, 0.65, 3.5546E-05, 3.5546E-05, , 
DataValue, 0.64, 3.501E-05, 3.501E-05, , 
DataValue, 0.63, 3.4450000000000004E-05, 3.4450000000000004E-05, , 
DataValue, 0.62, 3.3916E-05, 3.3916E-05, , 
DataValue, 0.61, 3.3350000000000004E-05, 3.3350000000000004E-05, , 
DataValue, 0.6, 3.281E-05, 3.281E-05, , 
DataValue, 0.59000000000000008, 3.2286E-05, 3.2286E-05, , 
DataValue, 0.58000000000000007, 3.1856E-05, 3.1856E-05, , 
DataValue, 0.57000000000000006, 3.1184E-05, 3.1184E-05, , 
DataValue, 0.56, 3.0632E-05, 3.0632E-05, , 
DataValue, 0.55, 3.0104000000000002E-05, 3.0104000000000002E-05, , 
DataValue, 0.54, 2.9554000000000002E-05, 2.9554000000000002E-05, , 
DataValue, 0.53, 2.9002E-05, 2.9002E-05, , 
DataValue, 0.52, 2.8458E-05, 2.8458E-05, , 
DataValue, 0.51, 2.7886E-05, 2.7886E-05, , 
DataValue, 0.5, 2.7342E-05, 2.7342E-05, , 
DataValue, 0.49000000000000005, 2.6798E-05, 2.6798E-05, , 
DataValue, 0.48000000000000004, 2.6224E-05, 2.6224E-05, , 
DataValue, 0.47000000000000003, 2.5696E-05, 2.5696E-05, , 
DataValue, 0.46, 2.5136E-05, 2.5136E-05, , 
DataValue, 0.45, 2.4598E-05, 2.4598E-05, , 
DataValue, 0.44, 2.4052E-05, 2.4052E-05, , 
DataValue, 0.43, 2.3496E-05, 2.3496E-05, , 
DataValue, 0.42000000000000004, 2.294E-05, 2.294E-05, , 
DataValue, 0.41000000000000003, 2.2396E-05, 2.2396E-05, , 
DataValue, 0.4, 2.1838E-05, 2.1838E-05, , 
DataValue, 0.39, 2.129E-05, 2.129E-05, , 
DataValue, 0.38, 2.0746E-05, 2.0746E-05, , 
DataValue, 0.37, 2.018E-05, 2.018E-05, , 
DataValue, 0.36000000000000004, 1.9654000000000002E-05, 1.9654000000000002E-05, , 
DataValue, 0.35000000000000003, 1.9096E-05, 1.9096E-05, , 
DataValue, 0.34, 1.8548E-05, 1.8548E-05, , 
DataValue, 0.33, 1.8006E-05, 1.8006E-05, , 
DataValue, 0.32, 1.7456E-05, 1.7456E-05, , 
DataValue, 0.31, 1.6902000000000002E-05, 1.6902000000000002E-05, , 
DataValue, 0.3, 1.6364E-05, 1.6364E-05, , 
DataValue, 0.29000000000000004, 1.581E-05, 1.581E-05, , 
DataValue, 0.28, 1.5262E-05, 1.5262E-05, , 
DataValue, 0.27, 1.4708E-05, 1.4708E-05, , 
DataValue, 0.26, 1.4162000000000001E-05, 1.4162000000000001E-05, , 
DataValue, 0.25, 1.361E-05, 1.361E-05, , 
DataValue, 0.24000000000000002, 1.306E-05, 1.306E-05, , 
DataValue, 0.23, 1.252E-05, 1.252E-05, , 
DataValue, 0.22, 1.198E-05, 1.198E-05, , 
DataValue, 0.21000000000000002, 1.1414000000000001E-05, 1.1414000000000001E-05, , 
DataValue, 0.2, 1.0876E-05, 1.0876E-05, , 
DataValue, 0.19, 1.0334E-05, 1.0334E-05, , 
DataValue, 0.18000000000000002, 9.7857E-06, 9.7857E-06, , 
DataValue, 0.17, 9.2424000000000015E-06, 9.2424000000000015E-06, , 
DataValue, 0.16, 8.6915000000000014E-06, 8.6915000000000014E-06, , 
DataValue, 0.15, 8.1471E-06, 8.1471E-06, , 
DataValue, 0.14, 7.6019000000000009E-06, 7.6019000000000009E-06, , 
DataValue, 0.13, 7.053800000000001E-06, 7.053800000000001E-06, , 
DataValue, 0.12000000000000001, 6.5093000000000005E-06, 6.5093000000000005E-06, , 
DataValue, 0.11, 5.9639000000000006E-06, 5.9639000000000006E-06, , 
DataValue, 0.1, 5.4161000000000005E-06, 5.4161000000000005E-06, , 
DataValue, 0.090000000000000011, 4.8729E-06, 4.8729E-06, , 
DataValue, 0.08, 4.3306000000000005E-06, 4.3306000000000005E-06, , 
DataValue, 0.07, 3.7855000000000004E-06, 3.7855000000000004E-06, , 
DataValue, 0.060000000000000005, 3.2463E-06, 3.2463E-06, , 
DataValue, 0.05, 2.7025000000000004E-06, 2.7025000000000004E-06, , 
DataValue, 0.04, 2.1592E-06, 2.1592E-06, , 
DataValue, 0.030000000000000002, 1.6217E-06, 1.6217E-06, , 
DataValue, 0.02, 1.0825E-06, 1.0825E-06, , 
DataValue, 0.01, 5.4266E-07, 5.4266E-07, , 
DataValue, 0, 1.1275E-09, 1.1275E-09, , 
