
SetupTitle, ExtFET - POS SET - VG-1.62V - TE-1.5V
PrimitiveTest, I/V Sweep
DataValue, 1.28, 6.7742E-05, 6.7742E-05, , 
DataValue, 1.29, 6.8216E-05, 6.8216E-05, , 
DataValue, 1.3, 6.8682E-05, 6.8682E-05, , 
DataValue, 1.31, 6.9104000000000008E-05, 6.9104000000000008E-05, , 
DataValue, 1.32, 6.9566E-05, 6.9566E-05, , 
DataValue, 1.33, 7.0012E-05, 7.0012E-05, , 
DataValue, 1.34, 7.0398E-05, 7.0398E-05, , 
DataValue, 1.35, 7.0890000000000007E-05, 7.0890000000000007E-05, , 
DataValue, 1.36, 7.1392E-05, 7.1392E-05, , 
DataValue, 1.37, 7.1804E-05, 7.1804E-05, , 
DataValue, 1.3800000000000001, 7.224E-05, 7.224E-05, , 
DataValue, 1.3900000000000001, 7.2604E-05, 7.2604E-05, , 
DataValue, 1.4000000000000001, 7.3046E-05, 7.3046E-05, , 
DataValue, 1.4100000000000001, 7.3538E-05, 7.3538E-05, , 
DataValue, 1.4200000000000002, 7.4544E-05, 7.4544E-05, , 
DataValue, 1.4300000000000002, 7.4656E-05, 7.4656E-05, , 
DataValue, 1.4400000000000002, 7.5262E-05, 7.5262E-05, , 
DataValue, 1.4500000000000002, 7.5612000000000007E-05, 7.5612000000000007E-05, , 
DataValue, 1.46, 7.5812E-05, 7.5812E-05, , 
DataValue, 1.47, 7.6348000000000008E-05, 7.6348000000000008E-05, , 
DataValue, 1.48, 7.6978000000000007E-05, 7.6978000000000007E-05, , 
DataValue, 1.49, 7.7316E-05, 7.7316E-05, , 
DataValue, 1.5, 7.7522000000000008E-05, 7.7522000000000008E-05, , 
DataValue, 1.5, 7.752E-05, 7.752E-05, , 
DataValue, 1.49, 7.7176000000000008E-05, 7.7176000000000008E-05, , 
DataValue, 1.48, 7.6806E-05, 7.6806E-05, , 
DataValue, 1.47, 7.6522E-05, 7.6522E-05, , 
DataValue, 1.46, 7.5926E-05, 7.5926E-05, , 
DataValue, 1.4500000000000002, 7.567E-05, 7.567E-05, , 
DataValue, 1.4400000000000002, 7.525E-05, 7.525E-05, , 
DataValue, 1.4300000000000002, 7.485E-05, 7.485E-05, , 
DataValue, 1.4200000000000002, 7.4486E-05, 7.4486E-05, , 
DataValue, 1.4100000000000001, 7.4012000000000009E-05, 7.4012000000000009E-05, , 
DataValue, 1.4000000000000001, 7.362E-05, 7.362E-05, , 
DataValue, 1.3900000000000001, 7.341E-05, 7.341E-05, , 
DataValue, 1.3800000000000001, 7.2912000000000009E-05, 7.2912000000000009E-05, , 
DataValue, 1.37, 7.2368000000000009E-05, 7.2368000000000009E-05, , 
DataValue, 1.36, 7.2176000000000008E-05, 7.2176000000000008E-05, , 
DataValue, 1.35, 7.1686E-05, 7.1686E-05, , 
DataValue, 1.34, 7.1252E-05, 7.1252E-05, , 
DataValue, 1.33, 7.0786E-05, 7.0786E-05, , 
DataValue, 1.32, 7.0340000000000008E-05, 7.0340000000000008E-05, , 
DataValue, 1.31, 6.9870000000000007E-05, 6.9870000000000007E-05, , 
DataValue, 1.3, 6.94E-05, 6.94E-05, , 
DataValue, 1.29, 6.893E-05, 6.893E-05, , 
DataValue, 1.28, 6.844E-05, 6.844E-05, , 
DataValue, 1.27, 6.7992000000000009E-05, 6.7992000000000009E-05, , 
DataValue, 1.26, 6.7546000000000007E-05, 6.7546000000000007E-05, , 
DataValue, 1.25, 6.7022E-05, 6.7022E-05, , 
DataValue, 1.24, 6.6578E-05, 6.6578E-05, , 
DataValue, 1.23, 6.6088000000000008E-05, 6.6088000000000008E-05, , 
DataValue, 1.22, 6.5624000000000007E-05, 6.5624000000000007E-05, , 
DataValue, 1.21, 6.5094E-05, 6.5094E-05, , 
DataValue, 1.2, 6.4556E-05, 6.4556E-05, , 
DataValue, 1.19, 6.4092000000000009E-05, 6.4092000000000009E-05, , 
DataValue, 1.1800000000000002, 6.3618E-05, 6.3618E-05, , 
DataValue, 1.1700000000000002, 6.3104E-05, 6.3104E-05, , 
DataValue, 1.1600000000000001, 6.2598E-05, 6.2598E-05, , 
DataValue, 1.1500000000000001, 6.2098E-05, 6.2098E-05, , 
DataValue, 1.1400000000000001, 6.1594000000000007E-05, 6.1594000000000007E-05, , 
DataValue, 1.1300000000000001, 6.1096E-05, 6.1096E-05, , 
DataValue, 1.12, 6.0584E-05, 6.0584E-05, , 
DataValue, 1.11, 6.0072000000000004E-05, 6.0072000000000004E-05, , 
DataValue, 1.1, 5.9584000000000004E-05, 5.9584000000000004E-05, , 
DataValue, 1.09, 5.9046000000000004E-05, 5.9046000000000004E-05, , 
DataValue, 1.08, 5.8566E-05, 5.8566E-05, , 
DataValue, 1.07, 5.8048000000000004E-05, 5.8048000000000004E-05, , 
DataValue, 1.06, 5.7536E-05, 5.7536E-05, , 
DataValue, 1.05, 5.6974E-05, 5.6974E-05, , 
DataValue, 1.04, 5.6492E-05, 5.6492E-05, , 
DataValue, 1.03, 5.5976E-05, 5.5976E-05, , 
DataValue, 1.02, 5.5436E-05, 5.5436E-05, , 
DataValue, 1.01, 5.4816000000000005E-05, 5.4816000000000005E-05, , 
DataValue, 1, 5.44E-05, 5.44E-05, , 
DataValue, 0.9900000000000001, 5.3866E-05, 5.3866E-05, , 
DataValue, 0.98000000000000009, 5.335E-05, 5.335E-05, , 
DataValue, 0.97000000000000008, 5.2844000000000004E-05, 5.2844000000000004E-05, , 
DataValue, 0.96000000000000008, 5.2272000000000004E-05, 5.2272000000000004E-05, , 
DataValue, 0.95000000000000007, 5.176E-05, 5.176E-05, , 
DataValue, 0.94000000000000006, 5.1202E-05, 5.1202E-05, , 
DataValue, 0.93, 5.0674E-05, 5.0674E-05, , 
DataValue, 0.92, 5.0108E-05, 5.0108E-05, , 
DataValue, 0.91, 4.9558E-05, 4.9558E-05, , 
DataValue, 0.9, 4.9044E-05, 4.9044E-05, , 
DataValue, 0.89, 4.8518E-05, 4.8518E-05, , 
DataValue, 0.88, 4.7986000000000004E-05, 4.7986000000000004E-05, , 
DataValue, 0.87, 4.7454000000000003E-05, 4.7454000000000003E-05, , 
DataValue, 0.86, 4.691E-05, 4.691E-05, , 
DataValue, 0.85000000000000009, 4.64E-05, 4.64E-05, , 
DataValue, 0.84000000000000008, 4.5842E-05, 4.5842E-05, , 
DataValue, 0.83000000000000007, 4.5318E-05, 4.5318E-05, , 
DataValue, 0.82000000000000006, 4.4742E-05, 4.4742E-05, , 
DataValue, 0.81, 4.4172E-05, 4.4172E-05, , 
DataValue, 0.8, 4.3658E-05, 4.3658E-05, , 
DataValue, 0.79, 4.3114E-05, 4.3114E-05, , 
DataValue, 0.78, 4.2558E-05, 4.2558E-05, , 
DataValue, 0.77, 4.202E-05, 4.202E-05, , 
DataValue, 0.76, 4.1498E-05, 4.1498E-05, , 
DataValue, 0.75, 4.0946000000000004E-05, 4.0946000000000004E-05, , 
DataValue, 0.74, 4.041E-05, 4.041E-05, , 
DataValue, 0.73, 3.9838E-05, 3.9838E-05, , 
DataValue, 0.72000000000000008, 3.9312E-05, 3.9312E-05, , 
DataValue, 0.71000000000000008, 3.8778E-05, 3.8778E-05, , 
DataValue, 0.70000000000000007, 3.828E-05, 3.828E-05, , 
DataValue, 0.69000000000000006, 3.7692000000000004E-05, 3.7692000000000004E-05, , 
DataValue, 0.68, 3.7134E-05, 3.7134E-05, , 
DataValue, 0.67, 3.6572E-05, 3.6572E-05, , 
DataValue, 0.66, 3.605E-05, 3.605E-05, , 
DataValue, 0.65, 3.548E-05, 3.548E-05, , 
DataValue, 0.64, 3.4936E-05, 3.4936E-05, , 
DataValue, 0.63, 3.4372E-05, 3.4372E-05, , 
DataValue, 0.62, 3.3808E-05, 3.3808E-05, , 
DataValue, 0.61, 3.33E-05, 3.33E-05, , 
DataValue, 0.6, 3.2758E-05, 3.2758E-05, , 
DataValue, 0.59000000000000008, 3.2186E-05, 3.2186E-05, , 
DataValue, 0.58000000000000007, 3.1624E-05, 3.1624E-05, , 
DataValue, 0.57000000000000006, 3.1100000000000004E-05, 3.1100000000000004E-05, , 
DataValue, 0.56, 3.0546E-05, 3.0546E-05, , 
DataValue, 0.55, 2.9998E-05, 2.9998E-05, , 
DataValue, 0.54, 2.9440000000000003E-05, 2.9440000000000003E-05, , 
DataValue, 0.53, 2.8910000000000003E-05, 2.8910000000000003E-05, , 
DataValue, 0.52, 2.8388E-05, 2.8388E-05, , 
DataValue, 0.51, 2.779E-05, 2.779E-05, , 
DataValue, 0.5, 2.725E-05, 2.725E-05, , 
DataValue, 0.49000000000000005, 2.6714000000000002E-05, 2.6714000000000002E-05, , 
DataValue, 0.48000000000000004, 2.6152E-05, 2.6152E-05, , 
DataValue, 0.47000000000000003, 2.5616E-05, 2.5616E-05, , 
DataValue, 0.46, 2.5064E-05, 2.5064E-05, , 
DataValue, 0.45, 2.4516E-05, 2.4516E-05, , 
DataValue, 0.44, 2.3966E-05, 2.3966E-05, , 
DataValue, 0.43, 2.341E-05, 2.341E-05, , 
DataValue, 0.42000000000000004, 2.285E-05, 2.285E-05, , 
DataValue, 0.41000000000000003, 2.2314E-05, 2.2314E-05, , 
DataValue, 0.4, 2.1762E-05, 2.1762E-05, , 
DataValue, 0.39, 2.1214E-05, 2.1214E-05, , 
DataValue, 0.38, 2.0662E-05, 2.0662E-05, , 
DataValue, 0.37, 2.0110000000000002E-05, 2.0110000000000002E-05, , 
DataValue, 0.36000000000000004, 1.956E-05, 1.956E-05, , 
DataValue, 0.35000000000000003, 1.9028E-05, 1.9028E-05, , 
DataValue, 0.34, 1.8488E-05, 1.8488E-05, , 
DataValue, 0.33, 1.7932E-05, 1.7932E-05, , 
DataValue, 0.32, 1.7376E-05, 1.7376E-05, , 
DataValue, 0.31, 1.6834000000000002E-05, 1.6834000000000002E-05, , 
DataValue, 0.3, 1.6288E-05, 1.6288E-05, , 
DataValue, 0.29000000000000004, 1.5732E-05, 1.5732E-05, , 
DataValue, 0.28, 1.5186E-05, 1.5186E-05, , 
DataValue, 0.27, 1.4632E-05, 1.4632E-05, , 
DataValue, 0.26, 1.4096E-05, 1.4096E-05, , 
DataValue, 0.25, 1.3552E-05, 1.3552E-05, , 
DataValue, 0.24000000000000002, 1.3004000000000001E-05, 1.3004000000000001E-05, , 
DataValue, 0.23, 1.2458E-05, 1.2458E-05, , 
DataValue, 0.22, 1.1910000000000001E-05, 1.1910000000000001E-05, , 
DataValue, 0.21000000000000002, 1.1356000000000001E-05, 1.1356000000000001E-05, , 
DataValue, 0.2, 1.0814E-05, 1.0814E-05, , 
DataValue, 0.19, 1.0268E-05, 1.0268E-05, , 
DataValue, 0.18000000000000002, 9.7373E-06, 9.7373E-06, , 
DataValue, 0.17, 9.1991000000000014E-06, 9.1991000000000014E-06, , 
DataValue, 0.16, 8.6492E-06, 8.6492E-06, , 
DataValue, 0.15, 8.111E-06, 8.111E-06, , 
DataValue, 0.14, 7.5664000000000009E-06, 7.5664000000000009E-06, , 
DataValue, 0.13, 7.0196000000000005E-06, 7.0196000000000005E-06, , 
DataValue, 0.12000000000000001, 6.4680000000000006E-06, 6.4680000000000006E-06, , 
DataValue, 0.11, 5.9153000000000008E-06, 5.9153000000000008E-06, , 
DataValue, 0.1, 5.3753000000000009E-06, 5.3753000000000009E-06, , 
DataValue, 0.090000000000000011, 4.8352000000000007E-06, 4.8352000000000007E-06, , 
DataValue, 0.08, 4.2942E-06, 4.2942E-06, , 
DataValue, 0.07, 3.7498000000000005E-06, 3.7498000000000005E-06, , 
DataValue, 0.060000000000000005, 3.2146000000000005E-06, 3.2146000000000005E-06, , 
DataValue, 0.05, 2.6794E-06, 2.6794E-06, , 
DataValue, 0.04, 2.1405E-06, 2.1405E-06, , 
DataValue, 0.030000000000000002, 1.6105E-06, 1.6105E-06, , 
DataValue, 0.02, 1.0721E-06, 1.0721E-06, , 
DataValue, 0.01, 5.381E-07, 5.381E-07, , 
DataValue, 0, 1.3501E-09, 1.3501E-09, , 
