
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, absITE
TestParameter, Function.User.Unit, A
TestParameter, Function.User.Definition, abs(I_TE)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V_TE
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 10
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, absITE
TestParameter, Output.Graph.YAxis.Scale, Log
TestParameter, Output.Graph.YAxis.Bottom, 0
TestParameter, Output.Graph.YAxis.Top, 1
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, Output.List.Data, V1, I2abs
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 04/15/2020 15:08:16
MetaData, TestRecord.TestTarget, S48_ExtFET_3D-C06_[10k-RES]_[TiN-BE]
MetaData, TestRecord.IterationIndex, 61
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 4cc178a6-3b3b-4c7e-9f23-44cd7571d485
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V_TE
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absITE
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.0001
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR, Name=V_TE, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2 V, Step=-10 mV, No. of Steps=201, Compliance=10 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU4:HR, Name=V_BE, Source Mode=V, Source=0 V, Compliance=100 mA	[CONSTANTS] Unit=SMU3:HR, Name=V_G, Source Mode=V, Source=2 V, Compliance=100 uA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, V1, I2abs
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, ExtFET - NEG RESET BE-2.0V
Dimension1, 402, 402, 402, 402, 402
Dimension2, 1, 1, 1, 1, 1
DataName, V_TE, I_TE, absITE, V1, I2abs
DataValue, 0, 1.6434E-09, 1.6434E-09, , 
DataValue, -0.01, -5.3502E-07, 5.3502E-07, , 
DataValue, -0.02, -1.07E-06, 1.07E-06, , 
DataValue, -0.030000000000000002, -1.6166000000000001E-06, 1.6166000000000001E-06, , 
DataValue, -0.04, -2.1543000000000003E-06, 2.1543000000000003E-06, , 
DataValue, -0.05, -2.6794E-06, 2.6794E-06, , 
DataValue, -0.060000000000000005, -3.2172000000000003E-06, 3.2172000000000003E-06, , 
DataValue, -0.07, -3.7440000000000005E-06, 3.7440000000000005E-06, , 
DataValue, -0.08, -4.2822E-06, 4.2822E-06, , 
DataValue, -0.090000000000000011, -4.8195E-06, 4.8195E-06, , 
DataValue, -0.1, -5.3444000000000009E-06, 5.3444000000000009E-06, , 
DataValue, -0.11, -5.8779000000000009E-06, 5.8779000000000009E-06, , 
DataValue, -0.12000000000000001, -6.4034E-06, 6.4034E-06, , 
DataValue, -0.13, -6.9189000000000008E-06, 6.9189000000000008E-06, , 
DataValue, -0.14, -7.4226000000000007E-06, 7.4226000000000007E-06, , 
DataValue, -0.15, -7.9814000000000012E-06, 7.9814000000000012E-06, , 
DataValue, -0.16, -8.5057E-06, 8.5057E-06, , 
DataValue, -0.17, -9.0165E-06, 9.0165E-06, , 
DataValue, -0.18000000000000002, -9.5348E-06, 9.5348E-06, , 
DataValue, -0.19, -1.0041000000000001E-05, 1.0041000000000001E-05, , 
DataValue, -0.2, -1.0538800000000002E-05, 1.0538800000000002E-05, , 
DataValue, -0.21000000000000002, -1.1022300000000001E-05, 1.1022300000000001E-05, , 
DataValue, -0.22, -1.1558E-05, 1.1558E-05, , 
DataValue, -0.23, -1.207E-05, 1.207E-05, , 
DataValue, -0.24000000000000002, -1.2568E-05, 1.2568E-05, , 
DataValue, -0.25, -1.302E-05, 1.302E-05, , 
DataValue, -0.26, -1.3554000000000001E-05, 1.3554000000000001E-05, , 
DataValue, -0.27, -1.3966E-05, 1.3966E-05, , 
DataValue, -0.28, -1.4406E-05, 1.4406E-05, , 
DataValue, -0.29000000000000004, -1.4904E-05, 1.4904E-05, , 
DataValue, -0.3, -1.5456E-05, 1.5456E-05, , 
DataValue, -0.31, -1.5922E-05, 1.5922E-05, , 
DataValue, -0.32, -1.6404E-05, 1.6404E-05, , 
DataValue, -0.33, -1.6926E-05, 1.6926E-05, , 
DataValue, -0.34, -1.7396E-05, 1.7396E-05, , 
DataValue, -0.35000000000000003, -1.7848E-05, 1.7848E-05, , 
DataValue, -0.36000000000000004, -1.8294E-05, 1.8294E-05, , 
DataValue, -0.37, -1.8938E-05, 1.8938E-05, , 
DataValue, -0.38, -1.7844E-05, 1.7844E-05, , 
DataValue, -0.39, -1.1952E-05, 1.1952E-05, , 
DataValue, -0.4, -1.0986000000000001E-05, 1.0986000000000001E-05, , 
DataValue, -0.41000000000000003, -1.2824000000000001E-05, 1.2824000000000001E-05, , 
DataValue, -0.42000000000000004, -8.1543000000000009E-06, 8.1543000000000009E-06, , 
DataValue, -0.43, -8.8171E-06, 8.8171E-06, , 
DataValue, -0.44, -7.9455E-06, 7.9455E-06, , 
DataValue, -0.45, -7.3807E-06, 7.3807E-06, , 
DataValue, -0.46, -7.7343000000000015E-06, 7.7343000000000015E-06, , 
DataValue, -0.47000000000000003, -1.612E-05, 1.612E-05, , 
DataValue, -0.48000000000000004, -4.5422E-09, 4.5422E-09, , 
DataValue, -0.49000000000000005, -6.5884E-09, 6.5884E-09, , 
DataValue, -0.5, -5.7159E-09, 5.7159E-09, , 
DataValue, -0.51, -6.47E-09, 6.47E-09, , 
DataValue, -0.52, -7.1046E-09, 7.1046E-09, , 
DataValue, -0.53, -7.4952E-09, 7.4952E-09, , 
DataValue, -0.54, -7.5411E-09, 7.5411E-09, , 
DataValue, -0.55, -8.6646E-09, 8.6646E-09, , 
DataValue, -0.56, -8.6805E-09, 8.6805E-09, , 
DataValue, -0.57000000000000006, -8.7437E-09, 8.7437E-09, , 
DataValue, -0.58000000000000007, -8.7518E-09, 8.7518E-09, , 
DataValue, -0.59000000000000008, -1.0657E-08, 1.0657E-08, , 
DataValue, -0.6, -1.0077E-08, 1.0077E-08, , 
DataValue, -0.61, -1.2039599999999999E-08, 1.2039599999999999E-08, , 
DataValue, -0.62, -1.18874E-08, 1.18874E-08, , 
DataValue, -0.63, -1.1605799999999999E-08, 1.1605799999999999E-08, , 
DataValue, -0.64, -1.2590799999999999E-08, 1.2590799999999999E-08, , 
DataValue, -0.65, -1.2997999999999998E-08, 1.2997999999999998E-08, , 
DataValue, -0.66, -1.3259399999999998E-08, 1.3259399999999998E-08, , 
DataValue, -0.67, -1.40182E-08, 1.40182E-08, , 
DataValue, -0.68, -1.5173399999999998E-08, 1.5173399999999998E-08, , 
DataValue, -0.69000000000000006, -1.6865E-08, 1.6865E-08, , 
DataValue, -0.70000000000000007, -1.76278E-08, 1.76278E-08, , 
DataValue, -0.71000000000000008, -1.7054399999999997E-08, 1.7054399999999997E-08, , 
DataValue, -0.72000000000000008, -1.69588E-08, 1.69588E-08, , 
DataValue, -0.73, -1.9314799999999997E-08, 1.9314799999999997E-08, , 
DataValue, -0.74, -1.99124E-08, 1.99124E-08, , 
DataValue, -0.75, -2.1197599999999997E-08, 2.1197599999999997E-08, , 
DataValue, -0.76, -2.1081E-08, 2.1081E-08, , 
DataValue, -0.77, -2.2252999999999997E-08, 2.2252999999999997E-08, , 
DataValue, -0.78, -2.4585399999999997E-08, 2.4585399999999997E-08, , 
DataValue, -0.79, -2.5293599999999996E-08, 2.5293599999999996E-08, , 
DataValue, -0.8, -2.65566E-08, 2.65566E-08, , 
DataValue, -0.81, -2.7693399999999997E-08, 2.7693399999999997E-08, , 
DataValue, -0.82000000000000006, -2.9549599999999998E-08, 2.9549599999999998E-08, , 
DataValue, -0.83000000000000007, -3.06392E-08, 3.06392E-08, , 
DataValue, -0.84000000000000008, -3.1238199999999996E-08, 3.1238199999999996E-08, , 
DataValue, -0.85000000000000009, -3.34794E-08, 3.34794E-08, , 
DataValue, -0.86, -3.39962E-08, 3.39962E-08, , 
DataValue, -0.87, -4.1183399999999994E-08, 4.1183399999999994E-08, , 
DataValue, -0.88, -4.0847599999999994E-08, 4.0847599999999994E-08, , 
DataValue, -0.89, -3.98898E-08, 3.98898E-08, , 
DataValue, -0.9, -4.0874999999999994E-08, 4.0874999999999994E-08, , 
DataValue, -0.91, -4.4240399999999993E-08, 4.4240399999999993E-08, , 
DataValue, -0.92, -4.5012399999999995E-08, 4.5012399999999995E-08, , 
DataValue, -0.93, -4.6654199999999993E-08, 4.6654199999999993E-08, , 
DataValue, -0.94000000000000006, -4.7274E-08, 4.7274E-08, , 
DataValue, -0.95000000000000007, -4.8530999999999993E-08, 4.8530999999999993E-08, , 
DataValue, -0.96000000000000008, -4.9992799999999992E-08, 4.9992799999999992E-08, , 
DataValue, -0.97000000000000008, -5.2865999999999992E-08, 5.2865999999999992E-08, , 
DataValue, -0.98000000000000009, -5.44416E-08, 5.44416E-08, , 
DataValue, -0.9900000000000001, -5.5342599999999993E-08, 5.5342599999999993E-08, , 
DataValue, -1, -5.9946E-08, 5.9946E-08, , 
DataValue, -1.01, -6.32E-08, 6.32E-08, , 
DataValue, -1.02, -6.1738E-08, 6.1738E-08, , 
DataValue, -1.03, -6.51696E-08, 6.51696E-08, , 
DataValue, -1.04, -6.7113599999999993E-08, 6.7113599999999993E-08, , 
DataValue, -1.05, -7.4496399999999989E-08, 7.4496399999999989E-08, , 
DataValue, -1.06, -7.18718E-08, 7.18718E-08, , 
DataValue, -1.07, -8.0159799999999987E-08, 8.0159799999999987E-08, , 
DataValue, -1.08, -7.9152199999999991E-08, 7.9152199999999991E-08, , 
DataValue, -1.09, -8.3273599999999987E-08, 8.3273599999999987E-08, , 
DataValue, -1.1, -8.46642E-08, 8.46642E-08, , 
DataValue, -1.11, -8.585559999999999E-08, 8.585559999999999E-08, , 
DataValue, -1.12, -8.5955199999999989E-08, 8.5955199999999989E-08, , 
DataValue, -1.1300000000000001, -6.895999999999999E-08, 6.895999999999999E-08, , 
DataValue, -1.1400000000000001, -9.5382999999999988E-08, 9.5382999999999988E-08, , 
DataValue, -1.1500000000000001, -9.81288E-08, 9.81288E-08, , 
DataValue, -1.1600000000000001, -9.83496E-08, 9.83496E-08, , 
DataValue, -1.1700000000000002, -1.0377639999999998E-07, 1.0377639999999998E-07, , 
DataValue, -1.1800000000000002, -1.097E-07, 1.097E-07, , 
DataValue, -1.19, -1.2322E-07, 1.2322E-07, , 
DataValue, -1.2, -1.1548E-07, 1.1548E-07, , 
DataValue, -1.21, -1.2126E-07, 1.2126E-07, , 
DataValue, -1.22, -1.2838E-07, 1.2838E-07, , 
DataValue, -1.23, -1.2685999999999999E-07, 1.2685999999999999E-07, , 
DataValue, -1.24, -1.25E-07, 1.25E-07, , 
