
SetupTitle, POS SET EXT-BJT [B-0.64V ICC-1m] TE 1.2 V
PrimitiveTest, I/V Sweep
DataValue, 0.97000000000000008, 1.6716E-05, 1.6716E-05
DataValue, 0.96000000000000008, 1.6622E-05, 1.6622E-05
DataValue, 0.95000000000000007, 1.6504E-05, 1.6504E-05
DataValue, 0.94000000000000006, 1.6436E-05, 1.6436E-05
DataValue, 0.93, 1.6368E-05, 1.6368E-05
DataValue, 0.92, 1.6278E-05, 1.6278E-05
DataValue, 0.91, 1.6194E-05, 1.6194E-05
DataValue, 0.9, 1.6128000000000002E-05, 1.6128000000000002E-05
DataValue, 0.89, 1.6024E-05, 1.6024E-05
DataValue, 0.88, 1.5942E-05, 1.5942E-05
DataValue, 0.87, 1.5882E-05, 1.5882E-05
DataValue, 0.86, 1.5808000000000002E-05, 1.5808000000000002E-05
DataValue, 0.85000000000000009, 1.5740000000000002E-05, 1.5740000000000002E-05
DataValue, 0.84000000000000008, 1.5664E-05, 1.5664E-05
DataValue, 0.83000000000000007, 1.559E-05, 1.559E-05
DataValue, 0.82000000000000006, 1.5506E-05, 1.5506E-05
DataValue, 0.81, 1.5424E-05, 1.5424E-05
DataValue, 0.8, 1.5358E-05, 1.5358E-05
DataValue, 0.79, 1.528E-05, 1.528E-05
DataValue, 0.78, 1.5206E-05, 1.5206E-05
DataValue, 0.77, 1.5136E-05, 1.5136E-05
DataValue, 0.76, 1.5042000000000001E-05, 1.5042000000000001E-05
DataValue, 0.75, 1.4956E-05, 1.4956E-05
DataValue, 0.74, 1.4898E-05, 1.4898E-05
DataValue, 0.73, 1.4832000000000001E-05, 1.4832000000000001E-05
DataValue, 0.72000000000000008, 1.4750000000000001E-05, 1.4750000000000001E-05
DataValue, 0.71000000000000008, 1.4698E-05, 1.4698E-05
DataValue, 0.70000000000000007, 1.4616E-05, 1.4616E-05
DataValue, 0.69000000000000006, 1.4532E-05, 1.4532E-05
DataValue, 0.68, 1.4444000000000001E-05, 1.4444000000000001E-05
DataValue, 0.67, 1.4362E-05, 1.4362E-05
DataValue, 0.66, 1.428E-05, 1.428E-05
DataValue, 0.65, 1.4222E-05, 1.4222E-05
DataValue, 0.64, 1.4148E-05, 1.4148E-05
DataValue, 0.63, 1.4056E-05, 1.4056E-05
DataValue, 0.62, 1.397E-05, 1.397E-05
DataValue, 0.61, 1.3928000000000001E-05, 1.3928000000000001E-05
DataValue, 0.6, 1.3842E-05, 1.3842E-05
DataValue, 0.59000000000000008, 1.3782000000000001E-05, 1.3782000000000001E-05
DataValue, 0.58000000000000007, 1.3692E-05, 1.3692E-05
DataValue, 0.57000000000000006, 1.3626000000000001E-05, 1.3626000000000001E-05
DataValue, 0.56, 1.3562E-05, 1.3562E-05
DataValue, 0.55, 1.3482E-05, 1.3482E-05
DataValue, 0.54, 1.3404E-05, 1.3404E-05
DataValue, 0.53, 1.3342E-05, 1.3342E-05
DataValue, 0.52, 1.324E-05, 1.324E-05
DataValue, 0.51, 1.3194000000000001E-05, 1.3194000000000001E-05
DataValue, 0.5, 1.312E-05, 1.312E-05
DataValue, 0.49000000000000005, 1.3062000000000001E-05, 1.3062000000000001E-05
DataValue, 0.48000000000000004, 1.2994000000000001E-05, 1.2994000000000001E-05
DataValue, 0.47000000000000003, 1.2908E-05, 1.2908E-05
DataValue, 0.46, 1.2856E-05, 1.2856E-05
DataValue, 0.45, 1.2792E-05, 1.2792E-05
DataValue, 0.44, 1.2698000000000001E-05, 1.2698000000000001E-05
DataValue, 0.43, 1.2644000000000001E-05, 1.2644000000000001E-05
DataValue, 0.42000000000000004, 1.2568E-05, 1.2568E-05
DataValue, 0.41000000000000003, 1.2498000000000001E-05, 1.2498000000000001E-05
DataValue, 0.4, 1.2426000000000001E-05, 1.2426000000000001E-05
DataValue, 0.39, 1.2326E-05, 1.2326E-05
DataValue, 0.38, 1.2248E-05, 1.2248E-05
DataValue, 0.37, 1.2154000000000001E-05, 1.2154000000000001E-05
DataValue, 0.36000000000000004, 1.2094E-05, 1.2094E-05
DataValue, 0.35000000000000003, 1.1956E-05, 1.1956E-05
DataValue, 0.34, 1.1852000000000001E-05, 1.1852000000000001E-05
DataValue, 0.33, 1.1726000000000001E-05, 1.1726000000000001E-05
DataValue, 0.32, 1.1756E-05, 1.1756E-05
DataValue, 0.31, 1.1606E-05, 1.1606E-05
DataValue, 0.3, 1.145E-05, 1.145E-05
DataValue, 0.29000000000000004, 1.1274E-05, 1.1274E-05
DataValue, 0.28, 1.1084000000000001E-05, 1.1084000000000001E-05
DataValue, 0.27, 1.0884000000000001E-05, 1.0884000000000001E-05
DataValue, 0.26, 1.059E-05, 1.059E-05
DataValue, 0.25, 1.0350000000000001E-05, 1.0350000000000001E-05
DataValue, 0.24000000000000002, 1.0048000000000001E-05, 1.0048000000000001E-05
DataValue, 0.23, 9.7505000000000009E-06, 9.7505000000000009E-06
DataValue, 0.22, 9.3906000000000012E-06, 9.3906000000000012E-06
DataValue, 0.21000000000000002, 9.0816000000000013E-06, 9.0816000000000013E-06
DataValue, 0.2, 8.6891000000000012E-06, 8.6891000000000012E-06
DataValue, 0.19, 8.3031E-06, 8.3031E-06
DataValue, 0.18000000000000002, 7.9134000000000012E-06, 7.9134000000000012E-06
DataValue, 0.17, 7.5239000000000009E-06, 7.5239000000000009E-06
DataValue, 0.16, 7.1092000000000005E-06, 7.1092000000000005E-06
DataValue, 0.15, 6.7027000000000011E-06, 6.7027000000000011E-06
DataValue, 0.14, 6.2872000000000006E-06, 6.2872000000000006E-06
DataValue, 0.13, 5.8062E-06, 5.8062E-06
DataValue, 0.12000000000000001, 5.4076000000000005E-06, 5.4076000000000005E-06
DataValue, 0.11, 4.9527000000000009E-06, 4.9527000000000009E-06
DataValue, 0.1, 4.5277000000000007E-06, 4.5277000000000007E-06
DataValue, 0.090000000000000011, 4.0792000000000007E-06, 4.0792000000000007E-06
DataValue, 0.08, 3.6539000000000003E-06, 3.6539000000000003E-06
DataValue, 0.07, 3.1806000000000005E-06, 3.1806000000000005E-06
DataValue, 0.060000000000000005, 2.7230000000000004E-06, 2.7230000000000004E-06
DataValue, 0.05, 2.2743000000000004E-06, 2.2743000000000004E-06
DataValue, 0.04, 1.8401000000000002E-06, 1.8401000000000002E-06
DataValue, 0.030000000000000002, 1.3852E-06, 1.3852E-06
DataValue, 0.02, 9.27E-07, 9.27E-07
DataValue, 0.01, 4.6896E-07, 4.6896E-07
DataValue, 0, 9.2864E-09, 9.2864E-09
