
SetupTitle, POS SET EXT-BJT [B-0.64V ICC-1m] TE 1.2 V
PrimitiveTest, I/V Sweep
DataValue, 0.97000000000000008, 1.6586E-05, 1.6586E-05
DataValue, 0.96000000000000008, 1.6528E-05, 1.6528E-05
DataValue, 0.95000000000000007, 1.6446E-05, 1.6446E-05
DataValue, 0.94000000000000006, 1.6384E-05, 1.6384E-05
DataValue, 0.93, 1.6254E-05, 1.6254E-05
DataValue, 0.92, 1.6226E-05, 1.6226E-05
DataValue, 0.91, 1.6122E-05, 1.6122E-05
DataValue, 0.9, 1.6044E-05, 1.6044E-05
DataValue, 0.89, 1.5968E-05, 1.5968E-05
DataValue, 0.88, 1.5872E-05, 1.5872E-05
DataValue, 0.87, 1.5784E-05, 1.5784E-05
DataValue, 0.86, 1.5706000000000002E-05, 1.5706000000000002E-05
DataValue, 0.85000000000000009, 1.559E-05, 1.559E-05
DataValue, 0.84000000000000008, 1.5542E-05, 1.5542E-05
DataValue, 0.83000000000000007, 1.5516000000000002E-05, 1.5516000000000002E-05
DataValue, 0.82000000000000006, 1.546E-05, 1.546E-05
DataValue, 0.81, 1.5362E-05, 1.5362E-05
DataValue, 0.8, 1.5278000000000002E-05, 1.5278000000000002E-05
DataValue, 0.79, 1.5216000000000001E-05, 1.5216000000000001E-05
DataValue, 0.78, 1.5148000000000001E-05, 1.5148000000000001E-05
DataValue, 0.77, 1.505E-05, 1.505E-05
DataValue, 0.76, 1.4992E-05, 1.4992E-05
DataValue, 0.75, 1.4904E-05, 1.4904E-05
DataValue, 0.74, 1.4824E-05, 1.4824E-05
DataValue, 0.73, 1.4750000000000001E-05, 1.4750000000000001E-05
DataValue, 0.72000000000000008, 1.4676E-05, 1.4676E-05
DataValue, 0.71000000000000008, 1.4608E-05, 1.4608E-05
DataValue, 0.70000000000000007, 1.4548E-05, 1.4548E-05
DataValue, 0.69000000000000006, 1.4464E-05, 1.4464E-05
DataValue, 0.68, 1.4362E-05, 1.4362E-05
DataValue, 0.67, 1.4306E-05, 1.4306E-05
DataValue, 0.66, 1.4220000000000001E-05, 1.4220000000000001E-05
DataValue, 0.65, 1.4194E-05, 1.4194E-05
DataValue, 0.64, 1.4072E-05, 1.4072E-05
DataValue, 0.63, 1.3998E-05, 1.3998E-05
DataValue, 0.62, 1.3944E-05, 1.3944E-05
DataValue, 0.61, 1.3866E-05, 1.3866E-05
DataValue, 0.6, 1.3796E-05, 1.3796E-05
DataValue, 0.59000000000000008, 1.3692E-05, 1.3692E-05
DataValue, 0.58000000000000007, 1.3628E-05, 1.3628E-05
DataValue, 0.57000000000000006, 1.3564000000000001E-05, 1.3564000000000001E-05
DataValue, 0.56, 1.3500000000000001E-05, 1.3500000000000001E-05
DataValue, 0.55, 1.3446E-05, 1.3446E-05
DataValue, 0.54, 1.3402E-05, 1.3402E-05
DataValue, 0.53, 1.3278E-05, 1.3278E-05
DataValue, 0.52, 1.3194000000000001E-05, 1.3194000000000001E-05
DataValue, 0.51, 1.3154E-05, 1.3154E-05
DataValue, 0.5, 1.308E-05, 1.308E-05
DataValue, 0.49000000000000005, 1.3008E-05, 1.3008E-05
DataValue, 0.48000000000000004, 1.293E-05, 1.293E-05
DataValue, 0.47000000000000003, 1.2862E-05, 1.2862E-05
DataValue, 0.46, 1.2786000000000001E-05, 1.2786000000000001E-05
DataValue, 0.45, 1.2724E-05, 1.2724E-05
DataValue, 0.44, 1.266E-05, 1.266E-05
DataValue, 0.43, 1.2582E-05, 1.2582E-05
DataValue, 0.42000000000000004, 1.2522E-05, 1.2522E-05
DataValue, 0.41000000000000003, 1.2460000000000001E-05, 1.2460000000000001E-05
DataValue, 0.4, 1.2358000000000001E-05, 1.2358000000000001E-05
DataValue, 0.39, 1.2260000000000001E-05, 1.2260000000000001E-05
DataValue, 0.38, 1.2184E-05, 1.2184E-05
DataValue, 0.37, 1.2100000000000001E-05, 1.2100000000000001E-05
DataValue, 0.36000000000000004, 1.2024E-05, 1.2024E-05
DataValue, 0.35000000000000003, 1.1946E-05, 1.1946E-05
DataValue, 0.34, 1.1766E-05, 1.1766E-05
DataValue, 0.33, 1.1662000000000001E-05, 1.1662000000000001E-05
DataValue, 0.32, 1.1482000000000001E-05, 1.1482000000000001E-05
DataValue, 0.31, 1.13E-05, 1.13E-05
DataValue, 0.3, 1.1128000000000001E-05, 1.1128000000000001E-05
DataValue, 0.29000000000000004, 1.1020000000000001E-05, 1.1020000000000001E-05
DataValue, 0.28, 1.0604E-05, 1.0604E-05
DataValue, 0.27, 1.0382E-05, 1.0382E-05
DataValue, 0.26, 1.0078E-05, 1.0078E-05
DataValue, 0.25, 9.7090000000000014E-06, 9.7090000000000014E-06
DataValue, 0.24000000000000002, 9.4545E-06, 9.4545E-06
DataValue, 0.23, 9.0930000000000009E-06, 9.0930000000000009E-06
DataValue, 0.22, 8.647300000000001E-06, 8.647300000000001E-06
DataValue, 0.21000000000000002, 8.3122000000000015E-06, 8.3122000000000015E-06
DataValue, 0.2, 8.0078000000000015E-06, 8.0078000000000015E-06
DataValue, 0.19, 7.5558000000000006E-06, 7.5558000000000006E-06
DataValue, 0.18000000000000002, 7.1457000000000009E-06, 7.1457000000000009E-06
DataValue, 0.17, 7.088600000000001E-06, 7.088600000000001E-06
DataValue, 0.16, 6.4538000000000008E-06, 6.4538000000000008E-06
DataValue, 0.15, 6.0155E-06, 6.0155E-06
DataValue, 0.14, 5.613700000000001E-06, 5.613700000000001E-06
DataValue, 0.13, 5.2479E-06, 5.2479E-06
DataValue, 0.12000000000000001, 5.0605000000000009E-06, 5.0605000000000009E-06
DataValue, 0.11, 4.4866E-06, 4.4866E-06
DataValue, 0.1, 3.8842E-06, 3.8842E-06
DataValue, 0.090000000000000011, 2.8633E-06, 2.8633E-06
DataValue, 0.08, 2.437E-06, 2.437E-06
DataValue, 0.07, 2.0292000000000004E-06, 2.0292000000000004E-06
DataValue, 0.060000000000000005, 1.6665000000000003E-06, 1.6665000000000003E-06
DataValue, 0.05, 1.4531000000000001E-06, 1.4531000000000001E-06
DataValue, 0.04, 1.0518E-06, 1.0518E-06
DataValue, 0.030000000000000002, 8.3036E-07, 8.3036E-07
DataValue, 0.02, 5.9778E-07, 5.9778E-07
DataValue, 0.01, 2.895E-07, 2.895E-07
DataValue, 0, 3.7131E-09, 3.7131E-09
