
SetupTitle, POS SET EXT-BJT [B-0.64V ICC-1m] TE 1.2 V
PrimitiveTest, I/V Sweep
DataValue, 0.9900000000000001, 1.6824E-05, 1.6824E-05
DataValue, 0.98000000000000009, 1.6760000000000002E-05, 1.6760000000000002E-05
DataValue, 0.97000000000000008, 1.6664000000000002E-05, 1.6664000000000002E-05
DataValue, 0.96000000000000008, 1.6568E-05, 1.6568E-05
DataValue, 0.95000000000000007, 1.6496E-05, 1.6496E-05
DataValue, 0.94000000000000006, 1.6424E-05, 1.6424E-05
DataValue, 0.93, 1.6336E-05, 1.6336E-05
DataValue, 0.92, 1.6250000000000002E-05, 1.6250000000000002E-05
DataValue, 0.91, 1.6172E-05, 1.6172E-05
DataValue, 0.9, 1.6086E-05, 1.6086E-05
DataValue, 0.89, 1.6004E-05, 1.6004E-05
DataValue, 0.88, 1.5928E-05, 1.5928E-05
DataValue, 0.87, 1.586E-05, 1.586E-05
DataValue, 0.86, 1.5764E-05, 1.5764E-05
DataValue, 0.85000000000000009, 1.5696E-05, 1.5696E-05
DataValue, 0.84000000000000008, 1.5628E-05, 1.5628E-05
DataValue, 0.83000000000000007, 1.5544E-05, 1.5544E-05
DataValue, 0.82000000000000006, 1.546E-05, 1.546E-05
DataValue, 0.81, 1.5388E-05, 1.5388E-05
DataValue, 0.8, 1.532E-05, 1.532E-05
DataValue, 0.79, 1.5250000000000001E-05, 1.5250000000000001E-05
DataValue, 0.78, 1.5168000000000001E-05, 1.5168000000000001E-05
DataValue, 0.77, 1.5086000000000001E-05, 1.5086000000000001E-05
DataValue, 0.76, 1.5012000000000001E-05, 1.5012000000000001E-05
DataValue, 0.75, 1.4946E-05, 1.4946E-05
DataValue, 0.74, 1.486E-05, 1.486E-05
DataValue, 0.73, 1.4786E-05, 1.4786E-05
DataValue, 0.72000000000000008, 1.4712E-05, 1.4712E-05
DataValue, 0.71000000000000008, 1.4634E-05, 1.4634E-05
DataValue, 0.70000000000000007, 1.4550000000000001E-05, 1.4550000000000001E-05
DataValue, 0.69000000000000006, 1.4486E-05, 1.4486E-05
DataValue, 0.68, 1.4418E-05, 1.4418E-05
DataValue, 0.67, 1.435E-05, 1.435E-05
DataValue, 0.66, 1.4278000000000001E-05, 1.4278000000000001E-05
DataValue, 0.65, 1.4192E-05, 1.4192E-05
DataValue, 0.64, 1.412E-05, 1.412E-05
DataValue, 0.63, 1.4064000000000001E-05, 1.4064000000000001E-05
DataValue, 0.62, 1.3994E-05, 1.3994E-05
DataValue, 0.61, 1.3916E-05, 1.3916E-05
DataValue, 0.6, 1.3836000000000001E-05, 1.3836000000000001E-05
DataValue, 0.59000000000000008, 1.3762E-05, 1.3762E-05
DataValue, 0.58000000000000007, 1.3690000000000001E-05, 1.3690000000000001E-05
DataValue, 0.57000000000000006, 1.363E-05, 1.363E-05
DataValue, 0.56, 1.3556E-05, 1.3556E-05
DataValue, 0.55, 1.3494E-05, 1.3494E-05
DataValue, 0.54, 1.3404E-05, 1.3404E-05
DataValue, 0.53, 1.3328E-05, 1.3328E-05
DataValue, 0.52, 1.3272000000000001E-05, 1.3272000000000001E-05
DataValue, 0.51, 1.32E-05, 1.32E-05
DataValue, 0.5, 1.3142E-05, 1.3142E-05
DataValue, 0.49000000000000005, 1.3068000000000001E-05, 1.3068000000000001E-05
DataValue, 0.48000000000000004, 1.2980000000000001E-05, 1.2980000000000001E-05
DataValue, 0.47000000000000003, 1.2904E-05, 1.2904E-05
DataValue, 0.46, 1.285E-05, 1.285E-05
DataValue, 0.45, 1.2776000000000001E-05, 1.2776000000000001E-05
DataValue, 0.44, 1.2688000000000001E-05, 1.2688000000000001E-05
DataValue, 0.43, 1.2618E-05, 1.2618E-05
DataValue, 0.42000000000000004, 1.255E-05, 1.255E-05
DataValue, 0.41000000000000003, 1.2492E-05, 1.2492E-05
DataValue, 0.4, 1.2404E-05, 1.2404E-05
DataValue, 0.39, 1.2318E-05, 1.2318E-05
DataValue, 0.38, 1.2260000000000001E-05, 1.2260000000000001E-05
DataValue, 0.37, 1.2164E-05, 1.2164E-05
DataValue, 0.36000000000000004, 1.2058E-05, 1.2058E-05
DataValue, 0.35000000000000003, 1.1956E-05, 1.1956E-05
DataValue, 0.34, 1.1836E-05, 1.1836E-05
DataValue, 0.33, 1.1734E-05, 1.1734E-05
DataValue, 0.32, 1.1574E-05, 1.1574E-05
DataValue, 0.31, 1.143E-05, 1.143E-05
DataValue, 0.3, 1.127E-05, 1.127E-05
DataValue, 0.29000000000000004, 1.1036E-05, 1.1036E-05
DataValue, 0.28, 1.0812E-05, 1.0812E-05
DataValue, 0.27, 1.0572E-05, 1.0572E-05
DataValue, 0.26, 1.0296000000000001E-05, 1.0296000000000001E-05
DataValue, 0.25, 1.0017800000000001E-05, 1.0017800000000001E-05
DataValue, 0.24000000000000002, 9.7281000000000009E-06, 9.7281000000000009E-06
DataValue, 0.23, 9.3893000000000017E-06, 9.3893000000000017E-06
DataValue, 0.22, 9.004E-06, 9.004E-06
DataValue, 0.21000000000000002, 8.6904E-06, 8.6904E-06
DataValue, 0.2, 8.3343E-06, 8.3343E-06
DataValue, 0.19, 7.9494E-06, 7.9494E-06
DataValue, 0.18000000000000002, 7.5598000000000009E-06, 7.5598000000000009E-06
DataValue, 0.17, 7.1615000000000008E-06, 7.1615000000000008E-06
DataValue, 0.16, 6.7627000000000005E-06, 6.7627000000000005E-06
DataValue, 0.15, 6.3345000000000009E-06, 6.3345000000000009E-06
DataValue, 0.14, 5.9102000000000006E-06, 5.9102000000000006E-06
DataValue, 0.13, 5.5173000000000005E-06, 5.5173000000000005E-06
DataValue, 0.12000000000000001, 5.0957E-06, 5.0957E-06
DataValue, 0.11, 4.6854E-06, 4.6854E-06
DataValue, 0.1, 4.2798E-06, 4.2798E-06
DataValue, 0.090000000000000011, 3.8191E-06, 3.8191E-06
DataValue, 0.08, 3.3895000000000003E-06, 3.3895000000000003E-06
DataValue, 0.07, 2.9647E-06, 2.9647E-06
DataValue, 0.060000000000000005, 2.5435000000000003E-06, 2.5435000000000003E-06
DataValue, 0.05, 2.1196000000000004E-06, 2.1196000000000004E-06
DataValue, 0.04, 1.7075000000000002E-06, 1.7075000000000002E-06
DataValue, 0.030000000000000002, 1.2814000000000001E-06, 1.2814000000000001E-06
DataValue, 0.02, 8.4276E-07, 8.4276E-07
DataValue, 0.01, 4.3386E-07, 4.3386E-07
DataValue, 0, 2.6001E-09, 2.6001E-09
