
SetupTitle, POS SET EXT-BJT [B-0.64V ICC-1m] TE 1.2 V
PrimitiveTest, I/V Sweep
DataValue, 0.98000000000000009, 1.6950000000000002E-05, 1.6950000000000002E-05
DataValue, 0.97000000000000008, 1.6834000000000002E-05, 1.6834000000000002E-05
DataValue, 0.96000000000000008, 1.6708E-05, 1.6708E-05
DataValue, 0.95000000000000007, 1.669E-05, 1.669E-05
DataValue, 0.94000000000000006, 1.6586E-05, 1.6586E-05
DataValue, 0.93, 1.6474000000000002E-05, 1.6474000000000002E-05
DataValue, 0.92, 1.6442E-05, 1.6442E-05
DataValue, 0.91, 1.6332000000000002E-05, 1.6332000000000002E-05
DataValue, 0.9, 1.6252E-05, 1.6252E-05
DataValue, 0.89, 1.6188E-05, 1.6188E-05
DataValue, 0.88, 1.6092E-05, 1.6092E-05
DataValue, 0.87, 1.5978000000000002E-05, 1.5978000000000002E-05
DataValue, 0.86, 1.5964E-05, 1.5964E-05
DataValue, 0.85000000000000009, 1.5852E-05, 1.5852E-05
DataValue, 0.84000000000000008, 1.576E-05, 1.576E-05
DataValue, 0.83000000000000007, 1.5698E-05, 1.5698E-05
DataValue, 0.82000000000000006, 1.5632000000000002E-05, 1.5632000000000002E-05
DataValue, 0.81, 1.5536E-05, 1.5536E-05
DataValue, 0.8, 1.5452E-05, 1.5452E-05
DataValue, 0.79, 1.5374000000000002E-05, 1.5374000000000002E-05
DataValue, 0.78, 1.53E-05, 1.53E-05
DataValue, 0.77, 1.5242E-05, 1.5242E-05
DataValue, 0.76, 1.5084E-05, 1.5084E-05
DataValue, 0.75, 1.5026E-05, 1.5026E-05
DataValue, 0.74, 1.497E-05, 1.497E-05
DataValue, 0.73, 1.4950000000000001E-05, 1.4950000000000001E-05
DataValue, 0.72000000000000008, 1.487E-05, 1.487E-05
DataValue, 0.71000000000000008, 1.4806E-05, 1.4806E-05
DataValue, 0.70000000000000007, 1.4740000000000001E-05, 1.4740000000000001E-05
DataValue, 0.69000000000000006, 1.4622E-05, 1.4622E-05
DataValue, 0.68, 1.4548E-05, 1.4548E-05
DataValue, 0.67, 1.4466E-05, 1.4466E-05
DataValue, 0.66, 1.4380000000000001E-05, 1.4380000000000001E-05
DataValue, 0.65, 1.4296E-05, 1.4296E-05
DataValue, 0.64, 1.4190000000000001E-05, 1.4190000000000001E-05
DataValue, 0.63, 1.4132000000000001E-05, 1.4132000000000001E-05
DataValue, 0.62, 1.3966E-05, 1.3966E-05
DataValue, 0.61, 1.3926E-05, 1.3926E-05
DataValue, 0.6, 1.3860000000000001E-05, 1.3860000000000001E-05
DataValue, 0.59000000000000008, 1.3818E-05, 1.3818E-05
DataValue, 0.58000000000000007, 1.376E-05, 1.376E-05
DataValue, 0.57000000000000006, 1.3682E-05, 1.3682E-05
DataValue, 0.56, 1.365E-05, 1.365E-05
DataValue, 0.55, 1.3592000000000001E-05, 1.3592000000000001E-05
DataValue, 0.54, 1.3514E-05, 1.3514E-05
DataValue, 0.53, 1.3406E-05, 1.3406E-05
DataValue, 0.52, 1.3354000000000001E-05, 1.3354000000000001E-05
DataValue, 0.51, 1.3296000000000001E-05, 1.3296000000000001E-05
DataValue, 0.5, 1.3234E-05, 1.3234E-05
DataValue, 0.49000000000000005, 1.3148E-05, 1.3148E-05
DataValue, 0.48000000000000004, 1.3052E-05, 1.3052E-05
DataValue, 0.47000000000000003, 1.2960000000000001E-05, 1.2960000000000001E-05
DataValue, 0.46, 1.285E-05, 1.285E-05
DataValue, 0.45, 1.2802E-05, 1.2802E-05
DataValue, 0.44, 1.2726E-05, 1.2726E-05
DataValue, 0.43, 1.2678000000000001E-05, 1.2678000000000001E-05
DataValue, 0.42000000000000004, 1.2592E-05, 1.2592E-05
DataValue, 0.41000000000000003, 1.2470000000000001E-05, 1.2470000000000001E-05
DataValue, 0.4, 1.2394E-05, 1.2394E-05
DataValue, 0.39, 1.2338000000000001E-05, 1.2338000000000001E-05
DataValue, 0.38, 1.2242E-05, 1.2242E-05
DataValue, 0.37, 1.2128E-05, 1.2128E-05
DataValue, 0.36000000000000004, 1.2062E-05, 1.2062E-05
DataValue, 0.35000000000000003, 1.1962E-05, 1.1962E-05
DataValue, 0.34, 1.1832000000000001E-05, 1.1832000000000001E-05
DataValue, 0.33, 1.1686E-05, 1.1686E-05
DataValue, 0.32, 1.1568E-05, 1.1568E-05
DataValue, 0.31, 1.1382E-05, 1.1382E-05
DataValue, 0.3, 1.1370000000000001E-05, 1.1370000000000001E-05
DataValue, 0.29000000000000004, 1.1066E-05, 1.1066E-05
DataValue, 0.28, 1.0914000000000001E-05, 1.0914000000000001E-05
DataValue, 0.27, 1.055E-05, 1.055E-05
DataValue, 0.26, 1.0318E-05, 1.0318E-05
DataValue, 0.25, 1.0056000000000002E-05, 1.0056000000000002E-05
DataValue, 0.24000000000000002, 9.6583E-06, 9.6583E-06
DataValue, 0.23, 9.3185E-06, 9.3185E-06
DataValue, 0.22, 8.8969000000000012E-06, 8.8969000000000012E-06
DataValue, 0.21000000000000002, 8.5582E-06, 8.5582E-06
DataValue, 0.2, 8.1841E-06, 8.1841E-06
DataValue, 0.19, 7.7745000000000015E-06, 7.7745000000000015E-06
DataValue, 0.18000000000000002, 7.4500000000000007E-06, 7.4500000000000007E-06
DataValue, 0.17, 7.0567000000000006E-06, 7.0567000000000006E-06
DataValue, 0.16, 6.6686000000000008E-06, 6.6686000000000008E-06
DataValue, 0.15, 6.3320000000000005E-06, 6.3320000000000005E-06
DataValue, 0.14, 5.8839000000000005E-06, 5.8839000000000005E-06
DataValue, 0.13, 5.480800000000001E-06, 5.480800000000001E-06
DataValue, 0.12000000000000001, 5.0623000000000006E-06, 5.0623000000000006E-06
DataValue, 0.11, 4.6521000000000007E-06, 4.6521000000000007E-06
DataValue, 0.1, 4.2852E-06, 4.2852E-06
DataValue, 0.090000000000000011, 3.8003000000000003E-06, 3.8003000000000003E-06
DataValue, 0.08, 3.3794E-06, 3.3794E-06
DataValue, 0.07, 2.9854000000000002E-06, 2.9854000000000002E-06
DataValue, 0.060000000000000005, 2.5583E-06, 2.5583E-06
DataValue, 0.05, 2.1635E-06, 2.1635E-06
DataValue, 0.04, 1.6878000000000002E-06, 1.6878000000000002E-06
DataValue, 0.030000000000000002, 1.2740000000000002E-06, 1.2740000000000002E-06
DataValue, 0.02, 8.4252E-07, 8.4252E-07
DataValue, 0.01, 4.2538E-07, 4.2538E-07
DataValue, 0, 7.5363999999999989E-09, 7.5363999999999989E-09
